Date,Open,High,Low,Close,Adj Close,Volume
2023-03-01,38.799999,39.279999,37.779999,38.840000,38.840000,272465
2023-03-02,39.599998,40.000000,38.439999,39.799999,39.799999,379549
2023-03-03,40.060001,40.599998,38.240002,39.099998,39.099998,220934
2023-03-06,39.099998,39.700001,38.459999,39.099998,39.099998,205031
2023-03-07,39.200001,39.700001,38.580002,39.139999,39.139999,221728
2023-03-08,38.959999,39.700001,38.660000,38.820000,38.820000,122344
2023-03-09,38.919998,39.419998,38.740002,39.200001,39.200001,123882
2023-03-10,39.480000,39.480000,38.020000,38.139999,38.139999,178588
2023-03-13,37.820000,38.360001,36.759998,37.619999,37.619999,105016
2023-03-14,37.619999,39.020000,37.580002,38.860001,38.860001,132709
2023-03-15,38.860001,39.380001,37.439999,38.980000,38.980000,180419
2023-03-16,38.980000,40.020000,38.599998,39.040001,39.040001,229123
2023-03-17,39.500000,39.880001,37.540001,39.880001,39.880001,2232654
2023-03-20,40.160000,40.419998,38.240002,39.000000,39.000000,362396
2023-03-21,39.000000,39.000000,37.099998,38.500000,38.500000,171576
2023-03-22,38.500000,38.799999,37.340000,38.400002,38.400002,109463
2023-03-23,38.400002,38.400002,37.099998,37.500000,37.500000,156344
2023-03-24,37.599998,37.660000,37.180000,37.299999,37.299999,99123
2023-03-27,37.500000,37.580002,37.020000,37.099998,37.099998,48675
2023-03-28,37.299999,37.720001,35.500000,35.500000,35.500000,119666
2023-03-29,35.500000,35.779999,34.540001,34.540001,34.540001,57473
2023-03-30,34.599998,36.400002,34.599998,35.700001,35.700001,52678
2023-03-31,35.680000,36.299999,35.099998,35.880001,35.880001,100662
2023-04-03,35.880001,36.740002,35.580002,36.240002,36.240002,115830
2023-04-04,36.340000,36.820000,35.880001,36.820000,36.820000,140070
2023-04-05,36.840000,37.119999,36.700001,36.980000,36.980000,105929
2023-04-06,36.939999,37.200001,36.700001,37.099998,37.099998,89044
2023-04-07,37.119999,37.139999,36.360001,36.880001,36.880001,83741
2023-04-10,36.900002,37.759998,36.700001,37.500000,37.500000,151302
2023-04-11,37.520000,37.799999,36.799999,36.900002,36.900002,138420
2023-04-12,36.919998,37.459999,35.980000,36.060001,36.060001,196212
2023-04-13,36.119999,36.560001,35.400002,35.919998,35.919998,93591
2023-04-14,35.919998,36.060001,35.480000,35.500000,35.500000,79388
2023-04-17,35.500000,35.779999,35.000000,35.000000,35.000000,68827
2023-04-18,35.000000,35.299999,34.200001,35.299999,35.299999,65078
2023-04-19,35.299999,38.240002,35.299999,36.299999,36.299999,161720
2023-04-20,36.299999,36.599998,35.580002,36.599998,36.599998,39815
2023-04-24,36.619999,36.959999,36.160000,36.700001,36.700001,82186
2023-04-25,36.700001,37.000000,36.500000,36.900002,36.900002,110378
2023-04-26,36.900002,37.000000,35.919998,36.820000,36.820000,106085
2023-04-27,36.720001,37.340000,36.139999,37.299999,37.299999,87693
2023-04-28,37.299999,37.299999,36.200001,37.040001,37.040001,80971
