Date,Open,High,Low,Close,Adj Close,Volume
2023-02-15,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-16,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-17,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-20,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-21,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-22,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-23,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-24,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-27,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-02-28,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-01,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-02,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-03,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-06,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-07,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-08,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-09,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-10,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-13,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-14,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-15,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-16,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-17,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-20,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-21,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-22,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-23,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-24,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-27,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-28,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-29,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-30,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-03-31,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-03,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-04,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-05,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-06,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-07,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-10,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-11,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-12,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-13,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-14,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-17,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-18,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-19,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-20,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-24,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-25,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-26,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-27,3.917500,3.917500,3.917500,3.917500,3.917500,0
2023-04-28,3.917500,3.917500,3.917500,3.917500,3.917500,0
