Date,Open,High,Low,Close,Adj Close,Volume
2023-03-01,5640.000000,5900.000000,5560.000000,5865.000000,5692.226074,57933
2023-03-02,5476.600098,5590.000000,5293.700195,5299.799805,5143.675781,69258
2023-03-03,5310.000000,5365.000000,5125.000000,5216.399902,5062.732910,45066
2023-03-06,5208.000000,5223.600098,5110.000000,5128.799805,4977.713379,29596
2023-03-07,5146.000000,5275.000000,5131.700195,5140.100098,4988.681152,23996
2023-03-08,5179.600098,5300.000000,5085.299805,5160.799805,5008.770508,28945
2023-03-09,5199.899902,5321.000000,5180.000000,5207.399902,5053.998047,24700
2023-03-10,5218.100098,5349.000000,5171.600098,5195.100098,5042.060547,21463
2023-03-13,5200.100098,5246.600098,5010.000000,5020.000000,4872.118652,26390
2023-03-14,5020.000000,5129.000000,4992.000000,5050.500000,4901.720215,22717
2023-03-15,5105.000000,5188.000000,4844.899902,4855.100098,4712.076660,30989
2023-03-16,4871.000000,5277.000000,4871.000000,5246.600098,5092.043457,38216
2023-03-17,5275.000000,5370.299805,5130.000000,5301.299805,5145.131836,37295
2023-03-20,5350.000000,5350.000000,5027.100098,5027.100098,4879.009766,22575
2023-03-21,5029.600098,5060.200195,4795.000000,4795.000000,4653.746582,28103
2023-03-22,4860.000000,5220.000000,4786.799805,5188.600098,5035.751953,43175
2023-03-23,5178.000000,5242.500000,5025.299805,5057.299805,4908.319336,46811
2023-03-24,5115.100098,5200.000000,4888.799805,4930.000000,4784.770020,47490
2023-03-27,4933.000000,4980.100098,4800.100098,4810.000000,4668.304688,24861
2023-03-28,4810.000000,4827.100098,4599.200195,4620.000000,4483.901855,26534
2023-03-29,4625.100098,4635.200195,4445.000000,4600.000000,4532.179688,23673
2023-03-30,4600.000000,4849.700195,4600.000000,4682.899902,4613.857422,29543
2023-03-31,4679.899902,4680.000000,4530.700195,4554.200195,4487.055176,15212
2023-04-03,4500.000000,4519.500000,4335.200195,4417.500000,4352.370117,22484
2023-04-04,4420.000000,4543.399902,4395.600098,4532.000000,4465.182129,15843
2023-04-05,4532.000000,4590.000000,4466.000000,4491.000000,4424.786621,15414
2023-04-06,4491.000000,4529.799805,4396.000000,4412.000000,4346.951172,13600
2023-04-07,4407.100098,4470.000000,4362.000000,4470.000000,4404.096191,10245
2023-04-10,4519.000000,4589.899902,4480.000000,4573.000000,4505.577637,17681
2023-04-11,4596.000000,4817.600098,4586.399902,4615.000000,4546.958496,32601
2023-04-12,4626.000000,4739.899902,4626.000000,4669.000000,4600.162109,16372
2023-04-13,4671.000000,4731.000000,4615.000000,4625.200195,4557.008301,13393
2023-04-14,4644.000000,4684.799805,4501.000000,4549.799805,4482.719727,14931
2023-04-17,4555.000000,4560.000000,4445.899902,4445.899902,4380.351563,11600
2023-04-18,4445.600098,4510.000000,4419.799805,4470.000000,4404.096191,11498
2023-04-19,4551.000000,4569.000000,4444.399902,4498.000000,4431.683594,9248
2023-04-20,4490.000000,4520.100098,4451.299805,4500.000000,4433.653809,3598
2023-04-24,4530.100098,4945.000000,4530.100098,4939.899902,4867.068359,60565
2023-04-25,5000.000000,5035.500000,4751.000000,4849.200195,4777.705566,26141
2023-04-26,4910.000000,5105.000000,4832.799805,4880.399902,4808.445313,50889
2023-04-27,4910.000000,4930.000000,4675.299805,4680.000000,4611.000000,34121
2023-04-28,4661.000000,4680.000000,4472.100098,4543.100098,4543.100098,20723
2023-05-02,4542.000000,4542.000000,4252.000000,4260.000000,4260.000000,20730
2023-05-03,4250.000000,4250.000000,3836.000000,4161.000000,4161.000000,42025
2023-05-04,4161.000000,4304.000000,4061.699951,4174.000000,4174.000000,17737
2023-05-05,4180.000000,4190.000000,4055.000000,4098.799805,4098.799805,11425
2023-05-08,4115.700195,4222.899902,3960.100098,4131.799805,4131.799805,14905
2023-05-09,4131.799805,4195.100098,3992.500000,4013.000000,4013.000000,17253
