Date,Open,High,Low,Close,Adj Close,Volume
2023-03-07,47.720001,48.000000,44.099998,44.919998,44.919998,60268724
2023-03-08,47.099998,47.480000,42.599998,42.619999,42.619999,73744107
2023-03-09,42.520000,46.880001,41.700001,46.880001,46.880001,118283411
2023-03-10,46.880001,49.259998,44.540001,44.700001,44.700001,89267611
2023-03-13,44.740002,46.080002,43.220001,43.459999,43.459999,47797786
2023-03-14,43.619999,45.180000,42.380001,42.400002,42.400002,41678581
2023-03-15,42.560001,43.080002,40.500000,41.380001,41.380001,34026098
2023-03-16,41.680000,42.580002,40.580002,40.880001,40.880001,46185160
2023-03-17,41.099998,43.599998,40.720001,41.160000,41.160000,76606484
2023-03-20,41.040001,42.180000,38.740002,38.740002,38.740002,44065769
2023-03-21,38.919998,39.099998,37.160000,37.160000,37.160000,39957806
2023-03-22,37.939999,39.560001,37.099998,38.299999,38.299999,48507096
2023-03-23,38.259998,42.119999,38.040001,39.880001,39.880001,129977790
2023-03-24,40.000000,40.860001,39.119999,39.180000,39.180000,33174121
2023-03-27,39.400002,39.799999,37.720001,37.779999,37.779999,19489909
2023-03-28,37.959999,38.240002,35.299999,35.320000,35.320000,24603543
2023-03-29,35.099998,36.099998,34.660000,35.580002,35.580002,27372236
2023-03-30,35.619999,36.580002,33.919998,34.000000,34.000000,36653799
2023-03-31,33.700001,33.900002,32.020000,32.779999,32.779999,19184723
2023-04-03,32.720001,33.360001,31.620001,32.200001,32.200001,18973471
2023-04-04,32.480000,33.740002,32.119999,33.180000,33.180000,25499007
2023-04-05,33.480000,33.939999,32.759998,32.820000,32.820000,20652280
2023-04-06,32.820000,33.439999,32.119999,32.500000,32.500000,13186812
2023-04-07,32.520000,33.619999,32.279999,33.500000,33.500000,18586351
2023-04-10,33.720001,34.959999,33.400002,34.400002,34.400002,29385155
2023-04-11,34.480000,37.700001,34.320000,35.119999,35.119999,70728163
2023-04-12,35.160000,35.459999,34.180000,34.200001,34.200001,24141710
2023-04-13,34.380001,35.540001,34.279999,34.599998,34.599998,21135089
2023-04-14,34.639999,35.340000,33.500000,33.580002,33.580002,22269374
2023-04-17,33.779999,33.880001,32.980000,33.060001,33.060001,12380409
2023-04-18,33.180000,34.080002,32.700001,33.680000,33.680000,26238427
2023-04-19,33.740002,34.200001,32.459999,32.500000,32.500000,19616603
2023-04-20,32.500000,33.000000,32.000000,32.939999,32.939999,6614082
2023-04-24,33.299999,34.080002,32.599998,32.720001,32.720001,21378146
2023-04-25,32.939999,33.540001,32.040001,32.400002,32.400002,21991547
2023-04-26,32.459999,32.580002,31.000000,31.020000,31.020000,10954695
2023-04-27,31.200001,33.320000,30.879999,31.620001,31.620001,38802976
2023-04-28,31.740000,32.000000,30.000000,30.200001,30.200001,13400097
2023-05-02,30.500000,30.680000,28.360001,28.900000,28.900000,11320747
2023-05-03,29.180000,29.520000,27.000000,28.400000,28.400000,16318224
2023-05-04,28.100000,29.459999,27.820000,29.020000,29.020000,12314790
2023-05-05,29.059999,29.080000,27.760000,28.500000,28.500000,8855853
2023-05-08,28.900000,29.500000,28.040001,29.500000,29.500000,9467904
2023-05-09,29.320000,30.100000,28.340000,28.400000,28.400000,13598926
