Date,Open,High,Low,Close,Adj Close,Volume
2023-02-28,27.750000,28.150000,27.250000,27.600000,27.600000,76802488
2023-03-01,28.299999,28.450001,27.650000,27.750000,27.750000,84501442
2023-03-02,27.600000,28.650000,27.600000,27.674999,27.674999,137556126
2023-03-03,27.400000,27.850000,26.299999,27.299999,27.299999,87782650
2023-03-06,27.424999,28.150000,27.350000,27.850000,27.850000,72420102
2023-03-07,28.200001,28.900000,27.850000,27.950001,27.950001,96838936
2023-03-08,27.825001,28.549999,27.625000,28.475000,28.475000,84350828
2023-03-09,28.750000,29.225000,28.424999,29.125000,29.125000,135708190
2023-03-10,28.975000,29.325001,28.299999,28.350000,28.350000,98627910
2023-03-13,28.500000,28.975000,28.225000,28.424999,28.424999,90549308
2023-03-14,28.525000,29.549999,28.500000,28.975000,28.975000,198723722
2023-03-15,28.924999,28.924999,27.325001,27.650000,27.650000,112831378
2023-03-16,27.900000,28.174999,27.299999,28.100000,28.100000,71741646
2023-03-17,28.350000,28.875000,28.200001,28.674999,28.674999,144880540
2023-03-20,28.400000,29.125000,27.625000,27.725000,27.725000,143023580
2023-03-21,27.775000,28.150000,26.650000,26.650000,26.650000,102215032
2023-03-22,26.825001,27.500000,26.450001,27.500000,27.500000,73005758
2023-03-23,27.299999,28.299999,27.200001,28.299999,28.299999,65092508
2023-03-24,28.325001,28.825001,27.924999,28.150000,28.150000,69556066
2023-03-27,28.400000,28.625000,27.750000,28.325001,28.325001,69735456
2023-03-28,28.350000,28.500000,26.625000,26.625000,26.625000,60075182
2023-03-29,26.625000,27.125000,26.125000,27.125000,27.125000,68165344
2023-03-30,27.125000,27.475000,26.450001,26.475000,26.475000,75131346
2023-03-31,26.625000,26.850000,25.900000,25.975000,25.975000,76935354
2023-04-03,25.799999,25.850000,24.719999,25.525000,25.525000,81018788
2023-04-04,25.600000,26.600000,25.424999,26.600000,26.600000,66286316
2023-04-05,26.650000,26.799999,25.975000,26.075001,26.075001,54832594
2023-04-06,25.924999,26.475000,25.924999,26.450001,26.450001,41599006
2023-04-07,26.424999,26.650000,26.049999,26.075001,26.075001,35896384
2023-04-10,26.200001,27.174999,26.200001,27.025000,27.025000,49765000
2023-04-11,27.125000,27.250000,26.600000,26.750000,26.750000,45532638
2023-04-12,26.775000,27.650000,26.725000,27.525000,27.525000,98529140
2023-04-13,27.575001,27.700001,26.975000,26.975000,26.975000,57240710
2023-04-14,27.025000,27.400000,26.400000,26.450001,26.450001,42177496
2023-04-17,26.575001,26.775000,25.950001,26.025000,26.025000,52505902
2023-04-18,26.475000,27.174999,25.850000,25.900000,25.900000,55175532
2023-04-19,25.900000,26.950001,25.549999,26.500000,26.500000,56692662
2023-04-20,26.075001,26.225000,25.850000,25.975000,25.975000,14089458
2023-04-24,26.100000,26.500000,25.674999,25.700001,25.700001,40194408
2023-04-25,25.750000,25.975000,24.900000,24.950001,24.950001,33953932
