Date,Open,High,Low,Close,Adj Close,Volume
2023-03-01,15.000000,15.390000,14.600000,15.340000,15.340000,2620922
2023-03-02,15.190000,15.480000,14.990000,15.190000,15.190000,805203
2023-03-03,15.190000,16.700001,15.190000,16.200001,16.200001,2465488
2023-03-06,16.200001,16.410000,15.400000,15.510000,15.510000,1601232
2023-03-07,15.510000,16.620001,15.510000,16.299999,16.299999,1148447
2023-03-08,15.750000,16.490000,15.500000,15.900000,15.900000,631398
2023-03-09,15.920000,16.490000,15.850000,16.420000,16.420000,621017
2023-03-10,16.430000,16.750000,16.180000,16.719999,16.719999,458614
2023-03-13,16.049999,17.540001,16.049999,17.250000,17.250000,976747
2023-03-14,17.290001,17.719999,16.490000,17.600000,17.600000,1026260
2023-03-15,17.690001,19.340000,17.299999,17.700001,17.700001,2548964
2023-03-16,17.680000,18.730000,16.850000,18.000000,18.000000,1940011
2023-03-17,18.000000,18.450001,17.820000,18.440001,18.440001,1123841
2023-03-20,18.440001,18.629999,17.709999,18.500000,18.500000,1129026
2023-03-21,18.500000,19.200001,18.440001,19.090000,19.090000,1357788
2023-03-22,19.150000,19.900000,19.120001,19.900000,19.900000,1580488
2023-03-23,19.900000,20.280001,19.400000,19.910000,19.910000,1263180
2023-03-24,20.000000,20.700001,19.870001,20.700001,20.700001,821931
2023-03-27,20.980000,22.600000,20.980000,22.200001,22.200001,1872664
2023-03-28,22.500000,23.200001,21.200001,21.760000,21.760000,2167114
2023-03-29,21.740000,22.260000,20.900000,21.799999,21.799999,1498451
2023-03-30,21.799999,22.000000,21.360001,21.639999,21.639999,513389
2023-03-31,21.600000,23.660000,20.799999,23.200001,23.200001,1903642
2023-04-03,23.440001,24.000000,22.459999,23.040001,23.040001,1938460
2023-04-04,23.000000,23.160000,22.059999,22.200001,22.200001,1038806
2023-04-05,22.139999,22.440001,19.980000,19.980000,19.980000,3082019
2023-04-06,19.850000,19.900000,17.990000,17.990000,17.990000,2333892
2023-04-07,17.889999,18.820000,16.510000,18.719999,18.719999,4029638
2023-04-10,18.750000,20.379999,18.610001,19.559999,19.559999,1813549
2023-04-11,19.680000,20.740000,19.600000,20.080000,20.080000,924154
2023-04-12,20.120001,20.420000,19.480000,19.610001,19.610001,954475
2023-04-13,19.780001,20.280001,19.500000,19.850000,19.850000,907248
2023-04-14,19.879999,21.700001,19.570000,21.299999,21.299999,1288336
2023-04-17,21.480000,23.000000,21.299999,22.639999,22.639999,1511545
2023-04-18,22.860001,23.299999,20.620001,22.780001,22.780001,1330582
2023-04-19,22.780001,23.299999,22.080000,22.780001,22.780001,784758
2023-04-20,22.600000,23.639999,22.600000,23.000000,23.000000,266149
2023-04-24,23.000000,23.420000,22.500000,22.540001,22.540001,440460
2023-04-25,22.600000,22.780001,21.559999,21.700001,21.700001,485534
2023-04-26,21.940001,22.480000,21.860001,21.980000,21.980000,1084624
2023-04-27,22.000000,22.040001,19.990000,20.879999,20.879999,573608
