Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,21.240000,21.760000,20.200001,21.020000,20.901623,188150666
2023-03-06,20.860001,21.280001,20.379999,21.080000,20.961285,210752113
2023-03-07,21.180000,21.700001,20.520000,20.559999,20.444212,137145202
2023-03-08,20.500000,20.700001,19.760000,19.809999,19.698437,91534908
2023-03-09,20.540001,21.440001,20.379999,20.900000,20.782297,207450846
2023-03-10,20.379999,21.440001,20.340000,20.700001,20.583426,156857364
2023-03-13,20.879999,21.139999,20.120001,20.180000,20.066353,101558316
2023-03-14,20.260000,20.959999,19.940001,20.379999,20.265226,143768445
2023-03-15,20.440001,20.840000,19.469999,19.850000,19.738211,130937567
2023-03-16,20.000000,20.400000,19.620001,20.080000,19.966915,99906982
2023-03-17,20.240000,20.280001,19.450001,19.450001,19.340464,71241719
2023-03-20,19.480000,19.670000,18.770000,18.889999,18.783617,110020930
2023-03-21,19.000000,19.120001,18.150000,18.340000,18.236715,83269497
2023-03-22,18.400000,19.580000,18.110001,19.530001,19.420013,148323319
2023-03-23,19.400000,20.540001,19.309999,19.870001,19.758099,166078171
2023-03-24,19.920000,20.180000,19.530001,19.530001,19.420013,67643662
2023-03-27,19.690001,19.860001,19.299999,19.400000,19.290745,65754175
2023-03-28,19.400000,19.420000,18.750000,18.860001,18.753786,92885741
2023-03-29,18.650000,19.280001,18.450001,19.270000,19.161478,98091865
2023-03-30,19.309999,19.650000,19.139999,19.200001,19.091873,84586226
2023-03-31,19.080000,19.469999,18.600000,18.980000,18.873110,64701239
2023-04-03,18.780001,19.049999,18.139999,18.660000,18.554913,65204920
2023-04-04,18.700001,19.049999,18.450001,19.040001,18.932774,94936328
2023-04-05,19.049999,19.309999,18.540001,18.620001,18.515139,87598730
2023-04-06,18.620001,18.900000,18.270000,18.340000,18.236715,50623243
2023-04-07,18.410000,18.700001,18.250000,18.299999,18.196939,44047515
2023-04-10,18.420000,18.920000,18.410000,18.820000,18.714012,69317561
2023-04-11,18.940001,19.330000,18.750000,19.020000,18.912886,111663845
2023-04-12,19.120001,19.320000,18.959999,18.969999,18.863167,100623319
2023-04-13,19.059999,19.320000,18.980000,19.150000,19.042152,89132773
2023-04-14,19.250000,19.500000,18.750000,18.820000,18.714012,83185999
2023-04-17,18.900000,18.920000,18.320000,18.340000,18.236715,60551855
2023-04-18,18.370001,18.510000,18.139999,18.219999,18.117390,58910293
2023-04-19,18.250000,18.340000,17.959999,18.010000,17.908573,44663299
2023-04-20,18.010000,18.010000,17.620001,17.629999,17.530712,15316665
2023-04-24,17.680000,17.820000,17.209999,17.240000,17.142910,45527063
2023-04-25,17.270000,17.830000,16.879999,16.959999,16.864485,145451900
2023-04-26,16.940001,16.969999,15.910000,16.030001,15.939725,93193352
2023-04-27,16.020000,16.070000,15.650000,15.680000,15.591696,66235533
2023-04-28,15.840000,15.950000,14.800000,14.980000,14.895637,82973499
2023-05-02,14.990000,15.070000,14.110000,14.110000,14.030537,68107162
2023-05-03,14.090000,14.180000,13.120000,13.710000,13.632790,83199940
2023-05-04,13.600000,14.180000,13.510000,13.680000,13.602959,67869803
