Date,Open,High,Low,Close,Adj Close,Volume
2023-03-10,59.799999,60.250000,57.849998,58.650002,58.650002,6399197
2023-03-13,56.700001,57.750000,55.599998,55.900002,55.900002,7658281
2023-03-14,56.500000,58.849998,55.549999,57.000000,57.000000,7686817
2023-03-15,57.400002,57.500000,53.849998,55.099998,55.099998,7409646
2023-03-16,55.700001,56.799999,54.799999,56.099998,56.099998,6007128
2023-03-17,57.000000,57.099998,54.200001,55.750000,55.750000,7424816
2023-03-20,55.599998,55.750000,53.150002,54.200001,54.200001,3922148
2023-03-21,53.900002,54.450001,52.299999,52.400002,52.400002,3829683
2023-03-22,52.549999,53.200001,51.549999,52.599998,52.599998,6044580
2023-03-23,52.500000,54.099998,52.400002,53.400002,53.400002,4694545
2023-03-24,53.349998,54.599998,51.799999,52.599998,52.599998,3691868
2023-03-27,53.099998,53.400002,51.799999,51.799999,51.799999,2867939
2023-03-28,51.750000,51.799999,49.000000,49.000000,49.000000,3872133
2023-03-29,48.619999,49.619999,47.380001,49.500000,49.500000,4590678
2023-03-30,49.560001,50.799999,48.660000,49.139999,49.139999,4003048
2023-03-31,48.660000,48.939999,46.700001,47.320000,47.320000,4698677
2023-04-03,47.060001,47.240002,45.119999,46.540001,46.540001,4601358
2023-04-04,46.540001,47.500000,46.500000,47.500000,47.500000,5597095
2023-04-05,47.759998,48.320000,46.700001,46.880001,46.880001,5453340
2023-04-06,46.639999,47.400002,45.500000,46.139999,46.139999,3343152
2023-04-07,46.160000,48.700001,45.759998,48.680000,48.680000,5714390
2023-04-10,49.259998,51.000000,49.099998,51.000000,51.000000,5774761
2023-04-11,51.400002,52.450001,50.299999,50.950001,50.950001,5377497
2023-04-12,51.200001,51.450001,50.000000,50.200001,50.200001,8668332
2023-04-13,50.150002,51.000000,48.840000,48.840000,48.840000,7120485
2023-04-14,49.060001,50.250000,49.040001,49.160000,49.160000,5518945
2023-04-17,49.180000,49.820000,48.139999,48.139999,48.139999,5018107
2023-04-18,48.180000,48.700001,47.580002,47.939999,47.939999,3579976
2023-04-19,47.900002,47.939999,47.240002,47.919998,47.919998,3235766
2023-04-20,47.919998,47.919998,47.000000,47.459999,47.459999,885702
2023-04-24,47.459999,48.139999,46.660000,46.860001,46.860001,3089457
2023-04-25,46.980000,47.180000,45.200001,45.400002,45.400002,3944493
2023-04-26,45.200001,45.500000,43.200001,43.500000,43.500000,3912620
2023-04-27,43.299999,43.980000,43.020000,43.099998,43.099998,3097616
2023-04-28,43.160000,43.360001,41.020000,41.299999,41.299999,4477417
2023-05-02,41.299999,42.000000,39.240002,39.240002,39.240002,4364204
2023-05-03,39.220001,39.220001,37.259998,38.400002,38.400002,4469434
2023-05-04,38.400002,40.540001,38.259998,39.000000,39.000000,3402303
2023-05-05,39.000000,39.939999,38.299999,38.619999,38.619999,3427674
2023-05-08,38.840000,40.099998,38.180000,40.099998,40.099998,3086402
2023-05-09,40.200001,40.799999,39.299999,39.980000,39.980000,3052671
