Date,Open,High,Low,Close,Adj Close,Volume
2023-02-28,120.500000,122.900002,120.000000,122.000000,122.000000,185485
2023-03-01,122.400002,123.900002,121.699997,122.599998,122.599998,176934
2023-03-02,122.900002,126.400002,121.000000,122.699997,122.699997,259835
2023-03-03,123.400002,124.000000,119.900002,121.199997,121.199997,135249
2023-03-06,121.099998,126.300003,120.800003,125.000000,125.000000,267333
2023-03-07,125.800003,126.000000,122.099998,123.900002,123.900002,183436
2023-03-08,123.900002,125.099998,122.500000,122.500000,122.500000,144733
2023-03-09,122.500000,124.599998,122.099998,123.000000,123.000000,122173
2023-03-10,123.000000,130.600006,122.099998,125.300003,125.300003,400909
2023-03-13,125.699997,126.599998,121.699997,123.000000,123.000000,160343
2023-03-14,123.000000,124.300003,121.000000,121.000000,121.000000,151934
2023-03-15,121.000000,122.500000,118.599998,119.300003,119.300003,132843
2023-03-16,119.000000,123.000000,118.599998,120.000000,120.000000,150004
2023-03-17,120.000000,121.800003,119.500000,120.099998,120.099998,135437
2023-03-20,120.800003,123.800003,120.099998,121.199997,121.199997,363721
2023-03-21,121.199997,133.300003,120.099998,133.300003,133.300003,804332
2023-03-22,133.699997,144.699997,130.199997,138.199997,138.199997,2990716
2023-03-23,143.000000,143.600006,124.900002,126.000000,126.000000,1754743
2023-03-24,125.000000,132.000000,124.000000,129.899994,129.899994,601699
2023-03-27,135.000000,135.399994,126.400002,126.400002,126.400002,1605208
2023-03-28,130.000000,130.000000,119.099998,119.800003,119.800003,420140
2023-03-29,119.400002,119.500000,113.699997,116.000000,116.000000,247093
2023-03-30,117.000000,118.300003,114.000000,114.800003,114.800003,174100
2023-03-31,114.800003,116.099998,112.900002,113.099998,113.099998,162877
2023-04-03,113.099998,113.900002,109.000000,110.199997,110.199997,144001
2023-04-04,111.599998,112.000000,110.000000,111.400002,111.400002,89001
2023-04-05,111.400002,112.599998,110.699997,110.900002,110.900002,117795
2023-04-06,110.900002,112.400002,109.699997,110.300003,110.300003,148160
2023-04-07,110.400002,111.199997,109.599998,110.400002,110.400002,85756
2023-04-10,110.400002,116.000000,110.400002,114.400002,114.400002,247824
2023-04-11,114.400002,118.000000,112.400002,114.599998,114.599998,273385
2023-04-12,114.599998,115.400002,113.599998,114.099998,114.099998,112944
2023-04-13,115.199997,122.599998,113.599998,115.599998,115.599998,411186
2023-04-14,115.599998,126.400002,115.599998,126.000000,126.000000,543505
2023-04-17,125.900002,125.900002,119.900002,120.400002,120.400002,282945
2023-04-18,120.400002,129.100006,116.500000,128.100006,128.100006,427300
2023-04-19,128.100006,130.899994,125.000000,126.000000,126.000000,283043
2023-04-20,126.000000,126.500000,121.500000,122.099998,122.099998,88216
2023-04-24,122.099998,123.900002,119.500000,120.000000,120.000000,187318
2023-04-25,120.000000,120.699997,116.000000,117.000000,117.000000,110781
2023-04-26,117.000000,117.800003,111.300003,111.900002,111.900002,104917
2023-04-27,111.900002,113.900002,109.000000,109.099998,109.099998,245894
2023-04-28,109.500000,110.199997,105.000000,106.300003,106.300003,142471
