Date,Open,High,Low,Close,Adj Close,Volume
2023-02-08,460.899994,460.899994,460.899994,460.899994,450.220612,1
2023-02-15,537.000000,539.599976,510.200012,539.599976,527.097046,1623876
2023-02-16,589.900024,590.000000,540.000000,553.000000,540.186584,3509018
2023-02-17,551.200012,564.000000,540.000000,548.900024,536.181641,2140320
2023-02-20,548.900024,557.700012,539.900024,554.500000,541.651855,1653290
2023-02-21,551.500000,553.000000,537.799988,538.000000,525.534180,1930605
2023-02-22,549.700012,555.000000,533.000000,536.000000,523.580505,2208213
2023-02-23,535.700012,546.400024,534.000000,540.400024,527.878601,1361660
2023-02-24,540.400024,542.599976,534.700012,535.200012,522.799072,1018064
2023-02-27,535.700012,557.000000,524.000000,555.500000,542.628662,1933064
2023-02-28,556.500000,560.700012,546.099976,551.099976,538.330627,1915457
2023-03-01,555.599976,588.500000,554.299988,584.299988,570.761353,2481895
2023-03-02,592.000000,595.599976,581.500000,589.200012,575.547852,1984536
2023-03-03,584.000000,596.200012,565.700012,588.400024,574.766357,2856740
2023-03-06,589.000000,622.799988,586.799988,616.799988,602.508301,2416131
2023-03-07,617.000000,634.000000,613.599976,617.099976,602.801331,1783720
2023-03-08,617.200012,632.500000,611.000000,625.799988,611.299744,1506386
2023-03-09,626.000000,629.900024,605.299988,611.500000,597.331116,1603549
2023-03-10,611.799988,615.900024,606.500000,615.000000,600.750000,1497751
2023-03-13,604.099976,609.400024,594.000000,607.900024,607.900024,1523493
2023-03-14,607.799988,607.900024,580.500000,582.000000,582.000000,1538829
2023-03-15,582.400024,587.700012,573.000000,582.900024,582.900024,1412509
2023-03-16,584.400024,586.900024,572.299988,584.000000,584.000000,1416303
2023-03-17,588.000000,590.400024,569.599976,570.900024,570.900024,1424939
2023-03-20,569.599976,569.599976,552.799988,556.000000,556.000000,1255195
2023-03-21,558.000000,580.099976,553.599976,566.900024,566.900024,1918552
2023-03-22,570.000000,593.599976,566.400024,591.500000,591.500000,1629384
2023-03-23,591.400024,605.700012,586.099976,604.799988,604.799988,1648786
2023-03-24,607.599976,608.500000,588.400024,601.900024,601.900024,1424059
2023-03-27,602.400024,607.599976,591.799988,603.400024,603.400024,1194394
2023-03-28,603.000000,610.799988,588.000000,590.099976,590.099976,1888140
2023-03-29,589.900024,604.099976,575.500000,603.099976,603.099976,1579998
2023-03-30,602.299988,609.099976,598.000000,598.000000,598.000000,1107420
2023-03-31,597.900024,597.900024,582.000000,584.900024,584.900024,1138852
2023-04-03,584.799988,590.400024,564.599976,585.299988,585.299988,1576384
2023-04-04,584.299988,609.000000,583.500000,605.099976,605.099976,1449627
2023-04-05,608.799988,615.299988,597.299988,597.900024,597.900024,1621246
2023-04-06,594.400024,611.599976,594.400024,609.000000,609.000000,1577729
2023-04-07,610.400024,611.900024,600.400024,601.299988,601.299988,809213
2023-04-10,604.200012,611.200012,602.099976,607.599976,607.599976,1431462
2023-04-11,608.599976,609.200012,602.200012,604.500000,604.500000,1309983
2023-04-12,606.900024,617.000000,604.000000,606.000000,606.000000,2142165
2023-04-13,607.000000,608.799988,601.400024,601.400024,601.400024,1571514
2023-04-14,603.000000,614.000000,602.599976,605.400024,605.400024,1595352
2023-04-17,605.599976,608.000000,593.599976,593.599976,593.599976,1336079
2023-04-18,594.200012,603.900024,593.200012,593.700012,593.700012,969235
2023-04-19,595.299988,597.700012,583.200012,588.500000,588.500000,1390574
2023-04-20,588.500000,588.500000,577.599976,583.000000,583.000000,615088
2023-04-24,585.200012,590.799988,578.299988,581.000000,581.000000,2374877
2023-04-25,583.099976,585.000000,565.299988,566.599976,566.599976,1775395
2023-04-26,567.200012,567.900024,554.099976,558.599976,558.599976,1378427
