Date,Open,High,Low,Close,Adj Close,Volume
2023-03-07,547.000000,574.000000,547.000000,567.000000,526.156006,111002
2023-03-08,530.000000,552.799988,516.200012,549.200012,509.638214,121535
2023-03-09,549.200012,550.000000,531.000000,537.200012,498.502655,75770
2023-03-10,536.200012,536.200012,526.799988,527.900024,489.872589,31290
2023-03-13,527.799988,535.000000,513.700012,516.200012,479.015381,31482
2023-03-14,517.000000,537.799988,511.399994,516.000000,478.829773,57790
2023-03-15,517.000000,520.000000,497.500000,499.000000,463.054382,36123
2023-03-16,499.500000,509.600006,499.500000,503.600006,467.323029,31973
2023-03-17,504.000000,508.399994,493.500000,496.100006,460.363281,28057
2023-03-20,518.799988,545.700012,515.000000,545.700012,506.390350,173729
2023-03-21,555.400024,597.500000,523.900024,523.900024,486.160736,389894
2023-03-22,525.000000,532.799988,515.799988,522.200012,484.583160,101461
2023-03-23,522.200012,529.099976,514.799988,518.799988,481.428070,65392
2023-03-24,520.000000,532.700012,513.299988,517.200012,479.943359,74062
2023-03-27,518.299988,532.700012,508.700012,508.700012,472.055634,52873
2023-03-28,512.000000,512.000000,483.000000,483.000000,448.206940,59573
2023-03-29,483.000000,493.200012,472.000000,493.100006,457.579407,67052
2023-03-30,493.299988,502.000000,488.500000,490.600006,455.259491,35097
2023-03-31,490.600006,494.500000,482.200012,489.799988,454.517090,30446
2023-04-03,490.200012,490.200012,470.799988,489.899994,454.609894,41204
2023-04-04,481.500000,519.099976,481.500000,508.600006,471.962860,76285
2023-04-05,509.299988,522.799988,509.299988,519.599976,482.170441,67108
2023-04-06,519.599976,571.500000,519.599976,539.599976,500.729736,258341
2023-04-07,539.599976,554.599976,535.000000,548.000000,508.524658,63484
2023-04-10,548.299988,599.900024,548.299988,586.299988,544.065674,204107
2023-04-11,587.799988,606.799988,560.000000,568.200012,527.269531,186264
2023-04-12,570.000000,587.099976,570.000000,579.200012,537.477173,95291
2023-04-13,588.000000,589.900024,579.200012,585.599976,543.416077,99093
2023-04-14,585.700012,590.599976,579.500000,588.599976,546.200012,128398
2023-04-17,540.400024,540.400024,512.200012,512.200012,512.200012,100656
2023-04-18,512.200012,514.500000,495.700012,497.399994,497.399994,73397
2023-04-19,497.000000,505.399994,495.100006,499.500000,499.500000,53175
2023-04-20,499.500000,502.899994,492.600006,498.700012,498.700012,21963
2023-04-24,498.700012,502.500000,491.000000,491.000000,491.000000,47925
2023-04-25,491.000000,494.899994,473.899994,475.000000,475.000000,51218
2023-04-26,471.700012,475.000000,453.000000,457.000000,457.000000,55858
2023-04-27,455.700012,463.399994,453.600006,456.000000,456.000000,33498
2023-04-28,457.000000,458.899994,442.799988,451.899994,451.899994,31478
2023-05-02,451.899994,459.000000,432.600006,438.500000,438.500000,58451
2023-05-03,438.500000,442.000000,419.600006,430.000000,430.000000,46387
2023-05-04,431.700012,452.500000,431.700012,449.600006,449.600006,32612
2023-05-05,450.799988,485.000000,450.500000,463.500000,463.500000,63040
2023-05-08,466.299988,475.100006,454.600006,463.000000,463.000000,24607
2023-05-09,463.000000,473.500000,457.000000,459.500000,459.500000,34063
