Date,Open,High,Low,Close,Adj Close,Volume
2023-03-02,34.000000,38.000000,32.599998,35.740002,35.740002,624917
2023-03-03,35.740002,37.500000,32.500000,35.939999,35.939999,315310
2023-03-06,35.939999,36.900002,34.540001,35.680000,35.680000,279757
2023-03-07,35.680000,35.959999,34.000000,34.759998,34.759998,297355
2023-03-08,35.000000,35.000000,33.000000,33.279999,33.279999,193431
2023-03-09,33.200001,34.599998,32.700001,33.599998,33.599998,216084
2023-03-10,33.599998,36.900002,32.700001,36.480000,36.480000,519285
2023-03-13,36.340000,40.119999,34.799999,40.119999,40.119999,649578
2023-03-14,40.119999,44.119999,40.119999,44.119999,44.119999,473757
2023-03-15,45.000000,48.520000,45.000000,48.520000,48.520000,795245
2023-03-16,48.520000,51.599998,44.099998,47.480000,47.480000,868924
2023-03-17,43.599998,49.279999,42.740002,42.740002,42.740002,631278
2023-03-20,42.680000,46.000000,38.580002,39.939999,39.939999,516048
2023-03-21,39.939999,43.220001,38.500000,41.599998,41.599998,540383
2023-03-22,41.599998,41.599998,39.000000,39.000000,39.000000,358314
2023-03-23,38.500000,40.900002,37.060001,38.919998,38.919998,275590
2023-03-24,38.680000,38.720001,37.259998,38.000000,38.000000,254575
2023-03-27,38.060001,38.299999,36.020000,36.779999,36.779999,250542
2023-03-28,36.500000,36.500000,34.279999,34.500000,34.500000,252369
2023-03-29,34.500000,37.939999,33.000000,37.939999,37.939999,419437
2023-03-30,37.939999,40.900002,36.099998,37.419998,37.419998,414185
2023-03-31,37.400002,37.400002,34.639999,35.840000,35.840000,257857
2023-04-03,35.599998,35.599998,33.900002,33.900002,33.900002,236806
2023-04-04,34.099998,35.340000,33.000000,33.820000,33.820000,241066
2023-04-05,33.840000,34.540001,32.799999,33.299999,33.299999,275972
2023-04-06,33.299999,33.900002,32.419998,32.599998,32.599998,643
2023-04-07,32.180000,35.500000,32.020000,33.500000,33.500000,268507
2023-04-10,33.500000,36.840000,32.740002,36.840000,36.840000,385145
2023-04-11,36.840000,39.000000,35.099998,36.799999,36.799999,459730
2023-04-12,36.799999,38.000000,35.160000,35.380001,35.380001,206404
2023-04-13,35.380001,36.759998,34.799999,35.099998,35.099998,162883
2023-04-14,35.099998,36.380001,34.720001,34.980000,34.980000,169000
2023-04-17,34.119999,34.119999,33.599998,33.599998,33.599998,103487
2023-04-18,32.700001,32.779999,32.700001,32.779999,32.779999,119749
2023-04-19,36.040001,36.040001,35.919998,35.919998,35.919998,132481
2023-04-20,35.320000,35.320000,35.060001,35.080002,35.080002,23616
2023-04-24,34.000000,35.020000,34.000000,35.020000,35.020000,151582
2023-04-25,37.000000,37.000000,35.700001,35.700001,35.700001,117434
2023-04-26,35.580002,35.580002,35.000000,35.000000,35.000000,49574
2023-04-27,34.880001,34.880001,34.000000,34.000000,34.000000,52801
2023-04-28,33.980000,33.980000,30.600000,31.500000,31.500000,79459
