Date,Open,High,Low,Close,Adj Close,Volume
2023-05-09,21.559999,22.719999,21.559999,21.719999,21.719999,440590
2023-05-10,22.500000,22.500000,19.549999,19.549999,19.549999,546142
2023-05-11,19.879999,21.500000,19.549999,20.020000,20.020000,315830
2023-05-12,20.780001,20.780001,19.350000,19.440001,19.440001,194000
2023-05-15,19.400000,19.850000,18.600000,18.799999,18.799999,140409
2023-05-16,19.230000,19.290001,18.900000,19.240000,19.240000,132524
2023-05-17,19.240000,19.700001,19.120001,19.690001,19.690001,220754
2023-05-18,19.950001,20.540001,19.690001,19.870001,19.870001,255328
2023-05-22,20.000000,20.299999,19.870001,20.160000,20.160000,218866
2023-05-23,20.240000,20.400000,19.910000,20.260000,20.260000,145384
2023-05-24,20.260000,20.600000,20.040001,20.280001,20.280001,184765
2023-05-25,20.200001,20.200001,19.680000,19.750000,19.750000,199342
2023-05-26,19.790001,19.950001,19.430000,19.650000,19.650000,216239
2023-05-29,19.670000,20.620001,19.660000,20.320000,20.320000,242782
2023-05-30,20.700001,21.360001,20.000000,21.080000,21.080000,439840
2023-05-31,21.100000,22.760000,20.860001,21.540001,21.540001,662494
2023-06-01,22.040001,22.120001,21.620001,22.000000,22.000000,214152
2023-06-02,22.100000,23.200001,21.700001,22.280001,22.280001,316369
2023-06-05,22.160000,22.160000,21.879999,22.100000,22.100000,353301
2023-06-06,22.100000,22.459999,21.600000,22.299999,22.299999,327910
2023-06-07,22.240000,22.400000,21.760000,21.920000,21.920000,252572
2023-06-08,21.920000,21.980000,21.600000,21.840000,21.840000,252224
2023-06-09,21.840000,22.000000,21.520000,21.799999,21.799999,210568
2023-06-12,21.860001,22.000000,21.600000,21.920000,21.920000,278065
2023-06-13,21.920000,23.780001,21.520000,22.900000,22.900000,595345
2023-06-14,23.280001,23.840000,22.900000,23.280001,23.280001,590229
2023-06-15,23.400000,25.480000,23.080000,24.760000,24.760000,860507
2023-06-16,24.879999,26.240000,23.760000,24.580000,24.580000,1094175
2023-06-19,24.340000,27.020000,24.299999,25.860001,25.860001,2253076
2023-06-20,26.240000,27.600000,24.740000,27.000000,27.000000,1566890
2023-06-21,27.000000,28.000000,26.000000,27.700001,27.700001,867150
2023-06-22,28.200001,28.760000,25.719999,26.000000,26.000000,1500825
2023-06-23,25.700001,26.000000,24.860001,25.420000,25.420000,1367071
2023-06-26,25.400000,26.360001,24.900000,25.959999,25.959999,726589
2023-06-27,25.959999,26.700001,25.580000,26.500000,26.500000,253735
2023-07-03,26.500000,28.299999,26.459999,27.740000,27.740000,896626
2023-07-04,27.840000,28.600000,25.340000,26.000000,26.000000,1200111
2023-07-05,25.900000,28.600000,25.180000,26.780001,26.780001,1345013
2023-07-06,28.680000,29.440001,28.000000,29.440001,29.440001,788282
2023-07-07,32.000000,32.380001,31.000000,32.380001,32.380001,455963
2023-07-10,35.599998,35.599998,35.599998,35.599998,35.599998,225590
2023-07-11,38.160000,39.160000,34.860001,39.160000,39.160000,4453026
2023-07-12,39.000000,41.639999,35.660000,37.099998,37.099998,4023009
2023-07-13,37.980000,39.180000,36.220001,36.680000,36.680000,2645663
2023-07-14,36.759998,37.000000,34.820000,35.000000,35.000000,1555387
2023-07-17,35.000000,37.599998,34.660000,36.160000,36.160000,1228016
2023-07-18,37.599998,39.419998,35.720001,35.740002,35.740002,2193721
2023-07-19,35.439999,36.939999,34.020000,35.860001,35.860001,903347
2023-07-20,35.840000,37.020000,35.000000,35.639999,35.639999,722776
2023-07-21,35.639999,36.959999,34.720001,35.680000,35.680000,1183613
2023-07-24,35.779999,38.000000,34.820000,36.000000,36.000000,1094967
2023-07-25,35.959999,36.439999,34.500000,34.860001,34.860001,752240
2023-07-26,34.900002,35.259998,33.299999,34.000000,34.000000,605252
2023-07-27,35.799999,37.000000,34.520000,36.000000,36.000000,1202944
2023-07-28,35.900002,36.299999,34.919998,35.259998,35.259998,540412
2023-07-31,35.820000,35.820000,34.560001,34.779999,34.779999,589635
2023-08-01,34.779999,34.779999,34.040001,34.720001,34.720001,299162
