Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,0.910000,0.910000,0.820000,0.830000,0.830000,16187236
2023-05-03,0.820000,0.830000,0.760000,0.780000,0.780000,14077339
2023-05-04,0.780000,0.830000,0.770000,0.810000,0.810000,12398612
2023-05-05,0.810000,0.830000,0.800000,0.820000,0.820000,6184715
2023-05-08,0.820000,0.840000,0.810000,0.830000,0.830000,6287341
2023-05-09,0.830000,0.840000,0.810000,0.810000,0.810000,4939463
2023-05-10,0.820000,0.820000,0.790000,0.800000,0.800000,6326105
2023-05-11,0.800000,0.840000,0.790000,0.830000,0.830000,9897294
2023-05-12,0.840000,0.850000,0.820000,0.830000,0.830000,5922461
2023-05-15,0.810000,0.880000,0.790000,0.840000,0.840000,15231227
2023-05-16,0.850000,0.870000,0.840000,0.860000,0.860000,7395274
2023-05-17,0.850000,0.880000,0.850000,0.880000,0.880000,7197177
2023-05-18,0.880000,0.900000,0.870000,0.880000,0.880000,6726631
2023-05-22,0.890000,0.900000,0.860000,0.880000,0.880000,5976047
2023-05-23,0.880000,0.910000,0.870000,0.910000,0.910000,6758096
2023-05-24,0.920000,0.990000,0.910000,0.930000,0.930000,17056310
2023-05-25,0.930000,0.950000,0.920000,0.930000,0.930000,4392033
2023-05-26,0.930000,0.970000,0.920000,0.960000,0.960000,9393210
2023-05-29,0.980000,1.050000,0.960000,1.030000,1.030000,33161902
2023-05-30,1.040000,1.100000,1.030000,1.060000,1.060000,22160849
2023-05-31,1.060000,1.060000,1.020000,1.020000,1.020000,18320878
2023-06-01,1.020000,1.040000,1.010000,1.020000,1.020000,10944065
2023-06-02,1.030000,1.040000,1.010000,1.020000,1.020000,11493522
2023-06-05,1.040000,1.050000,1.030000,1.040000,1.040000,17342558
2023-06-06,1.050000,1.080000,1.020000,1.070000,1.070000,41624197
2023-06-07,1.070000,1.090000,1.040000,1.070000,1.070000,43927667
2023-06-08,1.070000,1.090000,1.020000,1.040000,1.040000,24494324
2023-06-09,1.050000,1.050000,1.010000,1.020000,1.020000,12081317
2023-06-12,1.030000,1.040000,1.010000,1.020000,1.020000,7961558
2023-06-13,1.020000,1.020000,0.980000,0.980000,0.980000,12148191
2023-06-14,0.990000,1.000000,0.970000,0.980000,0.980000,12512118
2023-06-15,0.990000,1.000000,0.980000,0.990000,0.990000,4871626
2023-06-16,0.990000,1.000000,0.990000,0.990000,0.990000,4034349
2023-06-19,1.000000,1.000000,0.950000,0.950000,0.950000,10178655
2023-06-20,0.950000,0.960000,0.930000,0.940000,0.940000,6020174
2023-06-21,0.950000,0.960000,0.920000,0.930000,0.930000,11359615
2023-06-22,0.930000,0.960000,0.920000,0.950000,0.950000,8181151
2023-06-23,0.950000,1.000000,0.950000,0.980000,0.980000,14445791
2023-06-26,0.980000,1.020000,0.980000,1.010000,1.010000,11983495
2023-06-27,1.010000,1.030000,1.000000,1.020000,1.020000,4104045
2023-07-03,1.030000,1.070000,1.030000,1.050000,1.050000,9849262
2023-07-04,1.050000,1.070000,1.040000,1.050000,1.050000,21255991
2023-07-05,1.050000,1.090000,1.040000,1.080000,1.080000,29864713
2023-07-06,1.080000,1.130000,1.080000,1.110000,1.110000,24195974
2023-07-07,1.120000,1.130000,1.100000,1.110000,1.110000,22778651
2023-07-10,1.120000,1.190000,1.110000,1.180000,1.180000,38978553
2023-07-11,1.190000,1.220000,1.140000,1.190000,1.190000,36629745
2023-07-12,1.190000,1.220000,1.160000,1.190000,1.190000,23356633
2023-07-13,1.190000,1.220000,1.170000,1.190000,1.190000,25010929
2023-07-14,1.190000,1.190000,1.150000,1.180000,1.180000,16965525
2023-07-17,1.180000,1.190000,1.150000,1.170000,1.170000,20258104
2023-07-18,1.170000,1.170000,1.120000,1.120000,1.120000,19540215
2023-07-19,1.110000,1.150000,1.070000,1.140000,1.140000,24579595
2023-07-20,1.150000,1.160000,1.110000,1.160000,1.160000,22342289
2023-07-21,1.160000,1.170000,1.140000,1.160000,1.160000,21494320
2023-07-24,1.170000,1.210000,1.160000,1.190000,1.190000,35456980
2023-07-25,1.190000,1.200000,1.140000,1.160000,1.160000,20987512
2023-07-26,1.160000,1.260000,1.150000,1.220000,1.220000,40741141
2023-07-27,1.230000,1.280000,1.220000,1.250000,1.250000,31386301
2023-07-28,1.260000,1.270000,1.230000,1.240000,1.240000,29606992
2023-07-31,1.240000,1.310000,1.230000,1.300000,1.300000,55264432
2023-08-01,1.290000,1.360000,1.270000,1.360000,1.360000,77283365
2023-08-02,1.370000,1.400000,1.310000,1.330000,1.330000,57842480
2023-08-03,1.330000,1.340000,1.270000,1.300000,1.300000,37024770
2023-08-04,1.300000,1.320000,1.280000,1.290000,1.290000,19958010
2023-08-07,1.290000,1.290000,1.250000,1.270000,1.270000,20787935
2023-08-08,1.270000,1.320000,1.250000,1.290000,1.290000,35413949
