Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,48.480000,49.000000,45.520000,46.000000,46.000000,137723
2023-05-03,46.400002,47.380001,43.139999,44.200001,44.200001,224604
2023-05-04,44.459999,45.919998,42.240002,44.799999,44.799999,138811
2023-05-05,44.799999,45.299999,43.700001,44.040001,44.040001,80614
2023-05-08,44.040001,45.820000,43.599998,45.820000,45.820000,121267
2023-05-09,45.700001,46.320000,44.020000,44.700001,44.700001,107836
2023-05-10,44.959999,44.959999,43.840000,44.180000,44.180000,63408
2023-05-11,44.180000,46.500000,44.000000,45.820000,45.820000,231092
2023-05-12,46.000000,46.700001,43.980000,44.500000,44.500000,102426
2023-05-15,42.419998,45.500000,42.220001,44.000000,44.000000,84365
2023-05-16,44.000000,45.799999,43.820000,45.340000,45.340000,134297
2023-05-17,45.160000,46.580002,45.040001,46.500000,46.500000,77597
2023-05-18,46.680000,47.000000,44.500000,44.540001,44.540001,111979
2023-05-22,44.540001,45.080002,42.599998,43.799999,43.799999,66844
2023-05-23,43.799999,44.320000,42.980000,43.020000,43.020000,88192
2023-05-24,42.860001,43.500000,41.980000,42.200001,42.200001,90447
2023-05-25,42.220001,42.900002,41.860001,42.000000,42.000000,83948
2023-05-26,42.020000,44.340000,41.900002,42.779999,42.779999,187864
2023-05-29,42.799999,45.419998,42.799999,44.060001,44.060001,188564
2023-05-30,44.259998,45.779999,44.259998,45.080002,45.080002,223769
2023-05-31,45.080002,46.119999,44.680000,45.240002,45.240002,282403
2023-06-01,45.400002,46.500000,45.360001,46.139999,46.139999,209061
2023-06-02,46.220001,47.459999,46.220001,47.000000,47.000000,313822
2023-06-05,47.320000,49.639999,47.240002,48.759998,48.759998,251406
2023-06-06,48.820000,50.000000,48.599998,49.680000,49.680000,216168
2023-06-07,49.779999,50.799999,49.680000,50.150002,50.150002,236416
2023-06-08,50.150002,52.000000,49.599998,49.820000,49.820000,299808
2023-06-09,49.880001,53.450001,49.880001,52.700001,52.700001,427809
2023-06-12,52.700001,54.150002,52.650002,53.000000,53.000000,222674
2023-06-13,52.900002,52.900002,50.299999,50.549999,50.549999,128915
2023-06-14,50.500000,51.799999,49.400002,49.459999,49.459999,117508
2023-06-15,49.500000,51.700001,49.500000,50.450001,50.450001,82761
2023-06-16,50.450001,53.000000,50.250000,51.799999,51.799999,183964
2023-06-19,51.799999,52.500000,49.459999,49.540001,49.540001,113286
2023-06-20,49.580002,49.740002,48.439999,48.500000,48.500000,90401
2023-06-21,48.520000,49.240002,46.380001,47.779999,47.779999,67901
2023-06-22,47.779999,50.599998,47.500000,49.980000,49.980000,121185
2023-06-23,50.349998,51.400002,50.150002,50.900002,50.900002,142162
2023-06-26,51.299999,52.950001,51.299999,52.299999,52.299999,315539
2023-06-27,52.500000,52.799999,51.849998,52.349998,52.349998,46071
2023-07-03,52.799999,54.500000,52.799999,54.200001,54.200001,420140
2023-07-04,54.549999,58.000000,53.750000,56.450001,56.450001,359646
2023-07-05,56.799999,58.000000,54.150002,57.099998,57.099998,314163
2023-07-06,57.150002,62.799999,57.150002,62.650002,62.650002,969189
2023-07-07,62.000000,63.000000,59.599998,59.599998,59.599998,732692
2023-07-10,59.599998,60.750000,59.200001,60.250000,60.250000,455236
2023-07-11,60.500000,61.700001,57.549999,60.549999,60.549999,319492
2023-07-12,60.549999,61.500000,59.700001,60.900002,60.900002,220883
2023-07-13,61.450001,62.299999,60.200001,60.799999,60.799999,409968
2023-07-14,60.750000,62.500000,59.000000,61.299999,61.299999,671719
2023-07-17,61.450001,67.400002,61.450001,67.400002,67.400002,1675914
2023-07-18,69.500000,72.599998,63.549999,63.549999,63.549999,1487562
2023-07-19,63.400002,66.000000,60.700001,62.500000,62.500000,489376
2023-07-20,63.549999,66.699997,63.549999,65.050003,65.050003,467763
2023-07-21,65.550003,66.849998,64.250000,64.900002,64.900002,585785
2023-07-24,65.250000,67.500000,64.099998,65.250000,65.250000,926706
2023-07-25,65.250000,66.500000,64.449997,66.000000,66.000000,548612
2023-07-26,66.949997,67.050003,65.000000,66.000000,66.000000,390188
2023-07-27,66.050003,67.800003,65.849998,67.199997,67.199997,328361
2023-07-28,67.199997,68.150002,66.599998,67.099998,67.099998,361623
2023-07-31,67.250000,68.650002,66.550003,68.199997,68.199997,517247
2023-08-01,68.199997,75.000000,66.550003,75.000000,75.000000,1178113
2023-08-02,78.199997,82.500000,77.699997,77.849998,77.849998,3064520
2023-08-03,77.849998,79.000000,73.800003,73.800003,73.800003,1174463
2023-08-04,73.900002,75.800003,72.000000,74.000000,74.000000,856604
2023-08-07,75.000000,77.699997,74.300003,76.500000,76.500000,666424
2023-08-08,76.699997,77.500000,75.000000,76.000000,76.000000,656622
