Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,10.175888,10.668108,10.175888,10.457157,10.457157,379580
2023-04-28,9.844394,10.025209,9.502853,9.888593,9.888593,2670353
2023-05-02,9.707778,10.848924,9.301947,9.788140,9.788140,2674723
2023-05-03,9.792158,9.993064,8.956389,9.161313,9.161313,872995
2023-05-04,9.161313,9.555089,9.113096,9.378292,9.378292,690586
2023-05-05,9.362219,9.430527,8.940317,8.940317,8.940317,510601
2023-05-08,8.964425,9.000588,8.558595,8.855936,8.855936,502961
2023-05-09,8.855936,8.980498,8.594758,8.598776,8.598776,466646
2023-05-10,8.618867,8.996570,8.506360,8.731374,8.731374,462305
2023-05-11,8.731374,9.273821,8.634939,9.269802,9.269802,708366
2023-05-12,9.269802,9.543035,8.839864,8.980498,8.980498,474430
2023-05-15,8.084457,9.177386,8.084457,8.739411,8.739411,449155
2023-05-16,8.542523,9.169349,8.542523,8.851918,8.851918,437388
2023-05-17,8.743429,9.241676,8.743429,9.113096,9.113096,480249
2023-05-18,9.032733,9.354183,8.867990,8.867990,8.867990,329676
2023-05-22,45.200001,48.000000,44.560001,45.759998,45.759998,367976
2023-05-23,9.221585,10.105571,9.221585,9.743941,9.743941,3163464
2023-05-24,9.611343,9.800194,9.346147,9.534998,9.534998,932749
2023-05-25,9.534998,9.820285,9.450618,9.655542,9.655542,611698
2023-05-26,9.575180,9.768049,9.498835,9.547053,9.547053,874010
2023-05-29,9.647506,9.997082,9.551071,9.776086,9.776086,1043512
2023-05-30,9.776086,10.145753,9.663578,10.105571,10.105571,874722
2023-05-31,49.919998,51.150002,49.520000,50.150002,50.150002,121937
2023-06-01,50.150002,54.000000,50.150002,53.000000,53.000000,220381
2023-06-02,10.738425,11.069920,10.487293,10.708289,10.708289,694986
2023-06-05,10.718335,11.150283,10.597791,11.140237,11.140237,833260
2023-06-06,11.140237,11.321053,10.838878,11.140237,11.140237,744278
2023-06-07,11.079965,11.652548,11.049830,11.290917,11.290917,1197843
2023-06-08,11.190464,11.622412,10.949377,11.250736,11.250736,588752
2023-06-09,11.250736,11.652548,11.250736,11.572185,11.572185,659582
2023-06-12,57.700001,59.549999,57.500000,59.000000,59.000000,180558
2023-06-13,58.650002,61.849998,57.700001,59.950001,59.950001,268488
2023-06-14,12.044314,12.335628,11.803227,12.144767,12.144767,1172120
2023-06-15,12.104586,12.345673,11.773091,11.953907,11.953907,986431
2023-06-16,12.034269,12.054360,11.411460,11.582230,11.582230,3163106
2023-06-19,11.652548,12.576715,11.411460,11.833363,11.833363,5113217
2023-06-20,11.470000,13.010000,11.110000,12.100000,12.100000,3214481
2023-06-21,12.380000,12.700000,11.450000,11.750000,11.750000,1866549
2023-06-22,11.880000,11.980000,11.070000,11.510000,11.510000,2121500
2023-06-23,11.550000,11.870000,11.420000,11.570000,11.570000,1803017
2023-06-26,11.820000,11.840000,11.430000,11.530000,11.530000,1522942
2023-06-27,11.610000,11.750000,11.470000,11.690000,11.690000,823590
2023-07-03,11.750000,12.280000,11.750000,12.230000,12.230000,2074788
2023-07-04,12.250000,12.400000,11.950000,12.020000,12.020000,881890
2023-07-05,12.000000,12.110000,11.600000,11.960000,11.960000,1371003
2023-07-06,11.960000,13.150000,11.960000,13.130000,13.130000,3961729
2023-07-07,13.430000,13.970000,13.140000,13.260000,13.260000,4477051
2023-07-10,13.270000,13.970000,12.970000,13.700000,13.700000,4070909
2023-07-11,13.920000,15.070000,13.500000,15.070000,15.070000,4730436
2023-07-12,15.780000,16.570000,15.750000,16.570000,16.570000,10171721
2023-07-13,16.900000,17.950001,16.090000,16.580000,16.580000,7382623
2023-07-14,16.690001,17.150000,15.340000,16.120001,16.120001,3941687
2023-07-17,16.120001,16.500000,15.500000,15.900000,15.900000,3913764
2023-07-18,15.900000,16.370001,15.550000,15.900000,15.900000,3400923
2023-07-19,15.890000,16.180000,15.500000,16.100000,16.100000,2155335
2023-07-20,16.120001,16.530001,15.760000,16.190001,16.190001,2827343
2023-07-21,16.410000,17.260000,16.379999,16.639999,16.639999,3519247
2023-07-24,16.690001,16.900000,16.000000,16.190001,16.190001,2435733
2023-07-25,16.040001,16.670000,15.600000,16.299999,16.299999,2467709
2023-07-26,16.299999,17.500000,16.230000,16.530001,16.530001,5321882
2023-07-27,16.530001,17.170000,16.120001,16.840000,16.840000,2399669
2023-07-28,16.840000,17.700001,16.840000,17.250000,17.250000,2825696
2023-07-31,17.250000,17.750000,16.610001,16.700001,16.700001,2768048
2023-08-01,16.700001,16.840000,16.200001,16.330000,16.330000,1567365
2023-08-02,16.299999,16.980000,16.200001,16.600000,16.600000,2210321
2023-08-03,16.770000,17.100000,16.420000,17.000000,17.000000,2613236
2023-08-04,17.000000,18.700001,16.820000,17.990000,17.990000,8963456
