Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,20.840000,21.500000,20.840000,21.240000,21.240000,553349
2023-04-28,21.520000,21.840000,19.709999,19.770000,19.770000,1453409
2023-05-02,19.900000,19.990000,18.190001,18.389999,18.389999,1093554
2023-05-03,18.540001,18.540001,17.280001,18.049999,18.049999,1164035
2023-05-04,18.250000,18.830000,17.980000,18.040001,18.040001,806971
2023-05-05,18.180000,18.340000,17.959999,18.200001,18.200001,542048
2023-05-08,18.389999,19.830000,18.200001,19.120001,19.120001,957724
2023-05-09,19.150000,21.020000,18.910000,21.020000,21.020000,1354428
2023-05-10,21.940001,22.700001,21.040001,21.379999,21.379999,2107660
2023-05-11,21.320000,22.580000,20.860001,22.100000,22.100000,2380094
2023-05-12,22.100000,22.500000,20.700001,21.100000,21.100000,1207807
2023-05-15,19.980000,22.840000,19.620001,22.680000,22.680000,1458638
2023-05-16,22.700001,24.540001,22.700001,24.260000,24.260000,1878475
2023-05-17,24.219999,25.480000,23.660000,25.000000,25.000000,2406825
2023-05-18,24.940001,25.120001,23.480000,24.000000,24.000000,1638241
2023-05-22,24.000000,25.000000,22.799999,24.139999,24.139999,1606747
2023-05-23,26.059999,26.540001,26.000000,26.540001,26.540001,1900450
2023-05-24,27.400000,28.440001,24.719999,25.160000,25.160000,7005604
2023-05-25,25.600000,26.180000,24.840000,25.120001,25.120001,2834034
2023-05-26,25.260000,26.000000,24.900000,26.000000,26.000000,2492870
2023-05-29,26.400000,26.820000,25.740000,26.000000,26.000000,2114368
2023-05-30,26.180000,26.600000,25.840000,26.420000,26.420000,2342327
2023-05-31,26.500000,26.520000,25.299999,25.340000,25.340000,1346897
2023-06-01,25.500000,26.719999,25.400000,26.680000,26.680000,2561782
2023-06-02,26.680000,27.040001,26.059999,26.379999,26.379999,2412286
2023-06-05,26.559999,27.000000,26.200001,26.260000,26.260000,2319617
2023-06-06,26.299999,27.320000,26.120001,26.639999,26.639999,2957563
2023-06-07,26.820000,29.299999,26.639999,29.299999,29.299999,7035545
2023-06-08,29.559999,32.000000,28.100000,28.320000,28.320000,8683064
2023-06-09,28.480000,28.700001,27.379999,28.200001,28.200001,3089527
2023-06-12,28.580000,28.600000,27.760000,28.059999,28.059999,3073928
2023-06-13,28.100000,28.219999,26.360001,26.620001,26.620001,2302436
2023-06-14,26.780001,29.280001,26.700001,27.940001,27.940001,5064082
2023-06-15,28.299999,28.879999,27.020000,27.400000,27.400000,3791296
2023-06-16,27.820000,27.879999,27.080000,27.080000,27.080000,1534751
2023-06-19,27.080000,27.100000,25.200001,25.299999,25.299999,1507763
2023-06-20,25.299999,25.580000,24.360001,24.780001,24.780001,1761290
2023-06-21,25.020000,25.160000,23.799999,24.180000,24.180000,1189937
2023-06-22,24.280001,24.879999,23.760000,24.620001,24.620001,1234160
2023-06-23,25.080000,26.020000,24.799999,25.660000,25.660000,1591607
2023-06-26,25.680000,27.540001,25.680000,27.540001,27.540001,2119561
2023-06-27,27.620001,28.240000,27.219999,27.920000,27.920000,1250596
2023-07-03,28.400000,29.139999,28.000000,28.459999,28.459999,2091641
2023-07-04,28.459999,30.480000,28.400000,29.940001,29.940001,4259319
2023-07-05,29.920000,30.299999,28.799999,29.820000,29.820000,3793209
2023-07-06,29.879999,30.860001,29.780001,30.080000,30.080000,3038678
2023-07-07,30.200001,30.379999,29.680000,29.760000,29.760000,1724715
2023-07-10,29.959999,30.080000,29.480000,29.500000,29.500000,2105433
2023-07-11,29.900000,30.400000,29.580000,29.860001,29.860001,4240941
2023-07-12,29.879999,29.920000,28.760000,29.120001,29.120001,2990735
2023-07-13,29.240000,29.540001,27.900000,28.000000,28.000000,3123022
2023-07-14,28.059999,28.840000,27.959999,28.440001,28.440001,2759718
2023-07-17,28.799999,30.160000,28.799999,29.879999,29.879999,5764759
2023-07-18,29.900000,30.059999,28.500000,28.799999,28.799999,4839014
2023-07-19,29.280001,31.680000,28.900000,30.940001,30.940001,9045599
2023-07-20,31.360001,34.020000,31.360001,33.860001,33.860001,10175403
2023-07-21,36.439999,37.240002,34.619999,37.240002,37.240002,14424245
2023-07-24,38.759998,40.880001,37.119999,38.459999,38.459999,10565524
2023-07-25,38.880001,39.099998,36.279999,36.500000,36.500000,6342267
2023-07-26,36.560001,37.380001,36.040001,36.480000,36.480000,4041690
