Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,548.700012,548.700012,494.100006,495.600006,495.600006,35393
2023-05-03,530.000000,535.000000,505.000000,506.200012,506.200012,74825
2023-05-04,506.200012,525.000000,482.000000,505.399994,505.399994,37822
2023-05-05,506.299988,511.700012,491.899994,492.299988,492.299988,17356
2023-05-08,492.299988,495.500000,480.700012,483.200012,483.200012,16751
2023-05-09,488.899994,503.399994,485.200012,486.000000,486.000000,23060
2023-05-10,491.200012,523.900024,483.399994,495.200012,495.200012,27605
2023-05-11,502.200012,512.500000,495.200012,502.500000,502.500000,31480
2023-05-12,506.000000,506.399994,486.399994,487.500000,487.500000,18670
2023-05-15,483.500000,501.899994,475.000000,486.399994,486.399994,16468
2023-05-16,479.000000,494.000000,479.000000,488.899994,488.899994,15202
2023-05-17,488.899994,497.799988,486.600006,495.000000,495.000000,24147
2023-05-18,499.899994,500.000000,479.799988,483.000000,483.000000,18420
2023-05-22,483.000000,487.500000,475.100006,475.299988,475.299988,11052
2023-05-23,475.799988,477.000000,466.000000,467.000000,467.000000,14545
2023-05-24,467.000000,469.899994,457.500000,459.000000,459.000000,10630
2023-05-25,460.000000,504.899994,457.000000,478.000000,478.000000,109360
2023-05-26,479.000000,481.000000,467.399994,474.200012,474.200012,28651
2023-05-29,484.000000,489.799988,474.200012,479.100006,479.100006,35903
2023-05-30,479.500000,493.000000,479.100006,486.700012,486.700012,31911
2023-05-31,486.700012,501.500000,481.500000,488.100006,488.100006,38088
2023-06-01,487.799988,520.000000,486.100006,506.700012,506.700012,48004
2023-06-02,506.799988,520.000000,502.000000,506.500000,506.500000,27284
2023-06-05,512.000000,530.000000,491.000000,519.900024,519.900024,45069
2023-06-06,520.500000,549.900024,517.400024,532.000000,532.000000,70260
2023-06-07,535.000000,543.299988,524.500000,531.000000,531.000000,31103
2023-06-08,531.000000,535.000000,510.000000,515.000000,515.000000,27362
2023-06-09,516.000000,521.500000,510.000000,515.299988,515.299988,24725
2023-06-12,515.299988,525.000000,503.799988,504.500000,504.500000,32667
2023-06-13,509.799988,516.000000,481.500000,484.000000,484.000000,30300
2023-06-14,486.000000,493.600006,481.000000,481.399994,481.399994,19105
2023-06-15,481.600006,486.399994,475.100006,484.000000,484.000000,16298
2023-06-16,484.000000,491.500000,480.000000,480.000000,480.000000,15400
2023-06-19,480.100006,505.500000,474.000000,476.000000,476.000000,48029
2023-06-20,477.700012,477.700012,462.500000,465.799988,465.799988,19091
2023-06-21,470.000000,474.399994,460.000000,465.500000,465.500000,12802
2023-06-22,466.000000,484.100006,460.500000,476.399994,476.399994,19525
2023-06-23,485.000000,492.000000,476.100006,480.899994,480.899994,19149
2023-06-26,480.899994,493.700012,480.899994,489.100006,489.100006,25067
2023-06-27,489.100006,491.700012,485.500000,489.399994,489.399994,11854
2023-07-03,489.500000,517.000000,489.500000,511.200012,511.200012,38310
2023-07-04,518.200012,545.000000,513.599976,521.400024,521.400024,58495
2023-07-05,521.400024,530.000000,512.700012,516.000000,516.000000,35299
2023-07-06,516.000000,555.000000,516.000000,549.400024,549.400024,63340
2023-07-07,552.099976,557.500000,530.000000,541.200012,541.200012,43417
2023-07-10,541.299988,551.500000,540.000000,547.500000,547.500000,41812
2023-07-11,547.599976,550.000000,535.000000,541.200012,541.200012,27132
2023-07-12,541.000000,542.799988,527.000000,534.599976,534.599976,37427
2023-07-13,535.000000,539.000000,517.099976,520.000000,520.000000,45757
2023-07-14,509.600006,537.900024,509.600006,530.099976,530.099976,47815
2023-07-17,536.000000,539.200012,525.500000,531.900024,531.900024,39868
2023-07-18,533.299988,534.500000,510.000000,510.000000,510.000000,38024
2023-07-19,510.899994,526.799988,498.500000,515.799988,515.799988,36357
2023-07-20,515.799988,519.500000,510.000000,511.000000,511.000000,27415
2023-07-21,511.100006,516.000000,504.899994,508.200012,508.200012,43015
2023-07-24,508.200012,525.000000,508.200012,514.799988,514.799988,51700
2023-07-25,514.799988,515.900024,495.000000,497.100006,497.100006,37517
2023-07-26,499.899994,503.500000,489.899994,500.100006,500.100006,41796
2023-07-27,503.000000,510.100006,501.100006,504.100006,504.100006,32795
2023-07-28,504.100006,538.400024,502.000000,523.799988,523.799988,111352
2023-07-31,528.299988,576.099976,525.000000,576.099976,576.099976,155465
2023-08-01,594.000000,633.700012,581.000000,633.700012,633.700012,193325
2023-08-02,668.000000,697.000000,646.400024,697.000000,697.000000,122506
2023-08-03,717.000000,766.700012,682.000000,685.000000,685.000000,264896
