Date,Open,High,Low,Close,Adj Close,Volume
2023-05-10,7.630000,7.720000,7.390000,7.390000,7.347091,341596
2023-05-11,7.440000,7.970000,7.380000,7.540000,7.496220,2587048
2023-05-12,7.570000,7.720000,7.280000,7.580000,7.535987,641876
2023-05-15,7.200000,7.860000,7.200000,7.580000,7.535987,699842
2023-05-16,7.400000,7.730000,7.400000,7.650000,7.605581,528733
2023-05-17,7.790000,8.160000,7.680000,8.050000,8.003259,1314651
2023-05-18,8.100000,8.100000,7.710000,7.850000,7.804420,648253
2023-05-22,7.850000,8.050000,7.630000,7.840000,7.794478,441908
2023-05-23,7.820000,8.150000,7.710000,8.000000,7.953549,563035
2023-05-24,8.030000,8.090000,7.800000,7.810000,7.764652,595322
2023-05-25,7.870000,7.930000,7.770000,7.850000,7.804420,269313
2023-05-26,7.900000,8.100000,7.820000,8.040000,7.993317,304136
2023-05-29,8.000000,8.500000,8.000000,8.330000,8.281632,730307
2023-05-30,8.340000,8.750000,8.340000,8.620000,8.569949,971986
2023-05-31,8.620000,8.950000,8.550000,8.770000,8.719078,993720
2023-06-01,8.750000,9.180000,8.730000,9.110000,9.057103,969749
2023-06-02,9.120000,9.230000,8.960000,9.100000,9.047162,761336
2023-06-05,9.150000,9.280000,9.090000,9.160000,9.106813,786368
2023-06-06,9.160000,9.180000,8.890000,9.080000,9.027278,648274
2023-06-07,9.070000,9.160000,9.030000,9.130000,9.076988,693729
2023-06-08,9.130000,9.210000,8.900000,9.090000,9.037220,598829
2023-06-09,9.090000,9.340000,9.040000,9.250000,9.196291,969966
2023-06-12,9.240000,9.870000,9.180000,9.480000,9.424955,1659304
2023-06-13,9.480000,9.480000,9.060000,9.140000,9.086930,700581
2023-06-14,9.140000,9.990000,9.000000,9.140000,9.086930,2037335
2023-06-15,9.100000,9.460000,9.100000,9.410000,9.355362,866068
2023-06-16,9.500000,9.500000,9.220000,9.400000,9.345420,668001
2023-06-19,9.400000,9.650000,9.150000,9.200000,9.146581,1261517
2023-06-20,9.190000,9.780000,9.000000,9.490000,9.490000,2405262
2023-06-21,9.480000,9.650000,9.040000,9.050000,9.050000,1019732
2023-06-22,9.060000,9.390000,8.920000,9.310000,9.310000,1066662
2023-06-23,9.310000,9.850000,9.310000,9.740000,9.740000,1402404
2023-06-26,9.740000,10.270000,9.740000,10.250000,10.250000,1086678
2023-06-27,10.250000,10.450000,10.130000,10.170000,10.170000,434286
2023-07-03,10.500000,11.180000,10.480000,11.180000,11.180000,479758
2023-07-04,12.290000,12.290000,12.290000,12.290000,12.290000,808184
2023-07-05,13.510000,13.510000,13.510000,13.510000,13.510000,1544913
2023-07-06,14.000000,14.860000,13.100000,14.160000,14.160000,7796902
2023-07-07,13.500000,15.500000,13.030000,14.880000,14.880000,8966756
2023-07-10,14.990000,16.360001,14.990000,16.360001,16.360001,2388549
2023-07-11,16.700001,17.990000,16.500000,17.990000,17.990000,3112407
2023-07-12,19.030001,19.780001,18.549999,19.780001,19.780001,7970049
2023-07-13,20.400000,21.740000,20.340000,21.740000,21.740000,5668258
2023-07-14,21.959999,23.379999,19.570000,19.570000,19.570000,6884876
2023-07-17,18.830000,20.700001,17.889999,19.959999,19.959999,4570631
2023-07-18,19.980000,20.200001,18.200001,18.200001,18.200001,3655206
2023-07-19,18.200001,19.980000,17.270000,18.799999,18.799999,3074570
2023-07-20,18.799999,19.459999,18.299999,18.740000,18.740000,1379479
2023-07-21,18.799999,19.000000,17.299999,17.889999,17.889999,1484731
2023-07-24,17.889999,18.520000,17.160000,17.530001,17.530001,1808182
2023-07-25,17.559999,17.940001,16.700001,16.760000,16.760000,1034362
2023-07-26,16.870001,18.430000,16.870001,18.430000,18.430000,1130219
2023-07-27,20.260000,20.260000,20.260000,20.260000,20.260000,323465
2023-07-28,20.680000,22.280001,20.260000,22.280001,22.280001,5174645
2023-07-31,23.420000,24.500000,23.000000,24.500000,24.500000,2791103
2023-08-01,25.059999,26.500000,22.100000,23.799999,23.799999,6451839
2023-08-02,23.799999,24.980000,22.620001,22.799999,22.799999,1743119
2023-08-03,22.799999,24.000000,21.660000,22.620001,22.620001,1988365
2023-08-04,22.639999,23.000000,21.740000,22.340000,22.340000,1343525
2023-08-07,22.340000,23.600000,22.340000,23.120001,23.120001,1172911
2023-08-08,23.120001,23.420000,22.040001,22.320000,22.320000,1027937
2023-08-09,22.320000,22.500000,21.500000,21.920000,21.920000,864582
2023-08-10,21.920000,24.100000,21.500000,24.100000,24.100000,1970845
2023-08-11,24.639999,25.920000,23.500000,24.620001,24.620001,3068256
2023-08-14,24.639999,25.400000,23.780001,24.080000,24.080000,1590163
2023-08-15,24.100000,24.240000,23.000000,23.299999,23.299999,790423
2023-08-16,23.200001,23.920000,22.500000,23.500000,23.500000,782402
2023-08-17,23.500000,25.840000,22.799999,25.840000,25.840000,2226418
