Date,Open,High,Low,Close,Adj Close,Volume
2023-05-10,34.939999,35.500000,33.500000,34.720001,34.216084,94707
2023-05-11,38.180000,38.180000,37.000000,38.180000,37.625862,237189
2023-05-12,37.360001,41.900002,37.099998,39.939999,39.360317,749210
2023-05-15,37.099998,42.880001,37.099998,41.400002,40.799129,514751
2023-05-16,41.400002,44.439999,40.380001,42.119999,41.508678,463096
2023-05-17,42.000000,42.599998,40.900002,41.799999,41.193321,338279
2023-05-18,40.900002,42.279999,40.900002,41.340000,40.740002,160278
2023-05-22,40.959999,41.759998,39.599998,40.200001,40.200001,116292
2023-05-23,40.220001,41.700001,39.299999,39.740002,39.740002,161112
2023-05-24,39.740002,41.040001,38.040001,38.900002,38.900002,160192
2023-05-25,39.240002,39.820000,38.200001,39.160000,39.160000,93949
2023-05-26,39.160000,40.200001,38.900002,40.060001,40.060001,144801
2023-05-29,40.060001,42.459999,40.060001,42.180000,42.180000,224919
2023-05-30,42.299999,43.400002,41.480000,42.360001,42.360001,313644
2023-05-31,42.779999,43.340000,41.500000,41.820000,41.820000,206993
2023-06-01,41.820000,46.000000,41.599998,46.000000,46.000000,307668
2023-06-02,47.000000,49.500000,46.200001,46.299999,46.299999,882546
2023-06-05,46.540001,47.439999,44.919998,46.400002,46.400002,730515
2023-06-06,46.520000,46.520000,44.759998,45.000000,45.000000,343545
2023-06-07,45.000000,47.000000,44.799999,45.599998,45.599998,408230
2023-06-08,45.599998,46.419998,43.340000,44.619999,44.619999,230155
2023-06-09,44.639999,49.080002,44.360001,49.080002,49.080002,919830
2023-06-12,51.200001,53.950001,51.000000,53.950001,53.950001,295472
2023-06-13,57.049999,59.299999,56.950001,59.299999,59.299999,635044
2023-06-14,62.950001,65.199997,60.750000,65.199997,65.199997,690387
2023-06-15,69.000000,71.699997,60.650002,66.550003,66.550003,3940832
2023-06-16,65.000000,73.199997,60.000000,73.199997,73.199997,2051341
2023-06-19,78.849998,80.500000,78.000000,80.500000,80.500000,317066
2023-06-20,87.949997,88.550003,72.449997,72.449997,72.449997,4024363
2023-06-21,68.449997,74.500000,65.300003,66.050003,66.050003,2852289
2023-06-22,67.000000,69.050003,61.250000,62.799999,62.799999,1975709
2023-06-23,63.150002,69.050003,62.799999,69.050003,69.050003,1426054
2023-06-26,74.000000,75.949997,72.199997,75.949997,75.949997,1468985
2023-06-27,74.699997,83.500000,73.050003,83.500000,83.500000,1518735
2023-07-03,86.250000,91.849998,85.599998,91.849998,91.849998,956055
2023-07-04,95.000000,101.000000,94.199997,101.000000,101.000000,1398590
2023-07-05,105.000000,111.099998,103.300003,111.099998,111.099998,1221401
2023-07-06,111.099998,122.199997,100.599998,122.199997,122.199997,607056
2023-07-07,121.000000,130.199997,115.000000,122.000000,122.000000,691775
2023-07-10,114.099998,121.199997,109.900002,115.199997,115.199997,627948
2023-07-11,114.099998,114.500000,106.000000,106.500000,106.500000,379271
2023-07-12,103.000000,117.099998,100.099998,117.099998,117.099998,530447
2023-07-13,120.000000,128.800003,117.099998,128.800003,128.800003,498531
2023-07-14,128.800003,135.000000,117.000000,117.000000,117.000000,434802
2023-07-17,116.500000,123.300003,108.000000,113.800003,113.800003,411337
2023-07-18,112.199997,112.199997,106.000000,106.199997,106.199997,303940
2023-07-19,106.199997,115.900002,100.000000,111.000000,111.000000,347497
2023-07-20,108.000000,116.000000,106.000000,109.000000,109.000000,267171
2023-07-21,109.000000,109.699997,103.699997,106.500000,106.500000,254977
2023-07-24,106.000000,110.000000,102.099998,105.500000,105.500000,269582
2023-07-25,105.300003,105.300003,96.500000,99.650002,99.650002,189123
2023-07-26,99.650002,105.000000,95.400002,100.000000,100.000000,151731
2023-07-27,100.000000,110.000000,96.150002,110.000000,110.000000,371539
2023-07-28,110.000000,117.000000,108.599998,112.900002,112.900002,294701
2023-07-31,110.000000,117.300003,107.000000,111.300003,111.300003,306434
2023-08-01,109.699997,113.400002,107.500000,110.400002,110.400002,215066
2023-08-02,109.699997,116.900002,108.599998,114.300003,114.300003,257925
2023-08-03,113.599998,119.199997,112.000000,117.400002,117.400002,222202
2023-08-04,116.400002,127.300003,115.099998,125.400002,125.400002,313430
2023-08-07,126.800003,137.899994,125.400002,137.899994,137.899994,468135
2023-08-08,142.199997,147.000000,126.400002,131.399994,131.399994,1900285
2023-08-09,131.399994,136.199997,125.800003,128.399994,128.399994,793765
2023-08-10,128.399994,128.399994,117.000000,117.099998,117.099998,379999
2023-08-11,117.000000,124.500000,116.199997,120.199997,120.199997,447434
2023-08-14,120.199997,124.800003,116.500000,117.900002,117.900002,786347
2023-08-15,117.900002,121.000000,112.099998,118.300003,118.300003,404141
2023-08-16,118.199997,120.000000,115.000000,115.699997,115.699997,337847
2023-08-17,114.000000,120.099998,113.099998,114.500000,114.500000,430274
2023-08-18,114.500000,122.800003,113.000000,116.900002,116.900002,591159
