Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,11.280000,11.400000,11.280000,11.300000,11.300000,31805
2023-04-28,11.000000,11.000000,10.880000,11.000000,11.000000,76958
2023-05-02,11.200000,11.200000,10.800000,10.800000,10.800000,41905
2023-05-03,10.600000,10.600000,10.590000,10.590000,10.590000,51048
2023-05-04,10.590000,10.950000,10.590000,10.900000,10.900000,16714
2023-05-05,10.900000,10.900000,10.800000,10.800000,10.800000,38548
2023-05-08,10.850000,10.980000,10.800000,10.820000,10.820000,67128
2023-05-09,10.900000,10.900000,10.750000,10.750000,10.750000,42962
2023-05-10,10.750000,10.750000,10.550000,10.550000,10.550000,45739
2023-05-11,10.480000,11.600000,10.480000,11.450000,11.450000,80987
2023-05-12,11.490000,11.650000,11.490000,11.650000,11.650000,36473
2023-05-15,11.000000,11.300000,11.000000,11.040000,11.040000,40526
2023-05-16,11.000000,11.040000,11.000000,11.040000,11.040000,37625
2023-05-17,11.000000,11.500000,11.000000,11.500000,11.500000,43915
2023-05-18,11.300000,11.300000,10.500000,10.810000,10.810000,65588
2023-05-22,10.810000,10.810000,10.680000,10.730000,10.730000,49162
2023-05-23,11.000000,11.000000,10.780000,10.900000,10.900000,25145
2023-05-24,10.900000,10.900000,10.900000,10.900000,10.900000,22097
2023-05-25,10.890000,10.900000,10.890000,10.900000,10.900000,18454
2023-05-26,10.900000,11.500000,10.900000,11.500000,11.500000,33078
2023-05-29,11.500000,11.850000,11.500000,11.840000,11.840000,38869
2023-05-30,11.880000,12.260000,11.880000,12.260000,12.260000,61960
2023-05-31,11.980000,11.980000,11.550000,11.550000,11.550000,53073
2023-06-01,11.800000,12.050000,11.800000,12.010000,12.010000,46826
2023-06-02,12.080000,12.300000,12.080000,12.300000,12.300000,64509
2023-06-05,12.830000,12.830000,12.680000,12.680000,12.680000,90747
2023-06-06,12.680000,12.680000,12.200000,12.200000,12.200000,61137
2023-06-07,12.210000,12.340000,12.210000,12.340000,12.340000,68876
2023-06-08,12.340000,12.340000,12.000000,12.000000,12.000000,52535
2023-06-09,12.000000,12.100000,12.000000,12.100000,12.100000,102239
2023-06-12,12.100000,12.200000,12.100000,12.100000,12.100000,75132
2023-06-13,12.080000,12.080000,11.690000,11.800000,11.800000,51375
2023-06-14,11.720000,11.720000,11.700000,11.700000,11.700000,66227
2023-06-15,11.700000,11.700000,11.650000,11.650000,11.650000,65929
2023-06-16,11.830000,11.830000,11.650000,11.700000,11.700000,43729
2023-06-19,11.790000,11.790000,11.390000,11.390000,11.390000,44275
2023-06-20,11.390000,11.500000,11.390000,11.500000,11.500000,67477
2023-06-21,11.200000,11.500000,11.200000,11.300000,11.300000,25320
2023-06-22,11.200000,11.350000,11.200000,11.350000,11.350000,42663
2023-06-23,11.660000,11.800000,11.660000,11.800000,11.800000,48325
2023-06-26,11.770000,11.990000,11.770000,11.990000,11.990000,54047
2023-06-27,12.000000,12.050000,12.000000,12.050000,12.050000,28648
2023-07-03,12.070000,12.250000,12.070000,12.250000,12.250000,97716
2023-07-04,12.600000,12.770000,12.600000,12.700000,12.700000,148595
2023-07-05,12.500000,12.500000,12.190000,12.300000,12.300000,85476
2023-07-06,12.500000,12.530000,12.500000,12.530000,12.530000,81587
2023-07-07,12.530000,12.800000,11.500000,12.800000,12.800000,117521
2023-07-10,12.780000,12.800000,12.780000,12.800000,12.800000,123759
2023-07-11,12.810000,12.810000,12.720000,12.810000,12.810000,148681
2023-07-12,12.850000,14.080000,12.850000,14.070000,14.070000,218095
2023-07-13,14.070000,14.320000,14.070000,14.150000,14.150000,198350
2023-07-14,14.130000,14.130000,13.890000,13.890000,13.890000,106648
2023-07-17,13.760000,13.760000,13.500000,13.600000,13.600000,100682
2023-07-18,13.600000,13.600000,13.000000,13.000000,13.000000,107949
2023-07-19,13.070000,13.190000,13.050000,13.190000,13.190000,113750
2023-07-20,13.210000,13.300000,13.200000,13.300000,13.300000,103628
2023-07-21,13.300000,13.300000,13.170000,13.170000,13.170000,59641
2023-07-24,13.170000,13.170000,13.000000,13.000000,13.000000,94095
2023-07-25,13.020000,13.020000,12.700000,12.700000,12.700000,112117
2023-07-26,12.930000,12.930000,12.900000,12.930000,12.930000,71108
2023-07-27,13.030000,13.030000,13.030000,13.030000,13.030000,79003
