Date,Open,High,Low,Close,Adj Close,Volume
2023-05-10,23.379999,23.400000,22.500000,23.000000,23.000000,138049
2023-05-11,22.160000,23.520000,21.760000,22.760000,22.760000,582982
2023-05-12,22.900000,23.139999,21.799999,22.540001,22.540001,226686
2023-05-15,21.500000,23.080000,21.299999,22.080000,22.080000,218663
2023-05-16,22.100000,22.900000,21.940001,22.180000,22.180000,198029
2023-05-17,22.219999,23.080000,22.080000,22.860001,22.860001,276414
2023-05-18,22.900000,22.980000,22.000000,22.160000,22.160000,182229
2023-05-22,22.200001,22.680000,21.600000,21.840000,21.840000,210313
2023-05-23,21.920000,22.080000,21.600000,21.700001,21.700001,157367
2023-05-24,21.780001,22.219999,21.700001,22.059999,22.059999,266808
2023-05-25,22.180000,22.180000,21.400000,21.760000,21.760000,230196
2023-05-26,21.700001,22.160000,21.500000,22.000000,22.000000,220312
2023-05-29,22.620001,23.600000,22.000000,23.240000,23.240000,435197
2023-05-30,23.320000,24.000000,23.160000,23.700001,23.700001,439153
2023-05-31,23.760000,23.900000,23.340000,23.879999,23.879999,257047
2023-06-01,24.059999,25.020000,23.940001,24.760000,24.760000,411705
2023-06-02,24.760000,25.000000,24.400000,24.639999,24.639999,284313
2023-06-05,24.820000,25.240000,24.700001,25.059999,25.059999,252092
2023-06-06,25.040001,25.139999,23.920000,24.980000,24.980000,238375
2023-06-07,25.139999,27.440001,25.100000,27.360001,27.360001,830065
2023-06-08,27.340000,27.340000,25.639999,26.080000,26.080000,507338
2023-06-09,26.080000,28.260000,25.600000,27.400000,27.400000,749702
2023-06-12,27.360001,29.320000,27.080000,28.340000,28.340000,711980
2023-06-13,28.280001,28.340000,25.620001,27.040001,27.040001,306834
2023-06-14,27.040001,27.280001,26.120001,26.459999,26.459999,191882
2023-06-15,26.480000,28.000000,25.799999,27.400000,27.400000,402497
2023-06-16,27.260000,28.459999,27.000000,27.680000,27.680000,384762
2023-06-19,27.780001,29.420000,27.280001,27.959999,27.959999,724869
2023-06-20,28.059999,29.400000,28.059999,28.660000,28.660000,604825
2023-06-21,28.700001,29.840000,28.660000,28.860001,28.860001,575833
2023-06-22,29.680000,29.680000,28.200001,28.740000,28.740000,464399
2023-06-23,28.900000,29.820000,28.080000,28.500000,28.500000,638557
2023-06-26,28.520000,28.879999,28.160000,28.780001,28.780001,307107
2023-06-27,28.799999,29.160000,28.520000,28.820000,28.820000,171290
2023-07-03,28.980000,29.780001,28.980000,29.500000,29.500000,410358
2023-07-04,29.680000,30.500000,29.200001,29.840000,29.840000,441587
2023-07-05,29.840000,30.700001,29.040001,30.600000,30.600000,690288
2023-07-06,30.799999,31.379999,30.480000,30.559999,30.559999,459826
2023-07-07,30.540001,33.599998,30.120001,32.180000,32.180000,1246136
2023-07-10,32.320000,34.980000,32.320000,34.599998,34.599998,919596
2023-07-11,34.700001,34.799999,33.180000,33.400002,33.400002,489648
2023-07-12,33.419998,36.740002,33.000000,36.200001,36.200001,1071403
2023-07-13,36.020000,38.900002,34.220001,37.680000,37.680000,1113613
2023-07-14,37.700001,41.439999,36.299999,41.439999,41.439999,1054804
2023-07-17,42.000000,44.119999,40.200001,41.000000,41.000000,1081000
2023-07-18,41.040001,45.099998,39.000000,42.680000,42.680000,1675429
2023-07-19,42.680000,45.299999,42.119999,43.240002,43.240002,843166
2023-07-20,43.939999,43.939999,41.820000,42.480000,42.480000,815214
2023-07-21,42.480000,43.820000,42.060001,42.360001,42.360001,622178
2023-07-24,42.400002,42.799999,40.320000,40.799999,40.799999,772327
2023-07-25,40.799999,43.500000,39.320000,42.820000,42.820000,1255093
2023-07-26,42.840000,43.840000,41.980000,42.880001,42.880001,870009
2023-07-27,43.000000,43.139999,41.740002,41.799999,41.799999,519936
2023-07-28,42.200001,42.599998,41.580002,41.779999,41.779999,322912
2023-07-31,41.860001,43.480000,40.900002,41.000000,41.000000,681970
2023-08-01,41.000000,41.480000,39.540001,39.939999,39.939999,553503
2023-08-02,40.099998,40.619999,39.560001,39.799999,39.799999,395729
2023-08-03,39.900002,40.160000,38.000000,38.759998,38.759998,418357
2023-08-04,39.279999,41.480000,38.500000,41.200001,41.200001,616867
2023-08-07,41.299999,43.580002,41.180000,42.660000,42.660000,766395
2023-08-08,42.759998,45.139999,41.500000,43.959999,43.959999,806382
2023-08-09,44.200001,48.340000,42.980000,48.139999,48.139999,1151301
2023-08-10,48.000000,48.099998,43.340000,43.340000,43.340000,1070497
2023-08-11,43.340000,45.279999,41.220001,45.180000,45.180000,811603
2023-08-14,45.279999,46.799999,43.840000,43.900002,43.900002,481846
2023-08-15,43.959999,44.099998,42.220001,42.880001,42.880001,407469
2023-08-16,43.419998,46.040001,42.919998,45.080002,45.080002,581649
2023-08-17,45.299999,46.799999,44.099998,44.200001,44.200001,643139
2023-08-18,44.299999,46.680000,43.840000,45.959999,45.959999,553270
