Date,Open,High,Low,Close,Adj Close,Volume
2023-04-28,16.040001,16.200001,14.910000,14.980000,14.980000,1805398
2023-05-02,15.100000,15.890000,14.500000,15.150000,15.150000,3240606
2023-05-03,15.160000,15.470000,14.980000,15.470000,15.470000,1577076
2023-05-04,15.480000,15.860000,15.350000,15.410000,15.410000,1002637
2023-05-05,15.450000,15.560000,14.710000,14.770000,14.770000,2016278
2023-05-08,14.840000,15.960000,14.770000,15.790000,15.790000,1683589
2023-05-09,15.800000,16.150000,15.500000,15.770000,15.770000,1839577
2023-05-10,15.770000,16.040001,15.650000,15.930000,15.930000,1116770
2023-05-11,15.930000,17.299999,15.750000,17.100000,17.100000,3037114
2023-05-12,17.110001,17.270000,16.500000,16.809999,16.809999,1334167
2023-05-15,15.680000,16.450001,15.130000,15.910000,15.910000,1326367
2023-05-16,15.850000,16.490000,15.750000,16.350000,16.350000,902250
2023-05-17,16.370001,17.100000,16.070000,16.420000,16.420000,1654278
2023-05-18,16.420000,16.450001,15.800000,15.920000,15.920000,1279920
2023-05-22,15.920000,16.090000,15.510000,15.630000,15.630000,605732
2023-05-23,15.600000,15.710000,15.420000,15.500000,15.500000,951629
2023-05-24,15.500000,15.550000,15.060000,15.500000,15.500000,867071
2023-05-25,15.500000,15.750000,15.400000,15.490000,15.490000,436928
2023-05-26,15.500000,15.920000,15.440000,15.780000,15.780000,373107
2023-05-29,15.820000,16.340000,15.820000,16.230000,16.230000,849093
2023-05-30,16.389999,16.959999,16.309999,16.920000,16.920000,1307365
2023-05-31,16.920000,17.200001,16.690001,16.959999,16.959999,999160
2023-06-01,16.969999,17.400000,16.840000,16.980000,16.980000,925590
2023-06-02,17.080000,17.410000,17.080000,17.240000,17.240000,1835745
2023-06-05,17.680000,17.740000,17.440001,17.580000,17.580000,1108737
2023-06-06,17.580000,17.730000,17.389999,17.660000,17.660000,1020996
2023-06-07,17.680000,17.950001,17.680000,17.860001,17.860001,1295043
2023-06-08,17.860001,18.160000,17.070000,17.750000,17.750000,1470194
2023-06-09,17.799999,18.049999,17.510000,17.920000,17.920000,1113779
2023-06-12,18.090000,18.340000,17.930000,18.000000,18.000000,1588825
2023-06-13,18.000000,18.020000,17.450001,17.520000,17.520000,1096222
2023-06-14,17.520000,17.700001,17.240000,17.469999,17.469999,586077
2023-06-15,17.500000,17.730000,17.420000,17.590000,17.590000,738478
2023-06-16,17.610001,17.809999,17.480000,17.549999,17.549999,712785
2023-06-19,17.549999,17.559999,16.860001,16.900000,16.900000,971980
2023-06-20,16.879999,17.139999,16.719999,16.809999,16.809999,934165
2023-06-21,16.809999,17.120001,16.809999,16.900000,16.900000,871304
2023-06-22,16.889999,17.450001,16.799999,17.450001,17.450001,1158907
2023-06-23,17.600000,17.770000,17.600000,17.700001,17.700001,1007441
2023-06-26,17.750000,18.150000,17.750000,18.080000,18.080000,1238456
2023-06-27,18.080000,18.120001,18.000000,18.059999,18.059999,409415
2023-07-03,18.120001,18.660000,18.120001,18.570000,18.570000,1544257
2023-07-04,18.620001,18.950001,18.510000,18.799999,18.799999,1696049
2023-07-05,18.799999,19.110001,18.549999,19.010000,19.010000,1320992
2023-07-06,19.049999,19.709999,18.920000,19.500000,19.500000,2163537
2023-07-07,19.400000,20.100000,19.389999,19.750000,19.750000,1209112
2023-07-10,19.809999,20.320000,19.799999,20.320000,20.320000,1084327
2023-07-11,20.420000,21.219999,20.059999,20.700001,20.700001,1378439
2023-07-12,20.680000,21.440001,20.120001,21.160000,21.160000,1960652
2023-07-13,21.160000,21.440001,21.020000,21.280001,21.280001,1475992
2023-07-14,21.280001,23.000000,21.100000,22.820000,22.820000,2450108
2023-07-17,22.860001,24.940001,22.700001,24.900000,24.900000,2040090
2023-07-18,24.940001,25.500000,24.100000,24.820000,24.820000,2238096
2023-07-19,24.799999,26.540001,23.940001,26.500000,26.500000,2889950
2023-07-20,26.540001,28.080000,26.520000,28.059999,28.059999,1520775
2023-07-21,28.080000,28.400000,27.000000,28.360001,28.360001,1246721
2023-07-24,28.360001,28.459999,27.280001,27.799999,27.799999,1435156
2023-07-25,27.799999,27.799999,26.840000,27.660000,27.660000,1062828
2023-07-26,27.600000,28.320000,27.260000,27.620001,27.620001,867749
2023-07-27,27.620001,28.260000,27.100000,27.200001,27.200001,1503669
2023-07-28,27.719999,28.200001,27.320000,28.160000,28.160000,858690
