Date,Open,High,Low,Close,Adj Close,Volume
2023-05-10,50.450001,50.450001,49.360001,49.360001,49.360001,244568
2023-05-11,50.849998,53.900002,50.200001,53.400002,53.400002,1345147
2023-05-12,53.400002,54.099998,51.299999,52.200001,52.200001,612553
2023-05-15,49.000000,53.500000,49.000000,50.750000,50.750000,632371
2023-05-16,50.750000,53.799999,50.750000,53.799999,53.799999,514175
2023-05-17,54.099998,56.400002,53.700001,56.400002,56.400002,555261
2023-05-18,56.900002,58.750000,54.700001,55.700001,55.700001,1094643
2023-05-22,56.099998,56.750000,53.500000,54.150002,54.150002,587169
2023-05-23,54.150002,56.400002,53.750000,54.750000,54.750000,570866
2023-05-24,54.849998,57.299999,53.700001,56.700001,56.700001,1145607
2023-05-25,56.650002,57.200001,55.549999,55.650002,55.650002,602504
2023-05-26,56.000000,58.750000,55.650002,57.500000,57.500000,764059
2023-05-29,58.400002,61.349998,58.250000,60.750000,60.750000,893587
2023-05-30,61.700001,63.400002,61.400002,62.450001,62.450001,1336502
2023-05-31,62.400002,67.750000,61.750000,67.750000,67.750000,2190727
2023-06-01,67.699997,71.099998,65.800003,68.000000,68.000000,2271719
2023-06-02,68.849998,71.949997,67.699997,70.599998,70.599998,1523257
2023-06-05,70.599998,73.150002,69.650002,71.199997,71.199997,1294665
2023-06-06,71.250000,71.599998,68.050003,68.849998,68.849998,1230578
2023-06-07,69.199997,75.500000,69.199997,75.050003,75.050003,1819256
2023-06-08,75.199997,82.400002,73.800003,82.000000,82.000000,3480901
2023-06-09,81.000000,87.199997,80.250000,81.900002,81.900002,3349865
2023-06-12,82.500000,89.199997,80.349998,86.300003,86.300003,3515267
2023-06-13,86.849998,91.050003,83.300003,84.000000,84.000000,3074255
2023-06-14,84.550003,89.800003,83.650002,89.800003,89.800003,2593008
2023-06-15,90.500000,95.949997,90.400002,91.449997,91.449997,2689653
2023-06-16,91.449997,94.449997,87.550003,90.699997,90.699997,1958033
2023-06-19,90.000000,90.550003,82.150002,82.300003,82.300003,1541257
2023-06-20,82.300003,88.500000,81.000000,88.050003,88.050003,1904054
2023-06-21,88.300003,93.449997,87.949997,88.849998,88.849998,2051758
2023-06-22,88.599998,92.199997,85.750000,89.199997,89.199997,1797068
2023-06-23,91.000000,95.000000,89.599998,90.150002,90.150002,1203707
2023-06-26,90.349998,92.650002,88.599998,89.750000,89.750000,1868819
2023-06-27,89.699997,90.300003,86.949997,86.949997,86.949997,640089
2023-07-03,86.949997,89.699997,86.500000,88.300003,88.300003,2021887
2023-07-04,88.500000,89.750000,86.099998,86.300003,86.300003,1455494
2023-07-05,86.300003,91.449997,85.449997,90.750000,90.750000,1738910
2023-07-06,91.400002,98.449997,89.500000,96.000000,96.000000,3015846
2023-07-07,96.400002,102.199997,95.050003,98.900002,98.900002,2010810
2023-07-10,98.900002,100.300003,96.150002,96.849998,96.849998,1718640
2023-07-11,98.449997,99.000000,93.900002,93.900002,93.900002,1427825
2023-07-12,94.000000,94.349998,90.500000,90.599998,90.599998,1369122
2023-07-13,91.800003,93.449997,89.000000,90.949997,90.949997,1242566
2023-07-14,91.000000,92.900002,89.150002,91.500000,91.500000,1033364
2023-07-17,91.699997,93.400002,91.250000,92.400002,92.400002,1074120
2023-07-18,93.000000,93.199997,86.400002,87.599998,87.599998,1217703
2023-07-19,92.000000,96.349998,91.099998,95.400002,95.400002,3912849
2023-07-20,95.650002,104.900002,94.199997,104.900002,104.900002,4048725
2023-07-21,106.000000,112.199997,103.599998,105.599998,105.599998,3171947
2023-07-24,106.300003,116.000000,102.400002,113.500000,113.500000,3444480
2023-07-25,114.099998,119.800003,112.400002,115.000000,115.000000,2616683
2023-07-26,115.000000,122.000000,110.000000,121.400002,121.400002,2128766
2023-07-27,123.000000,125.300003,119.699997,119.800003,119.800003,1315526
2023-07-28,119.800003,122.500000,117.000000,120.099998,120.099998,1374404
2023-07-31,120.000000,124.900002,117.300003,120.099998,120.099998,1779394
2023-08-01,120.099998,121.599998,117.400002,120.099998,120.099998,1295080
2023-08-02,122.300003,129.000000,120.000000,120.800003,120.800003,2201998
2023-08-03,122.000000,122.800003,117.599998,121.000000,121.000000,1846522
2023-08-04,121.000000,123.500000,117.000000,117.500000,117.500000,1396030
2023-08-07,118.000000,121.000000,115.300003,116.599998,116.599998,1410310
2023-08-08,117.099998,120.800003,115.099998,118.099998,118.099998,1153712
2023-08-09,119.300003,119.800003,116.500000,116.800003,116.800003,945228
2023-08-10,117.699997,122.000000,113.000000,113.900002,113.900002,1635195
2023-08-11,114.599998,120.500000,112.800003,119.300003,119.300003,1150368
