Date,Open,High,Low,Close,Adj Close,Volume
2023-05-09,4.106666,4.153333,4.003333,4.043333,4.043333,10427955
2023-05-10,3.750000,3.880000,3.640000,3.640000,3.640000,52874511
2023-05-11,3.640000,3.820000,3.550000,3.763333,3.763333,28580256
2023-05-12,3.860000,3.860000,3.670000,3.686666,3.686666,11429523
2023-05-15,3.333333,3.803333,3.333333,3.640000,3.640000,11581146
2023-05-16,3.653333,3.820000,3.646666,3.800000,3.800000,10388562
2023-05-17,3.833333,4.130000,3.830000,4.113333,4.113333,16022424
2023-05-18,4.113333,4.143333,3.993333,4.006666,4.006666,9582927
2023-05-22,4.006666,4.073333,3.900000,3.960000,3.960000,7388127
2023-05-23,3.986666,4.233333,3.986666,4.003333,4.003333,15212898
2023-05-24,4.016666,4.050000,3.866666,3.893333,3.893333,7955391
2023-05-25,3.916666,4.020000,3.893333,3.926666,3.926666,7901250
2023-05-26,3.950000,4.050000,3.900000,4.000000,4.000000,9091500
2023-05-29,4.066666,4.306666,4.030000,4.270000,4.270000,14138436
2023-05-30,4.303333,4.510000,4.290000,4.493333,4.493333,14104494
2023-05-31,4.530000,4.746666,4.416666,4.660000,4.660000,17047998
2023-06-01,4.673333,4.806666,4.650000,4.733333,4.733333,11679903
2023-06-02,4.740000,4.796666,4.670000,4.713333,4.713333,12313740
2023-06-05,4.776666,4.846666,4.723333,4.820000,4.820000,12651774
2023-06-06,4.826666,4.906666,4.700000,4.856666,4.856666,15324492
2023-06-07,4.856666,4.906666,4.790000,4.810000,4.810000,16674555
2023-06-08,4.810000,4.956666,4.670000,4.740000,4.740000,17385009
2023-06-09,4.740000,4.813333,4.696666,4.723333,4.723333,11046117
2023-06-12,4.726666,4.850000,4.726666,4.796666,4.796666,13956300
2023-06-13,4.806666,4.856666,4.453333,4.506666,4.506666,12335556
2023-06-14,4.533333,4.626666,4.490000,4.516666,4.516666,10581942
2023-06-15,4.536666,4.593333,4.430000,4.533333,4.533333,10147710
2023-06-16,4.533333,4.586666,4.400000,4.400000,4.400000,11060838
2023-06-19,4.406666,4.436666,4.203333,4.216666,4.216666,8713707
2023-06-20,4.216666,4.243333,4.083333,4.096666,4.096666,8380896
2023-06-21,4.146666,4.243333,4.086666,4.096666,4.096666,8611647
2023-06-22,4.096666,4.256666,4.050000,4.196666,4.196666,8418879
2023-06-23,4.180000,4.390000,4.180000,4.380000,4.380000,11908251
2023-06-26,4.443333,4.540000,4.390000,4.506666,4.506666,9465717
2023-06-27,4.516666,4.730000,4.516666,4.676666,4.676666,9257361
2023-07-03,4.706666,4.856666,4.706666,4.843333,4.843333,17424921
2023-07-04,4.880000,5.166666,4.776666,5.123333,5.123333,33750426
2023-07-05,5.123333,5.280000,4.916666,5.183333,5.183333,26658609
2023-07-06,5.333333,5.683333,5.266666,5.620000,5.620000,41731455
2023-07-07,5.620000,5.853333,5.553333,5.666666,5.666666,29390634
2023-07-10,5.750000,5.930000,5.740000,5.900000,5.900000,30846036
2023-07-11,5.900000,6.490000,5.900000,6.450000,6.450000,61586018
2023-07-12,6.490000,6.550000,6.060000,6.220000,6.220000,43222324
2023-07-13,6.220000,6.360000,5.900000,5.900000,5.900000,47597204
2023-07-14,5.940000,6.490000,5.680000,6.490000,6.490000,58477027
2023-07-17,6.910000,7.130000,6.680000,7.130000,7.130000,51719673
2023-07-18,7.420000,7.840000,7.210000,7.640000,7.640000,105491082
2023-07-19,7.670000,7.850000,7.340000,7.600000,7.600000,65191827
2023-07-20,7.690000,8.180000,7.600000,7.990000,7.990000,76411891
2023-07-21,8.010000,8.490000,7.760000,8.400000,8.400000,79453967
2023-07-24,8.410000,9.240000,8.150000,9.090000,9.090000,78930128
2023-07-25,9.000000,9.000000,8.210000,8.370000,8.370000,39779851
2023-07-26,8.370000,8.940000,8.360000,8.700000,8.700000,36214038
2023-07-27,8.720000,9.570000,8.570000,9.570000,9.570000,57339729
2023-07-28,9.580000,10.410000,9.540000,10.080000,10.080000,61570161
2023-07-31,10.100000,11.080000,9.620000,11.080000,11.080000,77058926
2023-08-01,11.080000,11.600000,10.260000,11.360000,11.360000,81195624
2023-08-02,11.340000,11.800000,10.400000,10.400000,10.400000,121293960
2023-08-03,10.250000,10.500000,9.360000,9.400000,9.400000,155040279
2023-08-04,9.180000,9.800000,8.500000,9.800000,9.800000,28906272
2023-08-07,9.500000,9.720000,9.210000,9.590000,9.590000,18714665
2023-08-08,9.450000,9.970000,9.060000,9.600000,9.600000,15250833
2023-08-09,9.450000,9.590000,9.090000,9.440000,9.440000,13477426
2023-08-10,9.410000,9.650000,8.940000,9.060000,9.060000,15909668
2023-08-11,9.000000,9.210000,8.600000,9.110000,9.110000,11564294
2023-08-14,9.110000,9.110000,8.740000,8.800000,8.800000,11244880
2023-08-15,8.750000,9.200000,8.520000,8.980000,8.980000,14336014
