Date,Open,High,Low,Close,Adj Close,Volume
2023-05-03,126.900002,129.300003,124.099998,129.199997,129.199997,38647046
2023-05-04,128.000000,130.100006,127.300003,127.699997,127.699997,33116824
2023-05-05,127.900002,128.800003,124.199997,125.500000,125.500000,19374553
2023-05-08,126.599998,133.100006,124.800003,132.800003,132.800003,27428729
2023-05-09,132.000000,133.300003,128.600006,128.800003,128.800003,29954131
2023-05-10,129.300003,129.899994,126.699997,126.800003,126.800003,22097003
2023-05-11,126.300003,138.300003,126.300003,136.300003,136.300003,58902189
2023-05-12,136.699997,137.500000,131.399994,132.600006,132.600006,41142039
2023-05-15,129.600006,136.000000,123.400002,124.400002,124.400002,55104300
2023-05-16,125.699997,136.399994,125.599998,135.899994,135.899994,52593843
2023-05-17,135.899994,138.100006,134.699997,137.100006,137.100006,47721007
2023-05-18,137.300003,138.800003,131.399994,132.600006,132.600006,42944884
2023-05-22,133.699997,137.899994,132.399994,135.500000,135.500000,42769028
2023-05-23,135.500000,136.000000,133.000000,134.399994,134.399994,22399046
2023-05-24,134.500000,135.600006,132.100006,132.800003,132.800003,21555514
2023-05-25,133.100006,136.100006,132.600006,134.100006,134.100006,28108769
2023-05-26,134.699997,143.600006,134.500000,142.300003,142.300003,56003626
2023-05-29,147.600006,148.600006,144.600006,146.000000,146.000000,62138937
2023-05-30,147.500000,148.800003,146.100006,147.000000,147.000000,64369356
2023-05-31,147.300003,149.399994,143.800003,143.800003,143.800003,56899514
2023-06-01,145.000000,148.600006,144.800003,147.000000,147.000000,41558731
2023-06-02,150.899994,151.199997,147.399994,150.100006,150.100006,47014462
2023-06-05,154.500000,164.899994,153.600006,164.500000,164.500000,81756532
2023-06-06,164.000000,165.800003,160.699997,165.399994,165.399994,58022550
2023-06-07,172.300003,174.800003,170.500000,172.500000,172.500000,58786669
2023-06-08,171.600006,173.000000,168.600006,171.600006,171.600006,43644443
2023-06-09,172.300003,178.100006,171.100006,176.899994,176.899994,71672679
2023-06-12,178.300003,185.800003,177.600006,183.300003,183.300003,64378620
2023-06-13,183.300003,183.500000,176.399994,177.800003,177.800003,46880498
2023-06-14,177.699997,183.000000,177.399994,182.899994,182.899994,69548935
2023-06-15,183.699997,184.500000,181.500000,183.000000,183.000000,40673484
2023-06-16,183.399994,186.199997,180.500000,180.699997,180.699997,46716947
2023-06-19,181.000000,181.800003,173.000000,174.000000,174.000000,39071945
2023-06-20,173.500000,174.300003,170.600006,171.399994,171.399994,37919228
2023-06-21,172.100006,173.800003,168.100006,169.399994,169.399994,35136250
2023-06-22,169.800003,181.800003,169.300003,180.300003,180.300003,71946773
2023-06-23,183.800003,186.300003,181.500000,184.699997,184.699997,48579888
2023-06-26,186.000000,191.500000,185.500000,191.000000,191.000000,47101857
2023-06-27,190.500000,193.699997,189.199997,193.699997,193.699997,17673580
2023-07-03,203.500000,211.899994,201.199997,210.500000,210.500000,61090558
2023-07-04,210.500000,211.500000,207.399994,208.100006,208.100006,40303647
2023-07-05,208.399994,216.500000,204.100006,216.500000,216.500000,71942556
2023-07-06,216.500000,220.600006,215.500000,216.600006,216.600006,50431804
2023-07-07,216.199997,218.199997,214.600006,215.199997,215.199997,32098197
2023-07-10,216.500000,217.699997,213.000000,214.600006,214.600006,40701951
2023-07-11,218.100006,218.300003,214.600006,215.300003,215.300003,34849197
2023-07-12,215.500000,215.600006,210.899994,210.899994,210.899994,32285246
2023-07-13,211.000000,213.699997,208.600006,209.500000,209.500000,34627744
2023-07-14,211.300003,214.699997,211.199997,213.500000,213.500000,38801470
2023-07-17,216.000000,219.000000,214.699997,218.800003,218.800003,45566657
2023-07-18,219.300003,221.000000,213.500000,214.000000,214.000000,48487861
2023-07-19,213.899994,224.300003,213.100006,223.600006,223.600006,56918137
2023-07-20,224.600006,227.199997,222.500000,225.199997,225.199997,51944233
2023-07-21,225.199997,225.500000,222.100006,223.600006,223.600006,33459394
2023-07-24,224.300003,226.800003,220.600006,221.800003,221.800003,44528021
2023-07-25,222.000000,223.100006,217.300003,217.300003,217.300003,53508469
2023-07-26,217.000000,224.100006,215.800003,224.100006,224.100006,31818406
2023-07-27,225.000000,228.699997,222.500000,228.500000,228.500000,41664031
2023-07-28,229.199997,237.600006,228.399994,235.000000,235.000000,52651752
2023-07-31,235.800003,236.600006,232.600006,234.300003,234.300003,39359023
2023-08-01,232.399994,235.100006,230.699997,231.000000,231.000000,28560161
2023-08-02,231.000000,239.100006,230.300003,236.500000,236.500000,39485338
2023-08-03,237.000000,238.399994,234.000000,235.000000,235.000000,33328000
2023-08-04,235.500000,251.199997,234.899994,248.800003,248.800003,61516392
2023-08-07,250.000000,269.100006,249.899994,266.899994,266.899994,61178808
2023-08-08,267.700012,269.799988,258.600006,261.799988,261.799988,52411230
