Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,25.260000,25.700001,23.320000,24.020000,24.020000,1022718
2023-05-03,23.959999,23.959999,21.620001,21.700001,21.700001,895948
2023-05-04,21.900000,22.959999,21.500000,22.559999,22.559999,395868
2023-05-05,22.879999,22.980000,22.340000,22.840000,22.840000,430120
2023-05-08,23.280001,23.700001,22.240000,23.320000,23.320000,379048
2023-05-09,23.340000,25.139999,22.180000,24.100000,24.100000,776059
2023-05-10,24.100000,25.860001,24.020000,25.299999,25.299999,690178
2023-05-11,25.379999,27.600000,24.700001,25.940001,25.940001,1015416
2023-05-12,26.000000,26.000000,24.299999,24.700001,24.700001,510323
2023-05-15,24.000000,25.620001,23.219999,23.780001,23.780001,249077
2023-05-16,23.920000,24.500000,22.780001,23.760000,23.760000,357402
2023-05-17,24.000000,24.500000,23.760000,24.000000,24.000000,233413
2023-05-18,24.020000,24.980000,23.000000,24.000000,24.000000,1071738
2023-05-22,23.980000,24.040001,23.200001,23.680000,23.680000,268206
2023-05-23,24.000000,24.379999,23.299999,23.940001,23.940001,317160
2023-05-24,23.620001,23.940001,23.200001,23.200001,23.200001,161749
2023-05-25,23.200001,24.000000,22.820000,24.000000,24.000000,269329
2023-05-26,24.000000,25.120001,23.719999,24.680000,24.680000,671761
2023-05-29,24.700001,25.799999,24.700001,25.600000,25.600000,509714
2023-05-30,25.799999,27.540001,25.299999,27.200001,27.200001,1021459
2023-05-31,27.240000,29.219999,26.940001,28.780001,28.780001,1171203
2023-06-01,28.799999,31.639999,28.799999,30.900000,30.900000,1811530
2023-06-02,31.020000,32.599998,31.020000,31.980000,31.980000,755294
2023-06-05,32.099998,32.540001,30.820000,31.000000,31.000000,1552509
2023-06-06,31.200001,31.280001,29.799999,30.700001,30.700001,534671
2023-06-07,30.500000,30.900000,29.900000,30.540001,30.540001,916360
2023-06-08,30.540001,31.219999,30.000000,30.280001,30.280001,665193
2023-06-09,30.260000,31.219999,29.980000,30.780001,30.780001,687195
2023-06-12,30.820000,31.299999,30.400000,30.700001,30.700001,497377
2023-06-13,30.799999,31.180000,29.299999,30.500000,30.500000,838660
2023-06-14,30.500000,30.500000,29.000000,29.540001,29.540001,544858
2023-06-15,30.000000,30.920000,29.299999,30.700001,30.700001,603646
2023-06-16,30.799999,31.900000,30.660000,30.900000,30.900000,899869
2023-06-19,31.000000,31.459999,30.000000,30.500000,30.500000,488172
2023-06-20,30.500000,32.000000,29.860001,29.860001,29.860001,400218
2023-06-21,29.860001,30.240000,28.299999,28.580000,28.580000,498969
2023-06-22,28.580000,29.500000,28.299999,29.280001,29.280001,308266
2023-06-23,29.400000,30.100000,29.120001,30.100000,30.100000,608134
2023-06-26,30.100000,30.780001,29.660000,30.379999,30.379999,449887
2023-06-27,30.719999,30.860001,30.120001,30.580000,30.580000,354598
2023-07-03,30.600000,31.040001,29.760000,29.900000,29.900000,1699855
2023-07-04,30.000000,30.020000,28.240000,28.260000,28.260000,2572315
2023-07-05,28.320000,28.440001,27.000000,28.200001,28.200001,1604830
2023-07-06,28.299999,28.840000,28.000000,28.420000,28.420000,800269
2023-07-07,28.500000,29.160000,28.360001,28.700001,28.700001,718262
2023-07-10,28.900000,30.139999,28.879999,30.139999,30.139999,1243625
2023-07-11,30.240000,32.959999,29.299999,32.959999,32.959999,3832885
2023-07-12,33.959999,35.599998,32.980000,34.520000,34.520000,4006805
2023-07-13,34.520000,34.900002,32.799999,33.200001,33.200001,1998012
2023-07-14,33.200001,33.459999,31.820000,32.360001,32.360001,1148866
2023-07-17,32.380001,33.380001,31.219999,32.400002,32.400002,1919184
2023-07-18,32.299999,33.900002,30.719999,31.219999,31.219999,2329345
2023-07-19,31.219999,31.799999,30.840000,31.180000,31.180000,780464
2023-07-20,31.559999,31.980000,30.840000,30.940001,30.940001,1321249
2023-07-21,31.000000,32.799999,31.000000,32.180000,32.180000,1755949
2023-07-24,33.700001,35.380001,33.119999,34.200001,34.200001,5418378
2023-07-25,34.500000,35.000000,32.020000,32.320000,32.320000,1581999
2023-07-26,32.099998,32.880001,32.000000,32.500000,32.500000,876231
2023-07-27,32.779999,34.000000,31.160000,31.740000,31.740000,1797943
2023-07-28,31.900000,32.500000,31.200001,31.219999,31.219999,2015412
2023-07-31,31.520000,31.900000,30.799999,31.200001,31.200001,1205131
2023-08-01,31.200001,32.400002,30.799999,31.059999,31.059999,1479907
2023-08-02,31.100000,32.040001,31.059999,31.459999,31.459999,1248410
2023-08-03,32.000000,32.080002,30.559999,30.780001,30.780001,1148236
2023-08-04,31.120001,32.259998,30.360001,31.820000,31.820000,1486071
2023-08-07,31.980000,32.959999,31.559999,32.680000,32.680000,2184776
2023-08-08,33.000000,33.200001,31.360001,31.440001,31.440001,1472048
