Date,Open,High,Low,Close,Adj Close,Volume
2023-05-17,235.000000,239.199997,232.600006,236.300003,236.300003,5013671
2023-05-18,232.000000,233.600006,227.199997,229.300003,229.300003,3284848
2023-05-22,230.300003,240.800003,223.500000,236.600006,236.600006,4236071
2023-05-23,236.600006,240.800003,232.800003,237.899994,237.899994,4518462
2023-05-24,238.000000,240.000000,234.899994,238.500000,238.500000,2659267
2023-05-25,238.300003,243.600006,236.800003,241.899994,241.899994,3409773
2023-05-26,242.199997,251.600006,240.800003,242.600006,242.600006,4173064
2023-05-29,249.000000,252.000000,244.500000,246.199997,246.199997,5098852
2023-05-30,248.399994,263.200012,246.500000,259.200012,259.200012,4743762
2023-05-31,259.399994,261.500000,254.000000,259.000000,259.000000,5426704
2023-06-01,261.000000,263.600006,258.200012,260.100006,260.100006,2849433
2023-06-02,262.299988,271.299988,261.600006,267.799988,267.799988,3638180
2023-06-05,269.500000,274.500000,266.299988,271.500000,271.500000,5262337
2023-06-06,272.399994,279.399994,268.700012,277.399994,277.399994,4919858
2023-06-07,279.600006,285.399994,274.799988,275.799988,275.799988,3998597
2023-06-08,274.000000,276.600006,265.200012,266.700012,266.700012,3533820
2023-06-09,268.899994,273.500000,261.899994,271.100006,271.100006,3513634
2023-06-12,273.000000,274.000000,264.399994,264.399994,264.399994,2485086
2023-06-13,263.700012,267.899994,258.299988,263.000000,263.000000,3631380
2023-06-14,263.000000,265.899994,256.100006,260.000000,260.000000,4973832
2023-06-15,261.100006,273.399994,260.299988,272.600006,272.600006,5128753
2023-06-16,273.000000,274.299988,265.500000,266.299988,266.299988,4231817
2023-06-19,266.700012,267.000000,254.899994,256.600006,256.600006,4360698
2023-06-20,255.800003,258.200012,251.600006,252.199997,252.199997,4446548
2023-06-21,253.500000,260.799988,244.899994,245.800003,245.800003,6700960
2023-06-22,245.699997,257.899994,245.500000,253.899994,253.899994,8978736
2023-06-23,255.800003,267.399994,255.000000,265.899994,265.899994,5723395
2023-06-26,266.600006,273.600006,266.600006,271.500000,271.500000,2837518
2023-06-27,272.700012,273.000000,269.600006,271.200012,271.200012,591535
2023-07-03,272.500000,282.000000,272.500000,279.000000,279.000000,3318726
2023-07-04,281.299988,288.899994,279.000000,281.600006,281.600006,4051345
2023-07-05,282.000000,288.200012,278.200012,285.500000,285.500000,4409984
2023-07-06,288.000000,289.000000,279.000000,281.899994,281.899994,4052376
2023-07-07,281.799988,284.799988,277.399994,280.200012,280.200012,4477229
2023-07-10,282.000000,287.000000,280.600006,281.899994,281.899994,5541036
2023-07-11,285.000000,306.200012,281.700012,298.200012,298.200012,8646730
2023-07-12,297.899994,298.200012,289.200012,291.200012,291.200012,4639320
2023-07-13,291.200012,293.600006,281.700012,284.600006,284.600006,4142675
2023-07-14,285.200012,288.000000,279.200012,282.500000,282.500000,2372296
2023-07-17,285.000000,297.500000,284.100006,297.299988,297.299988,4267618
2023-07-18,299.799988,299.899994,285.000000,285.399994,285.399994,3457030
2023-07-19,285.299988,290.200012,279.899994,290.200012,290.200012,3667096
2023-07-20,291.000000,296.600006,284.700012,295.500000,295.500000,5460081
2023-07-21,294.600006,295.200012,289.299988,293.000000,293.000000,3243756
2023-07-24,293.600006,307.100006,290.500000,303.000000,303.000000,6778421
2023-07-25,304.100006,315.799988,301.799988,315.500000,315.500000,7394375
2023-07-26,316.399994,320.899994,306.899994,311.000000,311.000000,6036617
2023-07-27,311.200012,318.500000,309.700012,316.299988,316.299988,5347716
2023-07-28,314.600006,318.899994,313.200012,314.500000,314.500000,3735722
2023-07-31,315.200012,324.799988,311.000000,311.600006,311.600006,4858134
2023-08-01,312.500000,317.799988,310.399994,311.399994,311.399994,3342553
2023-08-02,311.500000,316.899994,310.299988,311.899994,311.899994,2995248
2023-08-03,312.500000,335.399994,312.100006,331.700012,331.700012,7426133
2023-08-04,330.899994,330.899994,321.700012,324.500000,324.500000,3661439
2023-08-07,328.799988,329.799988,318.399994,323.200012,323.200012,3143450
2023-08-08,323.500000,336.000000,322.799988,327.000000,327.000000,4456813
2023-08-09,327.200012,332.899994,324.100006,330.000000,330.000000,4044829
2023-08-10,330.500000,331.100006,313.700012,313.700012,313.700012,3828616
2023-08-11,314.100006,319.899994,308.500000,318.100006,318.100006,3396468
2023-08-14,320.500000,327.899994,315.500000,324.399994,324.399994,4092668
2023-08-15,325.000000,325.700012,316.600006,320.399994,320.399994,3256893
2023-08-16,320.600006,321.899994,315.600006,316.600006,316.600006,2111022
2023-08-17,316.600006,320.500000,313.500000,314.500000,314.500000,1943323
