,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2019-10-27 23:00:00,2019-10-28 02:59:59.999,-1.874691103789124,9712.0,9529.93,9749.0,9420.0,15176.402651,145747992.44854867,125256.0,7111.189463,68304421.91395932
1,2019-10-28 03:00:00,2019-10-28 06:59:59.999,0.9153851239947102,9528.23,9615.45,9902.1,9527.17,18941.531154,184280522.12101087,154255.0,9678.951355,94204170.5837868
2,2019-10-28 07:00:00,2019-10-28 10:59:59.999,-1.971977166580166,9615.73,9426.11,9679.26,9322.52,15639.564735,148168503.38365182,124381.0,7222.042252,68395612.80057602
3,2019-10-28 11:00:00,2019-10-28 14:59:59.999,-0.1938218875514835,9426.18,9407.91,9468.75,9265.0,10570.797866,99064829.3532977,101384.0,5205.646276,48803857.03056978
4,2019-10-28 15:00:00,2019-10-28 18:59:59.999,-0.3369505022901019,9407.91,9376.21,9415.0,9254.0,12107.653889,113092386.94994263,109249.0,6099.234494,56982046.75370448
5,2019-10-28 19:00:00,2019-10-28 22:59:59.999,0.2294101460929907,9376.22,9397.73,9478.93,9320.23,11150.16643,104635902.33255371,92449.0,6018.265643,56491045.03386868
6,2019-10-28 23:00:00,2019-10-29 02:59:59.999,-2.049324677342296,9397.73,9205.14,9483.49,9160.0,11764.503249,109936798.80838516,99410.0,5530.541481,51707858.01607519
7,2019-10-29 03:00:00,2019-10-29 06:59:59.999,0.875120186431555,9204.45,9285.0,9306.43,9188.8,7384.652408,68359572.2854883,68062.0,3939.330501,36468201.83414047
8,2019-10-29 07:00:00,2019-10-29 10:59:59.999,1.67891119539769,9285.78,9441.68,9550.0,9283.93,13257.37322,125097299.90059094,110316.0,6753.736023,63740279.86406859
9,2019-10-29 11:00:00,2019-10-29 14:59:59.999,-0.0983947567986546,9441.56,9432.27,9490.1,9351.0,8690.567218,81883509.04824261,86856.0,4522.355559,42621393.94231088
10,2019-10-29 15:00:00,2019-10-29 18:59:59.999,-1.0055188538759778,9434.93,9340.06,9469.27,9265.83,11239.967735,105151163.52697706,94232.0,5442.489773,50925166.15680691
