,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2019-12-18 15:00:00,2019-12-18 18:59:59.999,3.148033933765064,6615.24,6823.49,6863.08,6435.0,31357.410249,208100969.9432704,201223.0,15510.24639,103032515.25034437
1,2019-12-18 19:00:00,2019-12-18 22:59:59.999,1.938735887347876,6824.55,6956.86,6966.05,6770.0,15428.113085,106002075.98297392,115287.0,7989.473501,54899900.39489418
2,2019-12-18 23:00:00,2019-12-19 02:59:59.999,4.625299557653793,6956.09,7277.83,7440.0,6941.0,28489.658671,204509513.1667635,210318.0,16153.001272,115983479.6361474
3,2019-12-19 03:00:00,2019-12-19 06:59:59.999,-1.6335913314820534,7277.83,7158.94,7380.0,7122.5,14176.955662,102287267.1338584,96958.0,7056.796508,50907342.63786573
4,2019-12-19 07:00:00,2019-12-19 10:59:59.999,-0.9275116148480032,7158.94,7092.54,7167.85,7076.65,7212.753978,51443426.4003332,57906.0,3359.617681,23957322.01637332
5,2019-12-19 11:00:00,2019-12-19 14:59:59.999,0.8276326941002381,7091.31,7150.0,7200.0,7038.31,11409.125439,81317665.86353569,84702.0,5694.06549,40593245.93837674
6,2019-12-19 15:00:00,2019-12-19 18:59:59.999,-0.0660088160927291,7150.56,7145.84,7234.0,7060.01,12792.214099,91437545.56648232,97036.0,6232.293809,44529586.28057609
7,2019-12-19 19:00:00,2019-12-19 22:59:59.999,0.4346493627894861,7145.99,7177.05,7185.0,7111.0,5634.277409,40274988.18994707,57673.0,3013.26358,21543912.33344629
8,2019-12-19 23:00:00,2019-12-20 02:59:59.999,-0.3843747953785882,7177.89,7150.3,7181.99,7128.02,4283.722488,30646783.90440838,45486.0,2100.491204,15026594.40278947
9,2019-12-20 03:00:00,2019-12-20 06:59:59.999,-0.2400958705467959,7151.31,7134.14,7160.0,7079.5,5256.989617,37425934.42209148,49142.0,2520.986009,17949014.65918206
10,2019-12-20 07:00:00,2019-12-20 10:59:59.999,0.1532069737908056,7134.14,7145.07,7160.0,7082.38,4983.24011,35481225.16748891,46585.0,2728.392263,19427523.03553836
11,2019-12-20 11:00:00,2019-12-20 14:59:59.999,0.0617207061072688,7145.09,7149.5,7175.67,7091.76,4875.497684,34804531.84810842,51663.0,2583.075238,18442403.38487331
12,2019-12-20 15:00:00,2019-12-20 18:59:59.999,0.0744069472591768,7149.87,7155.19,7220.0,7136.75,7513.559372,53883689.8640787,71101.0,3849.040786,27604899.17144586
13,2019-12-20 19:00:00,2019-12-20 22:59:59.999,0.4017944489476479,7155.4,7184.15,7205.0,7133.0,5952.065196,42712295.76539901,54840.0,3241.796393,23267063.92311257
14,2019-12-20 23:00:00,2019-12-21 02:59:59.999,0.053452190217416,7183.99,7187.83,7214.26,7166.23,3550.717226,25534973.35432887,39435.0,1717.762,12353785.11746255
15,2019-12-21 03:00:00,2019-12-21 06:59:59.999,-0.445185802468277,7188.01,7156.01,7190.58,7142.3,3091.001125,22142071.80796328,36182.0,1619.554889,11602559.79571384
16,2019-12-21 07:00:00,2019-12-21 10:59:59.999,-0.3225251990279516,7156.03,7132.95,7175.43,7124.45,3793.165236,27106859.63517013,36957.0,1960.069354,14006169.62019078
17,2019-12-21 11:00:00,2019-12-21 14:59:59.999,0.1828135624110636,7132.95,7145.99,7157.0,7105.0,3784.188979,26986737.77972104,36266.0,1838.583177,13112657.32050823
18,2019-12-21 15:00:00,2019-12-21 18:59:59.999,-0.09305944469401,7145.97,7139.32,7152.12,7118.05,2981.495319,21275682.48869278,33468.0,1555.127755,11097454.09925615
19,2019-12-21 19:00:00,2019-12-21 22:59:59.999,0.0910450855263526,7139.32,7145.82,7154.23,7126.0,2573.443322,18385021.13948227,30550.0,1406.788964,10050097.54998416
20,2019-12-21 23:00:00,2019-12-22 02:59:59.999,-0.1720074345280077,7145.04,7132.75,7180.0,7122.0,3243.880047,23172784.23542819,38739.0,1739.636873,12428126.61323818
21,2019-12-22 03:00:00,2019-12-22 06:59:59.999,0.0795054118366321,7131.59,7137.26,7148.82,7122.47,1899.983537,13557790.49978473,24714.0,992.98172,7086229.24655928
22,2019-12-22 07:00:00,2019-12-22 10:59:59.999,0.6292612800443995,7136.94,7181.85,7192.99,7125.0,3133.269235,22387494.29400081,34590.0,1650.361944,11793284.43532286
23,2019-12-22 11:00:00,2019-12-22 14:59:59.999,-0.2083472602892355,7180.32,7165.36,7200.3,7145.84,4300.635368,30831698.57176944,46217.0,2276.84096,16323700.71400471
24,2019-12-22 15:00:00,2019-12-22 18:59:59.999,0.3129361844676466,7164.4,7186.82,7197.0,7155.62,3098.613582,22231041.50205923,39997.0,1529.446733,10973585.27862495
25,2019-12-22 19:00:00,2019-12-22 22:59:59.999,2.9438775084252007,7186.78,7398.35,7456.67,7165.0,18282.519985,133954900.68273112,133382.0,9397.571876,68842422.74662302
26,2019-12-22 23:00:00,2019-12-23 02:59:59.999,1.3782086800928657,7399.46,7501.44,7518.54,7374.16,8422.433443,62614281.39028946,77712.0,4778.233499,35534913.26029554
27,2019-12-23 03:00:00,2019-12-23 06:59:59.999,1.1906872816040135,7500.71,7590.02,7634.55,7500.36,14736.639008,111588409.72714569,117338.0,7421.201135,56204259.85181201
28,2019-12-23 07:00:00,2019-12-23 10:59:59.999,-1.2562009605312587,7589.55,7494.21,7593.5,7441.6,8524.122492,64058338.48088218,66660.0,4500.502663,33823661.76827456
29,2019-12-23 11:00:00,2019-12-23 14:59:59.999,0.7765270029926953,7494.91,7553.11,7564.93,7485.83,6005.218281,45183665.90297459,54710.0,2967.323441,22328591.31612212
30,2019-12-23 15:00:00,2019-12-23 18:59:59.999,0.434792394575424,7553.03,7585.87,7612.0,7475.65,10303.800871,77871156.29842882,88314.0,4907.306959,37092067.19133866
31,2019-12-23 19:00:00,2019-12-23 22:59:59.999,-2.0274536737381497,7585.87,7432.07,7695.38,7355.0,19113.814782,143396276.40512213,132909.0,9372.897565,70355734.46412177
32,2019-12-23 23:00:00,2019-12-24 02:59:59.999,-1.5511854883630811,7432.38,7317.09,7433.9,7265.84,9368.401769,68612584.95230693,70738.0,4275.012009,31312474.13362403
33,2019-12-24 03:00:00,2019-12-24 06:59:59.999,-0.0478318505459664,7317.3,7313.8,7339.5,7285.0,3919.788464,28659611.99334153,42188.0,2043.529481,14942044.24355509
34,2019-12-24 07:00:00,2019-12-24 10:59:59.999,-0.6694121314541671,7313.88,7264.92,7342.27,7227.35,5363.396873,39141856.59212119,48874.0,2466.672612,18012850.37039083
35,2019-12-24 11:00:00,2019-12-24 14:59:59.999,1.4952697280489382,7264.91,7373.54,7416.53,7226.13,10509.986873,77203336.8539054,81475.0,5388.294878,39572059.06288075
36,2019-12-24 15:00:00,2019-12-24 18:59:59.999,-1.3023577516935498,7373.55,7277.52,7436.68,7241.58,9491.372333,69641303.727041,80362.0,4434.345947,32547251.21329306
37,2019-12-24 19:00:00,2019-12-24 22:59:59.999,-0.3256626272591961,7277.47,7253.77,7311.31,7157.04,10145.551311,73375650.72031423,83427.0,5051.340617,36549531.090031
38,2019-12-24 23:00:00,2019-12-25 02:59:59.999,0.0255034519266874,7253.92,7255.77,7280.0,7198.52,4199.398334,30406259.11418658,48352.0,2168.567671,15702618.05819782
39,2019-12-25 03:00:00,2019-12-25 06:59:59.999,-0.3609541096258634,7255.77,7229.58,7267.39,7213.12,2643.930881,19139465.50895912,35964.0,1433.060221,10373539.20571786
40,2019-12-25 07:00:00,2019-12-25 10:59:59.999,0.3070543666035474,7229.99,7252.19,7271.77,7201.0,3439.127457,24895676.73575857,37594.0,1758.005254,12726501.3697448
41,2019-12-25 11:00:00,2019-12-25 14:59:59.999,-0.4844074041389063,7252.16,7217.03,7267.85,7210.45,4077.759303,29508208.04403487,39217.0,2274.762575,16462189.16061128
42,2019-12-25 15:00:00,2019-12-25 18:59:59.999,-0.379109093629965,7216.92,7189.56,7256.0,7170.73,6435.853597,46360879.61497905,58895.0,3620.500425,26079169.0578682
43,2019-12-25 19:00:00,2019-12-25 22:59:59.999,0.6876618662008144,7189.58,7239.02,7247.0,7128.86,6291.129102,45111090.05181732,73029.0,2985.175806,21411420.96641404
44,2019-12-25 23:00:00,2019-12-26 02:59:59.999,-0.4613140057640117,7238.02,7204.63,7269.99,7168.42,4604.243983,33257983.15399692,45225.0,2361.53471,17063102.65251871
45,2019-12-26 03:00:00,2019-12-26 06:59:59.999,-0.3053430876570608,7205.01,7183.01,7219.99,7177.14,2172.334553,15639560.12739977,31432.0,1148.978903,8272010.75970069
46,2019-12-26 07:00:00,2019-12-26 10:59:59.999,0.3669857605069815,7182.84,7209.2,7223.15,7176.8,2903.965459,20903867.57226859,35773.0,1502.128521,10813269.59724618
47,2019-12-26 11:00:00,2019-12-26 14:59:59.999,-0.2937912667147448,7209.2,7188.02,7240.76,7185.8,4394.287316,31709913.39643389,41982.0,2429.872921,17536620.92774942
48,2019-12-26 15:00:00,2019-12-26 18:59:59.999,0.5896459342389605,7189.06,7231.45,7244.0,7183.27,4382.503453,31611587.46809184,41900.0,2461.569685,17755498.78230896
49,2019-12-26 19:00:00,2019-12-26 22:59:59.999,0.9617206156671296,7231.83,7301.38,7435.0,7197.02,14217.211678,104239049.19028872,113104.0,7422.087093,54428757.84781199
50,2019-12-26 23:00:00,2019-12-27 02:59:59.999,-1.2897301297953752,7296.1,7202.0,7331.42,7157.12,8189.458617,59185821.20170478,73504.0,3923.228542,28372604.87451927
51,2019-12-27 03:00:00,2019-12-27 06:59:59.999,0.416828658705921,7202.0,7232.02,7249.0,7190.0,3344.601365,24148338.76776337,37484.0,1697.0167,12252272.89920072
52,2019-12-27 07:00:00,2019-12-27 10:59:59.999,-0.6002455738629744,7232.04,7188.63,7243.79,7175.0,4904.323436,35343958.92470607,42158.0,2538.581922,18291251.05238732
53,2019-12-27 11:00:00,2019-12-27 14:59:59.999,-0.705301025816519,7188.42,7137.72,7216.26,7076.42,7148.566164,51232821.32238041,54912.0,3255.860122,23350742.80167047
54,2019-12-27 15:00:00,2019-12-27 18:59:59.999,1.429856593959402,7136.38,7238.42,7271.89,7092.99,10186.903469,73259474.41489165,75831.0,5131.719485,36916366.32929998
55,2019-12-27 19:00:00,2019-12-27 22:59:59.999,-0.2991261096335136,7237.75,7216.1,7275.86,7177.14,5306.751408,38323849.91134303,54142.0,2683.117345,19379112.87672893
56,2019-12-27 23:00:00,2019-12-28 02:59:59.999,0.5501001379061766,7215.05,7254.74,7261.0,7212.78,2751.556019,19906279.38180583,32735.0,1576.101194,11403813.37577887
57,2019-12-28 03:00:00,2019-12-28 06:59:59.999,0.4580434665743995,7254.77,7288.0,7340.0,7238.67,5542.244838,40435267.27375715,46967.0,3035.837398,22149426.32726316
58,2019-12-28 07:00:00,2019-12-28 10:59:59.999,0.2056805708013142,7288.0,7302.99,7360.0,7276.72,5591.958805,40913482.02249487,59149.0,2922.943413,21387947.17311008
59,2019-12-28 11:00:00,2019-12-28 14:59:59.999,0.078739834002736,7302.53,7308.28,7329.47,7261.57,3758.554285,27416450.66493157,39502.0,1900.909521,13865863.44124055
60,2019-12-28 15:00:00,2019-12-28 18:59:59.999,-0.0554162926636938,7308.32,7304.27,7359.9,7285.0,4124.309921,30152004.41352768,47061.0,2201.511985,16094228.8842826
61,2019-12-28 19:00:00,2019-12-28 22:59:59.999,0.5548831911328305,7304.24,7344.77,7365.01,7275.07,5076.554318,37214172.26671094,47309.0,2444.163891,17920666.73306969
62,2019-12-28 23:00:00,2019-12-29 02:59:59.999,-0.3888518251255938,7344.7,7316.14,7355.0,7296.52,2755.360032,20190815.79657968,32619.0,1389.110034,10180273.46873818
63,2019-12-29 03:00:00,2019-12-29 06:59:59.999,-0.110589225957427,7315.36,7307.27,7316.14,7288.0,2401.806632,17538689.35292157,27728.0,1358.997652,9923243.64203438
64,2019-12-29 07:00:00,2019-12-29 10:59:59.999,0.1086620337043845,7307.06,7315.0,7323.99,7292.84,1907.027906,13937831.84961245,24035.0,1087.042805,7944419.18954705
65,2019-12-29 11:00:00,2019-12-29 14:59:59.999,0.4145991388148441,7315.5,7345.83,7360.67,7308.92,4380.306346,32116414.39346585,40632.0,2140.647414,15695712.02946649
66,2019-12-29 15:00:00,2019-12-29 18:59:59.999,0.6540903447825259,7346.08,7394.13,7419.02,7322.9,8220.352818,60652472.0259236,66557.0,4050.605419,29897467.76933753
67,2019-12-29 19:00:00,2019-12-29 22:59:59.999,1.0550329072363525,7395.03,7473.05,7480.0,7380.47,5648.577939,41915928.47113694,49214.0,2945.581674,21861350.08377386
68,2019-12-29 23:00:00,2019-12-30 02:59:59.999,-1.1227053062513677,7472.13,7388.24,7528.45,7345.8,8829.034444,65570239.73515654,75047.0,4416.902864,32817315.21446815
69,2019-12-30 03:00:00,2019-12-30 06:59:59.999,-0.5267695572672417,7388.43,7349.51,7389.83,7312.0,3473.380714,25525522.24947589,37477.0,1594.8587,11721818.07821735
70,2019-12-30 07:00:00,2019-12-30 10:59:59.999,0.4864250007483461,7349.54,7385.29,7408.24,7345.22,3786.007406,27931347.91990862,35544.0,1745.253929,12870910.56967046
71,2019-12-30 11:00:00,2019-12-30 14:59:59.999,-0.9499991198696968,7385.27,7315.11,7385.29,7293.12,6759.784113,49606974.74679655,56562.0,2968.035234,21780722.73417466
72,2019-12-30 15:00:00,2019-12-30 18:59:59.999,-0.7199162239532759,7314.74,7262.08,7343.99,7251.0,7289.497086,53240157.51162523,65308.0,3451.096259,25212542.11755675
73,2019-12-30 19:00:00,2019-12-30 22:59:59.999,-0.2769552822575172,7261.1,7240.99,7270.0,7220.0,5118.967882,37108039.37955302,47661.0,2532.686183,18362797.94119892
74,2019-12-30 23:00:00,2019-12-31 02:59:59.999,0.0669783114560582,7241.15,7246.0,7288.88,7235.1,3178.274581,23096833.71031594,36481.0,1476.326359,10728088.46213194
75,2019-12-31 03:00:00,2019-12-31 06:59:59.999,-0.1326248964946132,7246.0,7236.39,7269.0,7200.0,4057.299249,29358080.71158749,41171.0,1887.992882,13664956.58561985
76,2019-12-31 07:00:00,2019-12-31 10:59:59.999,0.190282729458579,7236.6,7250.37,7268.48,7228.4,2664.670591,19318972.2568427,31206.0,1456.858809,10562633.26342974
77,2019-12-31 11:00:00,2019-12-31 14:59:59.999,-0.0953064011144346,7250.3,7243.39,7256.94,7217.5,4498.864156,32548313.02766837,36796.0,2245.061871,16244292.91746011
78,2019-12-31 15:00:00,2019-12-31 18:59:59.999,-0.6582326012888587,7243.64,7195.96,7320.0,7188.88,7983.926818,57818495.4663524,67019.0,3833.797568,27780527.72593432
79,2019-12-31 19:00:00,2019-12-31 22:59:59.999,-0.301320361362061,7195.0,7173.32,7225.62,7145.01,4657.972543,33441599.81960844,46046.0,2161.591103,15520451.66291961
80,2019-12-31 23:00:00,2020-01-01 02:59:59.999,0.2994249869315151,7173.75,7195.23,7208.41,7165.1,2091.720176,15032938.06298061,29738.0,1010.628114,7263338.98247078
81,2020-01-01 03:00:00,2020-01-01 06:59:59.999,0.4137457541374636,7195.24,7225.01,7245.0,7175.46,2833.74918,20445895.8017956,32476.0,1548.865619,11176594.41972043
82,2020-01-01 07:00:00,2020-01-01 10:59:59.999,-0.2099653979238764,7225.0,7209.83,7236.27,7199.11,2061.295051,14890182.27509305,29991.0,1049.711236,7582850.37593562
