,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2021-06-08 19:00:00,2021-06-08 22:59:59.999,3.655325222163522,31705.25,32864.18,32999.35,31563.52,18675.740216,603412472.8727328,315888.0,9550.251766,308515982.1477729
1,2021-06-08 23:00:00,2021-06-09 02:59:59.999,1.5719845826110284,32864.19,33380.81,33841.98,32661.95,14249.957228,476104888.6403928,261927.0,7216.560893,241099861.91843185
2,2021-06-09 03:00:00,2021-06-09 06:59:59.999,-1.550981402482874,33380.8,32863.07,33540.47,32396.82,13371.488633,439731005.5696334,231780.0,6354.955594,208979823.4825925
3,2021-06-09 07:00:00,2021-06-09 10:59:59.999,3.976599289458278,32862.25,34169.05,34512.95,32536.49,22620.333199,763347267.7463849,352640.0,11639.196411,392708053.1802524
4,2021-06-09 11:00:00,2021-06-09 14:59:59.999,2.3539786075378406,34168.11,34972.42,35045.55,33808.0,20888.74579,717910132.3610454,344381.0,10416.527018,358005995.45982367
5,2021-06-09 15:00:00,2021-06-09 18:59:59.999,3.959377132037195,34972.42,36357.11,36736.0,34512.94,38906.503054,1382481282.6115346,720743.0,19542.620565,694395759.9812669
6,2021-06-09 19:00:00,2021-06-09 22:59:59.999,-0.2639698848236465,36356.42,36260.45,37000.0,35650.16,25218.74536,916067481.5945193,607011.0,12684.133084,461037090.5650517
7,2021-06-09 23:00:00,2021-06-10 02:59:59.999,3.1097242312216364,36260.45,37388.05,37534.79,36112.0,15601.781481,575204504.5557054,344924.0,8152.856593,300662952.41694313
8,2021-06-10 03:00:00,2021-06-10 06:59:59.999,-1.1457136705444668,37388.05,36959.69,37666.11,36751.07,15106.209348,560755726.83504,301686.0,7188.064322,266853122.75828144
9,2021-06-10 07:00:00,2021-06-10 10:59:59.999,0.0066017851876566,36959.7,36962.14,37220.99,36500.0,12050.349459,443497166.7464608,266188.0,5767.495866,212258492.3661613
10,2021-06-10 11:00:00,2021-06-10 14:59:59.999,2.317020776946772,36962.12,37818.54,38491.0,36242.57,29837.785669,1119124321.3947968,559524.0,15000.11976,562587331.0131421
11,2021-06-10 15:00:00,2021-06-10 18:59:59.999,-2.439285581133631,37819.27,36896.75,38198.23,36612.0,23315.077678,871723429.3460134,463771.0,11605.066713,434069972.20211774
12,2021-06-10 19:00:00,2021-06-10 22:59:59.999,-0.6004881201952073,36896.65,36675.09,37150.0,36100.0,15795.991631,578680030.4648026,326316.0,7647.550497,280215890.7232072
13,2021-06-10 23:00:00,2021-06-11 02:59:59.999,0.0016905202712538,36675.1,36675.72,37088.0,35782.0,13421.871158,489176487.5771861,313945.0,6431.126864,234501270.1548048
14,2021-06-11 03:00:00,2021-06-11 06:59:59.999,0.2087637136657204,36677.83,36754.4,37300.0,35936.77,13593.745514,496260787.14888495,280154.0,6539.606921,238854577.56355697
15,2021-06-11 07:00:00,2021-06-11 10:59:59.999,1.069640350640915,36754.41,37147.55,37435.0,36390.32,13931.72954,514536716.0628638,297600.0,6942.685701,256449715.1388704
16,2021-06-11 11:00:00,2021-06-11 14:59:59.999,0.622544253243018,37147.56,37378.82,37680.4,36921.0,14475.662914,539560449.8814442,354297.0,7606.376781,283609356.1815265
17,2021-06-11 15:00:00,2021-06-11 18:59:59.999,-1.4992715125838545,37378.82,36818.41,37589.0,36747.62,12282.870874,456880513.4363371,238336.0,6174.966515,229803975.8408444
