,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2019-06-26 23:00:00,2019-06-27 02:59:59.999,-6.209977107263508,13960.76,13093.8,13970.0,11801.0,47382.227944,603254704.5951308,369952.0,22785.725459,289895608.4899263
1,2019-06-27 03:00:00,2019-06-27 06:59:59.999,-0.888201441704992,13098.38,12982.04,13478.04,12500.0,22899.125666,297827483.6448196,207736.0,11340.795035,147496345.09246007
2,2019-06-27 07:00:00,2019-06-27 10:59:59.999,-3.8002886002885945,12993.75,12499.95,13154.69,12100.0,20636.265062,260830821.7500505,193604.0,9034.155288,114352070.68089662
3,2019-06-27 11:00:00,2019-06-27 14:59:59.999,-1.868728056450793,12495.13,12261.63,12516.73,11450.0,38787.114742,464853029.7849599,263080.0,16922.713281,202696204.2496372
4,2019-06-27 15:00:00,2019-06-27 18:59:59.999,-3.47254067126974,12255.58,11830.0,12360.0,11575.0,24924.650239,296367549.38524944,189287.0,11326.415315,134674052.21660453
5,2019-06-27 19:00:00,2019-06-27 22:59:59.999,-6.830008453085374,11830.0,11022.01,11948.63,10680.04,39520.257118,438986298.9701287,302536.0,18290.397287,202986048.03033072
6,2019-06-27 23:00:00,2019-06-28 02:59:59.999,2.7201367910672447,11029.96,11329.99,11566.0,10525.1,27127.408062,299578665.7787919,200990.0,13527.64371,149528705.33885223
7,2019-06-28 03:00:00,2019-06-28 06:59:59.999,0.3531335861726287,11329.99,11370.0,11771.98,11080.0,17958.92411,205560695.16098908,162829.0,8969.517041,102695737.05434433
8,2019-06-28 07:00:00,2019-06-28 10:59:59.999,0.5277044854881267,11370.0,11430.0,11662.0,10982.88,17378.682009,197358990.1072324,139240.0,8626.720231,98066601.31691372
9,2019-06-28 11:00:00,2019-06-28 14:59:59.999,6.590692476069538,11425.81,12178.85,12203.0,11425.8,21189.559945,252287566.73124605,182079.0,11147.368079,132709398.92687452
10,2019-06-28 15:00:00,2019-06-28 18:59:59.999,-1.5567202378557523,12178.81,11989.22,12190.14,11639.0,14222.047113,169025247.4030867,148538.0,7091.445639,84303615.55648632
11,2019-06-28 19:00:00,2019-06-28 22:59:59.999,3.158106320549665,11989.78,12368.43,12400.0,11801.05,12788.860923,154373078.2998197,133133.0,6862.3996,82853193.18193063
12,2019-06-28 23:00:00,2019-06-29 02:59:59.999,0.2742847531801107,12366.71,12400.63,12480.0,12137.7,12257.129864,151282763.6189098,117297.0,6149.657293,75923708.88305143
13,2019-06-29 03:00:00,2019-06-29 06:59:59.999,-6.373548608614761,12407.06,11616.29,12441.54,11500.0,17758.842296,211999513.14042807,157355.0,8815.633772,105365401.02305532
14,2019-06-29 07:00:00,2019-06-29 10:59:59.999,2.163275596079569,11622.19,11873.61,11922.48,11475.02,11106.382422,129761539.1410554,112386.0,6096.72503,71223415.27322291
15,2019-06-29 11:00:00,2019-06-29 14:59:59.999,1.2326668069880014,11877.5,12023.91,12033.0,11595.57,9413.734105,111142967.70358108,103468.0,4950.089524,58469171.03142915
16,2019-06-29 15:00:00,2019-06-29 18:59:59.999,-0.6720242254833353,12020.4,11939.62,12199.0,11886.0,11900.484655,143118182.15542135,131114.0,6088.395801,73253709.69062579
17,2019-06-29 19:00:00,2019-06-29 22:59:59.999,-0.3318363566009705,11939.62,11900.0,12100.57,11702.0,10762.171895,128116442.42965952,126125.0,5611.368373,66828937.82521138
18,2019-06-29 23:00:00,2019-06-30 02:59:59.999,0.0263025210083966,11900.0,11903.13,12244.0,11826.92,8700.458784,104873177.66638696,101625.0,4499.246869,54262950.90324212
19,2019-06-30 03:00:00,2019-06-30 06:59:59.999,1.9378936464610577,11903.13,12133.8,12180.0,11901.3,8181.693235,98814620.0127485,86009.0,4853.615545,58637931.00544329
20,2019-06-30 07:00:00,2019-06-30 10:59:59.999,-3.3180866669963143,12133.8,11731.19,12170.0,11651.98,13179.256746,157087331.68031636,113894.0,7824.040888,93288545.60030147
21,2019-06-30 11:00:00,2019-06-30 14:59:59.999,-0.89275894144418,11728.81,11624.1,11881.0,11501.1,12681.027762,148271434.83871648,114011.0,6391.858593,74854269.31181206
22,2019-06-30 15:00:00,2019-06-30 18:59:59.999,-3.974276051647438,11626.52,11164.45,11728.87,11040.0,17677.307045,200595650.2342981,139478.0,7618.463509,86530060.35160701
