,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2019-07-10 15:00:00,2019-07-10 18:59:59.999,-4.649305333371363,12970.97,12367.91,13130.0,12121.21,27901.664018,353793736.49741864,223327.0,11255.23605,142853856.53602427
1,2019-07-10 19:00:00,2019-07-10 22:59:59.999,-2.404049060905704,12368.3,12070.96,12372.56,11901.0,20988.847286,255488236.8684837,170496.0,8005.223991,97597256.6955672
2,2019-07-10 23:00:00,2019-07-11 02:59:59.999,0.3099173553719147,12070.96,12108.37,12212.29,11569.0,19819.498388,235818116.7848598,161106.0,9713.657346,115596550.65536976
3,2019-07-11 03:00:00,2019-07-11 06:59:59.999,-3.353702600983966,12108.11,11702.04,12111.73,11622.04,12181.167472,144679240.42034626,116019.0,5947.442817,70684511.68918149
4,2019-07-11 07:00:00,2019-07-11 10:59:59.999,-0.9827222405964512,11701.17,11586.18,11738.46,11200.0,21462.663854,245139527.81692284,184894.0,10490.591676,119766413.27412248
5,2019-07-11 11:00:00,2019-07-11 14:59:59.999,0.1242922248308213,11585.6,11600.0,11626.76,11292.0,10710.290654,122923832.3796762,95078.0,5603.984946,64334026.2003231
6,2019-07-11 15:00:00,2019-07-11 18:59:59.999,-0.9733171645296465,11602.59,11489.66,11782.0,11410.0,12979.541311,151127573.1342546,113892.0,6745.321073,78572668.27142514
7,2019-07-11 19:00:00,2019-07-11 22:59:59.999,0.5797086320389878,11495.43,11562.07,11750.0,11370.66,10569.972891,122847867.93669088,100047.0,5613.716348,65277508.66523908
8,2019-07-11 23:00:00,2019-07-12 02:59:59.999,-1.9071347404141736,11563.42,11342.89,11624.87,11000.0,19602.824876,220638760.5303652,150127.0,9313.09931,104772260.58336292
9,2019-07-12 03:00:00,2019-07-12 06:59:59.999,-1.3759292172710962,11342.88,11186.81,11520.0,11111.13,9739.187,110473794.23017272,88505.0,5439.088723,61678792.16769418
10,2019-07-12 07:00:00,2019-07-12 10:59:59.999,4.127437215749395,11189.51,11651.35,11720.0,11073.0,12349.038934,141075585.55791467,106855.0,6600.181065,75435778.77817053
11,2019-07-12 11:00:00,2019-07-12 14:59:59.999,0.0286662060619597,11651.35,11654.69,11749.0,11541.0,9046.126695,105277359.50742798,89108.0,4723.150964,54977035.00567462
12,2019-07-12 15:00:00,2019-07-12 18:59:59.999,-1.541613790866666,11654.67,11475.0,11717.35,11429.02,9380.132659,108655480.08049938,88958.0,4862.141026,56357416.04390461
13,2019-07-12 19:00:00,2019-07-12 22:59:59.999,0.9927614592800522,11476.07,11590.0,11649.98,11401.1,7520.762131,86861025.70963822,78595.0,4175.189902,48236029.57280279
14,2019-07-12 23:00:00,2019-07-13 02:59:59.999,1.4371941497622214,11590.64,11757.22,11885.0,11586.0,8286.610862,97481575.67982836,85540.0,4491.367676,52832917.33562658
15,2019-07-13 03:00:00,2019-07-13 06:59:59.999,-1.4502577990375296,11757.22,11586.71,11799.98,11510.0,4999.281759,58300930.19561383,55932.0,2561.454039,29872177.00779917
16,2019-07-13 07:00:00,2019-07-13 10:59:59.999,-1.01406830909181,11582.06,11464.61,11660.0,11433.95,6670.73212,77080673.84801894,65482.0,3314.408092,38292417.6286605
17,2019-07-13 11:00:00,2019-07-13 14:59:59.999,-1.422108882991291,11466.07,11303.01,11592.09,11185.0,10794.986008,122767824.738132,96581.0,4746.680326,53999339.82485444
18,2019-07-13 15:00:00,2019-07-13 18:59:59.999,0.994022064210606,11301.56,11413.9,11448.77,11259.92,7136.383925,81081777.51499563,69297.0,3666.748559,41652989.97962696
19,2019-07-13 19:00:00,2019-07-13 22:59:59.999,-1.993867717915028,11415.0,11187.4,11479.78,11015.05,9782.931666,109666184.37963855,94661.0,4714.301633,52870118.46179027
20,2019-07-13 23:00:00,2019-07-14 02:59:59.999,1.5049073064340293,11187.4,11355.76,11450.0,10830.0,14861.27907,165152617.31554624,128352.0,7456.465587,82962493.49162216
21,2019-07-14 03:00:00,2019-07-14 06:59:59.999,-0.6520908295159037,11355.78,11281.73,11452.0,11251.82,6304.951072,71566716.3365008,62841.0,3037.337866,34467273.59092249
22,2019-07-14 07:00:00,2019-07-14 10:59:59.999,-1.3679492816316243,11281.12,11126.8,11346.23,11085.23,6310.748546,70715587.15093642,67281.0,3298.033224,36959799.06960592
23,2019-07-14 11:00:00,2019-07-14 14:59:59.999,-4.002041913143192,11126.82,10681.52,11190.08,10505.0,18548.949837,200550277.35731733,152509.0,8605.908803,93097043.0325256
24,2019-07-14 15:00:00,2019-07-14 18:59:59.999,-2.4988764044943745,10680.0,10413.12,10751.1,10295.0,16734.898926,177263605.5872314,139616.0,8781.45896,93106281.42830075
25,2019-07-14 19:00:00,2019-07-14 22:59:59.999,0.720145046950113,10413.18,10488.17,10686.87,10312.0,12612.7163,132233695.03668734,115017.0,6447.861548,67585187.4575653
26,2019-07-14 23:00:00,2019-07-15 02:59:59.999,-2.9937539151253247,10488.17,10174.18,10733.37,10103.0,12005.314555,125316270.13427344,111779.0,5683.091759,59427651.65670608
27,2019-07-15 03:00:00,2019-07-15 06:59:59.999,0.6942082801758883,10174.18,10244.81,10267.84,9860.0,22616.069388,227467895.51892367,181629.0,10872.119453,109435413.63672464
28,2019-07-15 07:00:00,2019-07-15 10:59:59.999,0.7634347829906706,10244.49,10322.7,10344.82,10051.0,9222.933219,94054835.5920661,89433.0,4911.990347,50098386.79924677
29,2019-07-15 11:00:00,2019-07-15 14:59:59.999,-0.2387941139430716,10322.7,10298.05,10389.06,10127.1,7413.320588,76176588.64249638,79875.0,3995.700742,41063546.60926831
30,2019-07-15 15:00:00,2019-07-15 18:59:59.999,2.6214581090042635,10299.23,10569.22,10615.0,10059.24,15437.661549,160205315.83062363,125888.0,8129.629452,84444265.63073105
31,2019-07-15 19:00:00,2019-07-15 22:59:59.999,2.5965965909144755,10569.99,10844.45,10956.0,10371.0,16992.388706,181596567.8906065,149778.0,8548.497598,91458298.11959109
32,2019-07-15 23:00:00,2019-07-16 02:59:59.999,-0.0578147144441851,10844.99,10838.72,11100.0,10730.33,10240.052882,111527520.22846948,105603.0,5256.252063,57267917.69901129
33,2019-07-16 03:00:00,2019-07-16 06:59:59.999,-1.2843162774211885,10833.78,10694.64,11028.0,10625.4,9287.79838,100552659.08066808,92181.0,4804.403337,52029995.1195817
34,2019-07-16 07:00:00,2019-07-16 10:59:59.999,0.2145108050233354,10694.1,10717.04,10806.18,10460.0,9148.040629,97507036.27868806,90016.0,4662.096574,49717572.04513016
35,2019-07-16 11:00:00,2019-07-16 14:59:59.999,-0.3333479497655124,10718.53,10682.8,10850.0,10580.0,7736.80033,82901782.08972314,76993.0,4017.972179,43060568.44427073
36,2019-07-16 15:00:00,2019-07-16 18:59:59.999,-1.778289090626556,10682.74,10492.77,10684.93,10311.13,15976.926162,167240569.88735315,125101.0,8226.122384,86111806.02368651
37,2019-07-16 19:00:00,2019-07-16 22:59:59.999,-7.60561796360733,10492.77,9694.73,10496.15,9501.0,35334.5069,346063641.66194576,261658.0,16273.448246,159111642.78259444
38,2019-07-16 23:00:00,2019-07-17 02:59:59.999,-2.631739099490129,9694.73,9439.59,9792.08,9350.01,19735.371012,188196477.6948512,150697.0,9311.901328,88820935.58829892
39,2019-07-17 03:00:00,2019-07-17 06:59:59.999,-0.3257629501907107,9430.17,9399.45,9630.0,9214.0,13522.869357,127053648.1998224,114715.0,6782.210652,63737725.85322724
40,2019-07-17 07:00:00,2019-07-17 10:59:59.999,1.610665418253774,9398.6,9549.98,9608.47,9303.0,8605.109259,81709112.24525122,86154.0,4551.610859,43222178.80230136
41,2019-07-17 11:00:00,2019-07-17 14:59:59.999,-4.114773015231436,9549.98,9157.02,9609.91,9060.0,14902.531603,138531388.5358162,122526.0,7133.44502,66382290.03787487
42,2019-07-17 15:00:00,2019-07-17 18:59:59.999,6.150022277941341,9157.04,9720.2,9805.0,9060.0,21707.209143,206432753.48536184,174643.0,11126.978055,105776162.552849
