,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2021-01-27 19:00:00,2021-01-27 22:59:59.999,1.3776527664688327,30322.59,30740.33,30948.0,29500.0,19597.19007,595763714.8790919,421653.0,9638.014344,293109186.41438824
1,2021-01-27 23:00:00,2021-01-28 02:59:59.999,-1.1890703924335733,30731.57,30366.15,31649.99,30084.24,15362.535146,474653160.9790743,348202.0,7887.011398,243988751.5796728
2,2021-01-28 03:00:00,2021-01-28 06:59:59.999,3.432097618781785,30362.19,31404.25,31526.78,29842.1,14152.379268,435924961.7124029,300704.0,6851.072809,211254158.89939675
3,2021-01-28 07:00:00,2021-01-28 10:59:59.999,-0.7526053192133022,31406.9,31170.53,31876.63,31045.7,12487.834284,392550331.4236077,262731.0,6643.431113,208907041.57160285
4,2021-01-28 11:00:00,2021-01-28 14:59:59.999,0.8571327742523251,31170.2,31437.37,31600.0,30812.26,11864.190133,370666045.3500536,296903.0,5790.495498,180967411.4619288
5,2021-01-28 15:00:00,2021-01-28 18:59:59.999,1.5558553403163262,31437.37,31926.49,32203.38,31161.96,18406.774804,584775067.9782194,427893.0,9485.551582,301372791.25082445
6,2021-01-28 19:00:00,2021-01-28 22:59:59.999,1.999029645914717,31926.49,32564.71,32747.78,31650.0,16889.869122,545495554.2249303,354427.0,8240.319866,266135523.44687247
7,2021-01-28 23:00:00,2021-01-29 02:59:59.999,2.457107709542021,32564.71,33364.86,33783.98,32392.34,18820.098006,624141253.376468,418002.0,9056.911458,300319229.85444605
8,2021-01-29 03:00:00,2021-01-29 06:59:59.999,1.0950552292633324,33368.18,33733.58,34310.0,33330.93,26746.707141,907436356.7540776,556161.0,12931.079039,438689916.5755035
9,2021-01-29 07:00:00,2021-01-29 10:59:59.999,-4.336447667125519,33728.99,32266.35,33934.48,31915.4,28364.158989,929693321.513817,551893.0,14038.277553,460034420.2753033
10,2021-01-29 11:00:00,2021-01-29 14:59:59.999,14.74898315149276,32266.36,37025.32,37990.0,32006.91,74717.370406,2682750235.9966307,1316291.0,40269.054256,1443964076.1958935
11,2021-01-29 15:00:00,2021-01-29 18:59:59.999,0.2851406783144793,37023.83,37129.4,38531.9,36456.78,39582.779151,1480385937.429743,786707.0,19849.37607,742761806.622345
12,2021-01-29 19:00:00,2021-01-29 22:59:59.999,-7.570362031166681,37129.4,34318.57,37569.0,33500.0,41001.26865,1456938433.9274783,716740.0,19431.254501,691043344.6180446
13,2021-01-29 23:00:00,2021-01-30 02:59:59.999,-0.2048219098259244,34322.5,34252.2,35354.94,33700.0,21414.721289,738389050.6067199,475557.0,10018.206428,345447469.3502352
14,2021-01-30 03:00:00,2021-01-30 06:59:59.999,-2.84095090036056,34246.28,33273.36,34933.0,32825.0,19111.756794,649587224.970392,415979.0,9455.880028,321764138.4505526
15,2021-01-30 07:00:00,2021-01-30 10:59:59.999,2.3245022444382,33273.36,34046.8,34200.0,33001.52,15377.313948,515738731.8622688,403923.0,7617.268605,255570714.8108793
16,2021-01-30 11:00:00,2021-01-30 14:59:59.999,-1.1349664961367854,34046.82,33660.4,34424.7,33510.0,15905.5068,542203974.9161633,353843.0,7665.682441,261318500.1974808
17,2021-01-30 15:00:00,2021-01-30 18:59:59.999,1.633373340780251,33660.4,34210.2,34500.0,33410.63,11980.511464,407358942.5816643,333598.0,6401.041777,217699659.364902
18,2021-01-30 19:00:00,2021-01-30 22:59:59.999,0.2230914891415353,34210.18,34286.5,34400.02,33520.0,13229.455441,450347242.8238449,412108.0,6619.564758,225395794.8399328
19,2021-01-30 23:00:00,2021-01-31 02:59:59.999,-0.0688900879354924,34286.5,34262.88,34800.0,33966.4,9285.136893,319263945.7837451,281589.0,4659.02949,160232592.98989093
20,2021-01-31 03:00:00,2021-01-31 06:59:59.999,-0.9709630448569876,34262.89,33930.21,34342.69,33655.0,9135.958182,310542284.9931352,247552.0,4382.395593,148979042.2561146
21,2021-01-31 07:00:00,2021-01-31 10:59:59.999,-0.949713853903682,33930.22,33607.98,34127.65,33450.0,7736.688684,261383670.9742818,212516.0,3719.986845,125702512.64885636
22,2021-01-31 11:00:00,2021-01-31 14:59:59.999,-0.1322614354814051,33607.68,33563.23,33832.94,33205.0,9660.993404,324275560.78096247,247368.0,4827.617267,162083808.23774013
23,2021-01-31 15:00:00,2021-01-31 18:59:59.999,-2.087343176642048,33563.24,32862.66,34220.0,32554.0,15985.658616,534188589.8619568,361848.0,7506.568369,251072458.42554456
24,2021-01-31 19:00:00,2021-01-31 22:59:59.999,-0.1638638393434447,32862.65,32808.8,33077.9,32171.67,15824.566268,517415474.3430229,357854.0,7389.90589,241682179.69824225
25,2021-01-31 23:00:00,2021-02-01 02:59:59.999,0.8708125541609878,32807.29,33092.98,33255.49,32461.23,10398.41523,341835464.8046532,279926.0,4653.973394,152982550.25407323
26,2021-02-01 03:00:00,2021-02-01 06:59:59.999,1.45348090546119,33092.97,33573.97,33830.0,32296.16,14674.649038,486639234.9179162,311289.0,7561.727172,250878102.02691743
27,2021-02-01 07:00:00,2021-02-01 10:59:59.999,0.6872137788268969,33573.25,33803.97,34427.0,33284.24,15350.212491,517508556.10016114,371011.0,8060.379705,271871677.94309384
28,2021-02-01 11:00:00,2021-02-01 14:59:59.999,1.1263334773064888,33802.6,34183.33,34717.27,33589.23,19521.507872,668190300.3565484,443925.0,10118.909862,346365404.893146
29,2021-02-01 15:00:00,2021-02-01 18:59:59.999,-2.993154850624569,34183.33,33160.17,34460.0,33160.0,17478.706597,590750845.6880612,321562.0,8453.47249,285842941.15167946
30,2021-02-01 19:00:00,2021-02-01 22:59:59.999,2.045024125452344,33160.0,33838.13,34100.0,33133.26,9133.519374,307584858.903835,219926.0,4387.473531,147811899.5799186
31,2021-02-01 23:00:00,2021-02-02 02:59:59.999,-0.9213275083463384,33838.13,33526.37,34039.0,33430.76,6559.68151,221102862.03908348,142779.0,3273.878726,110388941.13334258
32,2021-02-02 03:00:00,2021-02-02 06:59:59.999,0.0991434518927604,33517.09,33550.32,34161.39,33418.0,9103.943225,307040784.9506112,219248.0,4510.395923,152174420.3706819
33,2021-02-02 07:00:00,2021-02-02 10:59:59.999,1.9946903625430807,33554.08,34223.38,34400.0,33500.0,10429.385997,355145309.03602767,252378.0,5282.607362,179908775.63473496
34,2021-02-02 11:00:00,2021-02-02 14:59:59.999,1.451551541665388,34223.38,34720.15,35668.1,34080.0,22068.658748,772307239.5923735,408552.0,11580.655459,405252814.988115
35,2021-02-02 15:00:00,2021-02-02 18:59:59.999,-0.0417591006760078,34722.97,34708.47,35200.0,34333.0,12709.434507,442356748.7085081,298935.0,6229.912516,216896888.83358085
36,2021-02-02 19:00:00,2021-02-02 22:59:59.999,3.0354550344627627,34708.47,35762.03,35800.0,34556.85,13461.671642,472336368.5843642,330591.0,6802.83541,238807907.18857527
37,2021-02-02 23:00:00,2021-02-03 02:59:59.999,-0.8271617538703875,35762.05,35466.24,35984.33,35466.0,10283.565761,367135445.4457239,279968.0,4810.156436,171750157.6212116
38,2021-02-03 03:00:00,2021-02-03 06:59:59.999,2.6238762135737645,35472.71,36403.47,36500.0,35362.38,13559.347093,488469184.2495948,262488.0,6613.170856,238246394.7751948
39,2021-02-03 07:00:00,2021-02-03 10:59:59.999,-0.2909063339291596,36403.47,36297.57,36845.0,36231.66,11921.875849,435948196.37697285,278799.0,6164.089344,225429225.4442197
40,2021-02-03 11:00:00,2021-02-03 14:59:59.999,-0.9041098607675724,36297.58,35969.41,36299.98,35511.0,13023.209147,467808618.7152177,272670.0,6487.061293,232962098.60700503
41,2021-02-03 15:00:00,2021-02-03 18:59:59.999,2.448163592341371,35969.41,36850.0,36917.27,35810.9,15213.605426,555266460.384431,357048.0,7259.410672,264946748.64855087
42,2021-02-03 19:00:00,2021-02-03 22:59:59.999,-0.1658344640434208,36850.0,36788.89,37221.42,36643.07,15217.459646,562621103.5283356,383346.0,7754.877488,286748646.56852335
43,2021-02-03 23:00:00,2021-02-04 02:59:59.999,2.256061544667434,36788.89,37618.87,37662.63,36644.44,11848.836502,441119224.92975336,327389.0,5584.465407,207914932.09842327
44,2021-02-04 03:00:00,2021-02-04 06:59:59.999,-0.3229111122570742,37620.26,37498.78,38288.0,37363.17,16048.730808,608004223.6931783,355925.0,8449.681417,320213326.01476127
45,2021-02-04 07:00:00,2021-02-04 10:59:59.999,0.9190165653389328,37498.78,37843.4,38195.0,37326.83,11666.89534,441316917.4296378,292995.0,5719.336951,216441521.9394888
46,2021-02-04 11:00:00,2021-02-04 14:59:59.999,-1.3784437973332244,37843.4,37321.75,38708.27,36662.45,23737.165773,895212091.0085967,543177.0,12027.413887,454070925.675989
47,2021-02-04 15:00:00,2021-02-04 18:59:59.999,-2.023610757184654,37319.43,36564.23,37763.57,36161.95,16990.989793,629892600.7762417,395434.0,8178.61319,303018705.88443285
48,2021-02-04 19:00:00,2021-02-04 22:59:59.999,2.469489990627444,36564.23,37467.18,37499.99,36399.79,12863.24217,475606559.5212284,328899.0,6133.295883,226793052.59752765
49,2021-02-04 23:00:00,2021-02-05 02:59:59.999,-1.4159592475334326,37467.18,36936.66,37783.83,36841.77,10773.712014,402636629.7244098,295436.0,5007.872362,187172481.7773388
50,2021-02-05 03:00:00,2021-02-05 06:59:59.999,1.1624497619572844,36936.65,37366.02,37400.0,36570.0,10632.929534,393533177.2407064,266116.0,5319.05325,196937933.93211213
51,2021-02-05 07:00:00,2021-02-05 10:59:59.999,0.7706736683954245,37366.01,37653.98,37727.22,36995.27,9321.439073,348445150.1654052,255695.0,4897.688119,183102485.77598608
52,2021-02-05 11:00:00,2021-02-05 14:59:59.999,0.0841218875167162,37659.64,37691.32,37800.0,37200.0,10411.097182,391038070.5388712,290509.0,5027.980306,188874150.7331148
53,2021-02-05 15:00:00,2021-02-05 18:59:59.999,0.7148595485645033,37691.32,37960.76,38310.12,37527.14,16107.660237,612700243.9789243,446214.0,7994.068704,304068118.0184429
54,2021-02-05 19:00:00,2021-02-05 22:59:59.999,-0.9268518333142006,37960.76,37608.92,38163.34,37230.0,12503.52316,472071206.7186613,349562.0,5590.572945,211090059.9609686
55,2021-02-05 23:00:00,2021-02-06 02:59:59.999,1.8116185765553807,37608.91,38290.24,38309.0,37485.94,7704.685089,291490443.10901827,245157.0,3927.021707,148641131.41751382
56,2021-02-06 03:00:00,2021-02-06 06:59:59.999,2.8609022045834145,38289.32,39384.74,39666.0,38215.94,25430.066812,991966182.6191185,565061.0,14418.579244,562357143.6316823
57,2021-02-06 07:00:00,2021-02-06 10:59:59.999,-0.0705818073614175,39386.92,39359.12,39488.62,38600.0,10697.931602,419137504.58506185,239516.0,5418.687888,212325569.1598088
58,2021-02-06 11:00:00,2021-02-06 14:59:59.999,2.128230917576657,39362.27,40199.99,40479.86,39297.75,18448.756087,735946330.4782003,399444.0,10151.424729,404982438.36064607
59,2021-02-06 15:00:00,2021-02-06 18:59:59.999,1.6547710022408388,40199.52,40864.73,40866.66,39836.72,15572.225462,627896167.5326625,390738.0,8122.655194,327597515.8768098
60,2021-02-06 19:00:00,2021-02-06 22:59:59.999,-1.6779591005728218,40865.12,40179.42,40955.51,39940.44,14276.247857,577165950.5081465,361700.0,7267.558338,293828154.29740703
