,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2018-02-25 19:00:00,2018-02-25 22:59:59.999,0.8848775292864766,9390.0,9473.09,9512.0,9274.8,4783.952065,44944869.07337692,37490.0,2480.341168,23316102.91930397
1,2018-02-25 23:00:00,2018-02-26 02:59:59.999,1.25913998363382,9470.75,9590.0,9670.0,9432.34,4032.680427,38594605.01192669,35814.0,1942.74802,18587747.23061399
2,2018-02-26 03:00:00,2018-02-26 06:59:59.999,0.0,9590.0,9590.0,9754.98,9510.06,3768.864611,36358574.70322679,32594.0,1923.836114,18565557.97358011
3,2018-02-26 07:00:00,2018-02-26 10:59:59.999,-1.3587251375105331,9584.72,9454.49,9676.0,9379.01,3687.885506,35168681.55953705,31597.0,1619.615091,15450204.86905974
4,2018-02-26 11:00:00,2018-02-26 14:59:59.999,2.765881607574814,9454.49,9715.99,9745.83,9350.0,5066.728387,48440034.58013176,41732.0,2450.536462,23433292.57979585
5,2018-02-26 15:00:00,2018-02-26 18:59:59.999,5.69550885867326,9708.0,10260.92,10344.0,9640.01,12005.286862,121181650.0368202,91806.0,6064.627698,61188045.3525456
6,2018-02-26 19:00:00,2018-02-26 22:59:59.999,-0.2181073969398616,10261.0,10238.62,10400.0,10121.0,5706.657581,58442352.56325756,48759.0,2720.149152,27867078.84814399
7,2018-02-26 23:00:00,2018-02-27 02:59:59.999,0.860302033814183,10235.94,10324.0,10444.32,10160.0,4642.869809,47967966.29547847,38788.0,2267.004189,23431823.76449077
8,2018-02-27 03:00:00,2018-02-27 06:59:59.999,-0.4941381649065013,10321.0,10270.0,10419.7,10121.0,4556.642466,46703423.5921126,34099.0,2125.231102,21787354.71566627
9,2018-02-27 07:00:00,2018-02-27 10:59:59.999,3.2132424537487827,10270.0,10600.0,10650.0,10217.0,5191.21605,53878375.45797101,35951.0,2750.316641,28544170.97090234
10,2018-02-27 11:00:00,2018-02-27 14:59:59.999,0.8962264150943396,10600.0,10695.0,10780.0,10556.91,6876.349645,73467269.13360175,53100.0,3460.161055,36969107.91282819
11,2018-02-27 15:00:00,2018-02-27 18:59:59.999,-1.2240430620891465,10698.97,10568.01,10870.0,10463.18,7593.743082,81040795.5867327,54537.0,3605.178314,38508172.3359582
12,2018-02-27 19:00:00,2018-02-27 22:59:59.999,1.2015137180700095,10570.0,10697.0,10769.0,10559.32,3408.705254,36258352.46238207,32874.0,1714.638277,18239328.95173508
13,2018-02-27 23:00:00,2018-02-28 02:59:59.999,-1.1962232401607846,10697.0,10569.04,10792.4,10560.01,3078.728626,32947154.90866561,29981.0,1531.558349,16402336.56867773
14,2018-02-28 03:00:00,2018-02-28 06:59:59.999,3.170441586760803,10584.33,10919.9,10977.95,10551.0,4494.997217,48515274.78497065,39211.0,2293.956011,24755398.69094516
15,2018-02-28 07:00:00,2018-02-28 10:59:59.999,-1.522396182145171,10915.03,10748.86,11098.0,10669.0,7095.42371,77235359.17640698,56795.0,3312.623988,36064281.76410201
16,2018-02-28 11:00:00,2018-02-28 14:59:59.999,-1.5832775502489942,10741.01,10570.95,10828.0,10476.28,6099.791437,64621436.75898593,52408.0,2851.585109,30217464.8939971
17,2018-02-28 15:00:00,2018-02-28 18:59:59.999,-0.6362698396936565,10574.13,10506.85,10619.35,10375.54,4978.684008,52192087.66752907,47774.0,2361.148738,24750904.53392424
18,2018-02-28 19:00:00,2018-02-28 22:59:59.999,0.5237505949547876,10505.0,10560.02,10570.89,10400.0,3348.343326,35092753.37613437,36643.0,1645.589261,17256938.60709662
19,2018-02-28 23:00:00,2018-03-01 02:59:59.999,-2.24379697059484,10563.79,10326.76,10722.0,10300.0,4783.744084,50257784.36664825,45055.0,1947.943223,20492213.61189992
20,2018-03-01 03:00:00,2018-03-01 06:59:59.999,0.2943158971260012,10325.64,10356.03,10464.99,10240.0,3901.729532,40373744.5993213,35727.0,1806.539711,18707880.59439921
21,2018-03-01 07:00:00,2018-03-01 10:59:59.999,1.8667421139995009,10356.01,10549.33,10592.85,10335.96,3245.157625,33917318.99928642,32170.0,1589.53785,16611991.00999391
22,2018-03-01 11:00:00,2018-03-01 14:59:59.999,1.1561181274621055,10549.96,10671.93,10745.0,10549.96,3990.376894,42546634.41402801,37127.0,2133.496118,22753195.49597853
23,2018-03-01 15:00:00,2018-03-01 18:59:59.999,0.4223228600637345,10671.93,10717.0,10831.0,10591.16,4580.854208,49167819.61353546,39575.0,2293.347253,24623367.5233912
24,2018-03-01 19:00:00,2018-03-01 22:59:59.999,1.5209480264999533,10717.0,10880.0,10945.0,10700.01,3897.41721,42228185.81997511,37701.0,2158.893518,23399651.14934966
25,2018-03-01 23:00:00,2018-03-02 02:59:59.999,0.3676470588235294,10880.0,10920.0,11060.41,10789.26,5477.018461,59938831.934983,48128.0,2803.59005,30692731.45847077
26,2018-03-02 03:00:00,2018-03-02 06:59:59.999,1.7815946741661792,10923.36,11117.97,11200.0,10920.0,5895.815624,65384040.33646967,43810.0,3216.787222,35670571.19486341
27,2018-03-02 07:00:00,2018-03-02 10:59:59.999,-0.3377415121645343,11117.97,11080.42,11159.01,10901.01,4372.756546,48260574.66407796,38841.0,2197.61856,24258368.0241748
28,2018-03-02 11:00:00,2018-03-02 14:59:59.999,-1.637753803556177,11080.42,10898.95,11139.1,10826.52,4214.44968,46185623.46522317,37856.0,1935.019324,21207194.37995637
29,2018-03-02 15:00:00,2018-03-02 18:59:59.999,-0.4001302877800208,10898.95,10855.34,11050.0,10770.0,3711.743908,40415279.82470909,34347.0,1599.847579,17429155.56672175
30,2018-03-02 19:00:00,2018-03-02 22:59:59.999,0.7554122524182404,10855.0,10937.0,10950.0,10780.0,2406.192253,26159881.73116928,25067.0,1238.344439,13467476.26202996
31,2018-03-02 23:00:00,2018-03-03 02:59:59.999,0.9326140623571364,10937.0,11039.0,11130.0,10890.81,3309.752079,36530906.98620839,31770.0,1705.716508,18832153.39532852
32,2018-03-03 03:00:00,2018-03-03 06:59:59.999,2.5818485205621187,11038.99,11324.0,11396.7,11015.01,4821.320872,54191807.51738252,42361.0,2618.547956,29427612.4767065
33,2018-03-03 07:00:00,2018-03-03 10:59:59.999,-0.0265017667844522,11320.0,11317.0,11415.16,11301.1,3312.115747,37610869.96628159,28733.0,1610.855798,18294684.39014102
34,2018-03-03 11:00:00,2018-03-03 14:59:59.999,-0.2632323053812925,11317.0,11287.21,11382.32,11245.5,3328.415959,37665722.60168598,26772.0,1533.702207,17355637.68062898
35,2018-03-03 15:00:00,2018-03-03 18:59:59.999,1.741440090155152,11287.21,11483.77,11530.0,11287.0,3819.506904,43677188.47470898,33884.0,2056.437253,23518298.73405443
36,2018-03-03 19:00:00,2018-03-03 22:59:59.999,0.2456212501154366,11477.02,11505.21,11544.0,11452.0,2376.83206,27336246.86356002,25492.0,1232.196048,14173882.45560802
37,2018-03-03 23:00:00,2018-03-04 02:59:59.999,-0.3954821894005251,11510.0,11464.48,11526.0,11268.0,3628.961738,41267662.47885263,33202.0,1790.943522,20372804.48600963
38,2018-03-04 03:00:00,2018-03-04 06:59:59.999,-2.6296025895658444,11464.47,11163.0,11470.0,11129.49,3539.376016,39921825.34433258,29158.0,1647.48812,18589888.56402602
39,2018-03-04 07:00:00,2018-03-04 10:59:59.999,-0.2033503538475385,11163.0,11140.3,11259.71,11050.02,3163.335629,35310485.45648925,28556.0,1413.919537,15781081.76005359
40,2018-03-04 11:00:00,2018-03-04 14:59:59.999,0.1585889799057806,11142.01,11159.68,11273.7,11080.97,2222.940026,24862601.33317555,23304.0,1026.762608,11485001.60289697
41,2018-03-04 15:00:00,2018-03-04 18:59:59.999,-0.0866512301428004,11159.68,11150.01,11259.0,11090.01,2035.650843,22742275.81209203,23654.0,777.065476,8682966.17032968
42,2018-03-04 19:00:00,2018-03-04 22:59:59.999,2.052825112107618,11150.0,11378.89,11429.99,11125.92,3231.81579,36478064.44244487,32369.0,1669.777449,18852980.71662895
43,2018-03-04 23:00:00,2018-03-05 02:59:59.999,1.2023880775413267,11378.19,11515.0,11565.0,11361.69,3102.800349,35534326.73648645,31318.0,1662.388405,19045095.64999952
44,2018-03-05 03:00:00,2018-03-05 06:59:59.999,0.4605297438124243,11515.0,11568.03,11589.0,11415.01,2248.094776,25846451.25320829,22821.0,1253.035239,14406727.78177591
45,2018-03-05 07:00:00,2018-03-05 10:59:59.999,-0.1609209523405653,11558.47,11539.87,11608.0,11458.43,2502.641392,28897323.04335783,25661.0,1249.943855,14438596.83274357
46,2018-03-05 11:00:00,2018-03-05 14:59:59.999,-0.215513692961886,11539.87,11515.0,11556.57,11435.0,2184.873611,25080935.59135047,25891.0,981.796183,11269873.52294016
47,2018-03-05 15:00:00,2018-03-05 18:59:59.999,0.0052974381241908,11515.0,11515.61,11585.53,11441.78,2341.969551,26965017.56211929,26869.0,1071.233544,12333851.93995112
48,2018-03-05 19:00:00,2018-03-05 22:59:59.999,1.3326247305833216,11515.62,11669.08,11680.0,11489.97,2533.355187,29367259.08653637,27373.0,1452.368408,16845863.57170066
49,2018-03-05 23:00:00,2018-03-06 02:59:59.999,-1.8172466998114176,11666.0,11454.0,11710.0,11454.0,3333.296546,38709964.86149301,35703.0,1660.446485,19294072.68746708
