,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2019-01-29 11:00:00,2019-01-29 14:59:59.999,0.5551545610892807,3366.63,3385.32,3403.23,3364.5,5246.122475,17769814.23257526,32538.0,2907.088881,9847120.47055532
1,2019-01-29 15:00:00,2019-01-29 18:59:59.999,1.2193753064684711,3385.34,3426.62,3428.27,3381.0,5798.725491,19758551.37882146,35480.0,3194.68671,10885333.76923358
2,2019-01-29 19:00:00,2019-01-29 22:59:59.999,-0.195846650029918,3426.15,3419.44,3442.0,3405.61,4364.293722,14935732.88249527,30545.0,2220.62757,7599144.53858817
3,2019-01-29 23:00:00,2019-01-30 02:59:59.999,-0.2529469045439818,3419.69,3411.04,3434.94,3400.0,2951.874351,10084012.92217422,23983.0,1498.330329,5118959.30796958
4,2019-01-30 03:00:00,2019-01-30 06:59:59.999,0.3020492428241364,3410.04,3420.34,3427.67,3387.1,3221.582195,10970926.88558336,26183.0,1779.97552,6062984.75288198
5,2019-01-30 07:00:00,2019-01-30 10:59:59.999,0.2614119167575581,3419.89,3428.83,3447.0,3417.44,3982.720111,13655787.97509569,25429.0,2292.381653,7860828.33999646
6,2019-01-30 11:00:00,2019-01-30 14:59:59.999,0.0002916098027614,3429.24,3429.25,3447.9,3422.5,3493.446215,11989858.77824057,29336.0,1958.262998,6720859.86117259
7,2019-01-30 15:00:00,2019-01-30 18:59:59.999,1.0027349968801305,3429.62,3464.01,3476.36,3428.72,7421.714034,25658674.47030107,52748.0,4102.665912,14185847.62476046
8,2019-01-30 19:00:00,2019-01-30 22:59:59.999,-0.1518462599919809,3464.03,3458.77,3478.0,3454.97,3465.272873,12006270.86440249,25379.0,1898.878883,6579867.52754248
9,2019-01-30 23:00:00,2019-01-31 02:59:59.999,-0.0135891171410884,3458.65,3458.18,3469.0,3446.82,2383.524815,8239603.88829436,21745.0,1292.174662,4466861.95151943
10,2019-01-31 03:00:00,2019-01-31 06:59:59.999,0.2261749819233597,3457.5,3465.32,3489.2,3456.75,3166.327927,10992600.09603214,25155.0,1750.498394,6078016.12722074
11,2019-01-31 07:00:00,2019-01-31 10:59:59.999,0.3246453429986263,3465.32,3476.57,3480.0,3455.3,2874.554394,9969593.98499838,20543.0,1425.506494,4944425.9109876
12,2019-01-31 11:00:00,2019-01-31 14:59:59.999,-1.4169935693167826,3477.08,3427.81,3477.08,3418.8,12030.018334,41351011.79590147,64121.0,5881.500604,20214807.24804151
13,2019-01-31 15:00:00,2019-01-31 18:59:59.999,0.2558499791410787,3427.79,3436.56,3444.88,3420.3,4873.031391,16731809.17030474,33743.0,2628.696474,9026464.98985557
14,2019-01-31 19:00:00,2019-01-31 22:59:59.999,-0.0448219056877241,3435.82,3434.28,3443.0,3419.33,3559.989931,12211134.08645191,28577.0,1962.755634,6733281.07035725
15,2019-01-31 23:00:00,2019-02-01 02:59:59.999,0.015144543013414,3433.58,3434.1,3449.58,3425.36,3103.268276,10672197.84330822,25961.0,1676.871183,5767628.60405597
16,2019-02-01 03:00:00,2019-02-01 06:59:59.999,-0.4542674936664602,3434.1,3418.5,3440.15,3401.2,4937.497366,16889085.70857273,31729.0,2639.854091,9032180.8141074
17,2019-02-01 07:00:00,2019-02-01 10:59:59.999,0.0348071275637366,3418.84,3420.03,3428.51,3411.0,3531.244505,12072092.62943082,26037.0,1695.096508,5794909.43716297
18,2019-02-01 11:00:00,2019-02-01 14:59:59.999,1.162178602344237,3419.44,3459.18,3477.0,3417.81,5768.577257,19875768.28877279,31295.0,3203.028244,11038940.98253758
19,2019-02-01 15:00:00,2019-02-01 18:59:59.999,0.0710867605243092,3460.56,3463.02,3479.99,3452.2,4419.885487,15319982.894449,29383.0,2295.596359,7957482.77326915
20,2019-02-01 19:00:00,2019-02-01 22:59:59.999,0.3320800919428707,3463.02,3474.52,3488.0,3450.0,3849.31742,13346676.45140697,26146.0,2264.322813,7851059.96150389
21,2019-02-01 23:00:00,2019-02-02 02:59:59.999,-0.3723730291423637,3475.01,3462.07,3486.63,3461.29,2753.954124,9572308.26003599,22930.0,1435.446613,4989625.9804979
22,2019-02-02 03:00:00,2019-02-02 06:59:59.999,0.0808734330772393,3462.2,3465.0,3471.0,3455.36,2316.382495,8024462.49391279,23287.0,1292.554697,4477745.94739198
23,2019-02-02 07:00:00,2019-02-02 10:59:59.999,-0.3488533142507499,3465.64,3453.55,3469.0,3440.29,2915.200803,10062035.44533341,29975.0,1493.738,5156574.06719563
24,2019-02-02 11:00:00,2019-02-02 14:59:59.999,0.7118262194150725,3453.09,3477.67,3481.59,3443.4,3421.813079,11852249.8890908,27704.0,1815.898328,6287345.50385841
25,2019-02-02 15:00:00,2019-02-02 18:59:59.999,-0.5828346986482945,3477.83,3457.56,3479.74,3453.39,2952.756138,10235457.87158289,26355.0,1513.322611,5246771.28039287
26,2019-02-02 19:00:00,2019-02-02 22:59:59.999,0.3074422425062793,3457.56,3468.19,3479.0,3444.01,2390.888772,8272374.76041187,19386.0,1285.920265,4448965.97639464
27,2019-02-02 23:00:00,2019-02-03 02:59:59.999,1.0340453746144278,3468.9,3504.77,3526.4,3457.56,3923.760713,13687457.51506705,26527.0,2235.985329,7800560.92101201
28,2019-02-03 03:00:00,2019-02-03 06:59:59.999,-0.6130032019999663,3504.06,3482.58,3511.09,3470.0,3310.806729,11554889.03799703,23215.0,1686.594471,5886522.88345476
29,2019-02-03 07:00:00,2019-02-03 10:59:59.999,-0.5891371380337973,3483.06,3462.54,3486.86,3457.38,2358.612938,8190419.82283561,19633.0,1133.832011,3938224.14421585
30,2019-02-03 11:00:00,2019-02-03 14:59:59.999,0.0205025137236906,3462.99,3463.7,3474.94,3447.44,3361.973111,11628840.80809045,22385.0,1686.337273,5833409.77115198
31,2019-02-03 15:00:00,2019-02-03 18:59:59.999,0.0233922181887476,3462.69,3463.5,3473.44,3448.15,3316.708609,11487678.82017281,22938.0,1679.44049,5816785.91824198
32,2019-02-03 19:00:00,2019-02-03 22:59:59.999,-0.4967078664664512,3462.8,3445.6,3468.99,3431.4,3329.425383,11517017.38228526,22561.0,1725.579215,5971470.87217376
33,2019-02-03 23:00:00,2019-02-04 02:59:59.999,0.3630717436730966,3445.6,3458.11,3466.55,3426.0,4189.80962,14422774.1910349,27860.0,2214.932683,7624470.87281785
34,2019-02-04 03:00:00,2019-02-04 06:59:59.999,0.0049159801163084,3458.11,3458.28,3471.84,3452.27,3191.348412,11048036.21863362,21387.0,1758.634421,6088678.35180029
35,2019-02-04 07:00:00,2019-02-04 10:59:59.999,0.137062354696548,3458.28,3463.02,3467.78,3453.18,2312.785735,8004725.19758074,18932.0,1156.245673,4001900.33009869
36,2019-02-04 11:00:00,2019-02-04 14:59:59.999,-0.7790887722277093,3463.02,3436.04,3484.88,3434.1,5682.214708,19640814.03076659,33485.0,3076.191571,10634851.87841446
37,2019-02-04 15:00:00,2019-02-04 18:59:59.999,0.6768731139364339,3436.39,3459.65,3461.0,3433.31,3866.763935,13340529.77721698,23551.0,2081.679337,7182060.05721939
38,2019-02-04 19:00:00,2019-02-04 22:59:59.999,0.2853293863250137,3459.16,3469.03,3475.0,3457.51,3893.983798,13490709.85876756,26286.0,2067.655515,7164040.55257444
39,2019-02-04 23:00:00,2019-02-05 02:59:59.999,-0.167481976229678,3469.03,3463.22,3475.79,3453.82,4184.88452,14499443.14470064,32045.0,2246.703264,7785020.49863346
40,2019-02-05 03:00:00,2019-02-05 06:59:59.999,0.0199236548645495,3463.22,3463.91,3471.86,3448.43,4270.55788,14781336.21232463,26899.0,2149.061015,7438886.48758571
41,2019-02-05 07:00:00,2019-02-05 10:59:59.999,0.0274291389848987,3463.47,3464.42,3471.89,3456.95,4931.266063,17090530.26888851,29582.0,2657.121842,9209809.25838349
42,2019-02-05 11:00:00,2019-02-05 14:59:59.999,0.1584680841237431,3464.42,3469.91,3478.97,3461.21,3768.876237,13073685.03006206,24527.0,2075.765704,7201205.40725537
43,2019-02-05 15:00:00,2019-02-05 18:59:59.999,-0.2723429272974019,3469.89,3460.44,3471.68,3449.05,4863.787476,16828927.02385182,28319.0,2833.656471,9805178.85775616
44,2019-02-05 19:00:00,2019-02-05 22:59:59.999,0.0759856465136199,3461.18,3463.81,3468.17,3449.49,4401.560352,15226120.06931173,28300.0,2439.559958,8439513.31095407
