,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2022-01-24 15:00:00,2022-01-24 18:59:59.999,1.5931035055814693,33697.12,34233.95,34388.38,32917.17,22498.497916,755620044.8966336,478127.0,11436.08355,384350516.52591366
1,2022-01-24 19:00:00,2022-01-24 22:59:59.999,5.342388172435287,34237.31,36066.4,36436.0,33803.13,21817.53204,768278052.1448245,448760.0,12105.29901,426182574.13828313
2,2022-01-24 23:00:00,2022-01-25 02:59:59.999,1.646823636403958,36066.4,36660.35,37550.0,35951.13,11643.37812,427047929.0675284,296494.0,6145.55436,225395837.83571288
3,2022-01-25 03:00:00,2022-01-25 06:59:59.999,-0.6433653797631517,36660.35,36424.49,36691.87,35955.43,6255.52219,226812329.4755786,166555.0,3227.16758,116995959.8004584
4,2022-01-25 07:00:00,2022-01-25 10:59:59.999,-1.044599102252599,36424.5,36044.01,36496.62,35701.0,5943.09862,214007978.9105126,136818.0,3020.1627,108745528.7937623
5,2022-01-25 11:00:00,2022-01-25 14:59:59.999,1.004300021002097,36044.01,36406.0,36800.0,36003.3,8110.56818,294793900.9664136,213674.0,3993.72006,145155045.4184862
6,2022-01-25 15:00:00,2022-01-25 18:59:59.999,0.3406031972751744,36406.0,36530.0,37149.42,35967.33,13684.1698,499767929.8476516,338442.0,7046.32294,257372315.58912352
7,2022-01-25 19:00:00,2022-01-25 22:59:59.999,1.4703805091705375,36530.0,37067.13,37545.14,36492.48,9955.53936,369575134.8809609,244842.0,4984.41661,185036421.6422004
8,2022-01-25 23:00:00,2022-01-26 02:59:59.999,-0.2935484889172636,37067.13,36958.32,37103.15,36421.56,5283.50368,194266940.418622,147915.0,2716.63887,99892864.3596523
9,2022-01-26 03:00:00,2022-01-26 06:59:59.999,1.167369079546912,36958.32,37389.76,37522.24,36550.2,6842.03768,253049551.6455178,163592.0,3286.04785,121441578.5379291
10,2022-01-26 07:00:00,2022-01-26 10:59:59.999,-0.13688236113782,37389.77,37338.59,37974.43,37109.37,8374.59822,314094359.74260515,194623.0,4354.9756,163319423.4006686
11,2022-01-26 11:00:00,2022-01-26 14:59:59.999,1.9662494041019167,37338.6,38072.77,38248.92,37324.58,9307.93892,351826036.1059257,201130.0,4840.14545,182968266.2749872
12,2022-01-26 15:00:00,2022-01-26 18:59:59.999,-0.2305322150187569,38072.77,37985.0,38499.0,37475.01,12793.04941,486683139.33636886,284423.0,6674.31809,253973040.8885686
13,2022-01-26 19:00:00,2022-01-26 22:59:59.999,-1.0664996534159148,37985.01,37579.9,38919.98,37311.58,19388.99139,738636462.7853669,433049.0,9661.6108,368203675.4132476
14,2022-01-26 23:00:00,2022-01-27 02:59:59.999,-2.0420383179243977,37576.67,36809.34,37580.03,36234.63,13123.54474,483202427.07507294,307651.0,6423.21763,236568963.9478231
15,2022-01-27 03:00:00,2022-01-27 06:59:59.999,-2.884052159303444,36807.24,35745.7,37080.0,35507.01,10776.58699,390320579.7196433,236670.0,4924.02353,178235626.9666336
16,2022-01-27 07:00:00,2022-01-27 10:59:59.999,1.1978223954210032,35745.7,36173.87,36303.8,35692.61,8841.21015,318079602.5556523,178075.0,4755.31396,171028443.2789952
17,2022-01-27 11:00:00,2022-01-27 14:59:59.999,1.389854430294036,36177.17,36679.98,36781.79,35815.8,7499.79721,273232723.5288209,209244.0,3838.24404,139841972.3378353
18,2022-01-27 15:00:00,2022-01-27 18:59:59.999,-0.1105507691116595,36679.98,36639.43,37199.0,36423.46,8665.06124,318619583.6443862,241285.0,4499.77016,165493705.3810642
19,2022-01-27 19:00:00,2022-01-27 22:59:59.999,-1.174226782458142,36639.43,36209.2,36787.77,35883.82,6915.06301,250877956.50252208,187720.0,3441.47306,124866150.1196013
20,2022-01-27 23:00:00,2022-01-28 02:59:59.999,2.626156508886269,36209.19,37160.1,37234.47,35538.75,10323.16074,374789682.3926355,255414.0,5292.12119,192350044.186626
21,2022-01-28 03:00:00,2022-01-28 06:59:59.999,0.5159295814786371,37160.11,37351.83,37467.98,36500.0,8117.63862,300897079.23216605,184539.0,3988.74201,147905278.6115763
22,2022-01-28 07:00:00,2022-01-28 10:59:59.999,-1.4778660108487376,37351.83,36799.82,37500.0,36777.77,6574.94579,244213647.8577934,155583.0,3223.22891,119699862.5442736
23,2022-01-28 11:00:00,2022-01-28 14:59:59.999,-0.955276411678103,36799.82,36448.28,36882.22,36287.03,6628.45526,242291469.685967,178394.0,3269.2327,119499284.6791341
24,2022-01-28 15:00:00,2022-01-28 18:59:59.999,2.033902304317409,36447.67,37188.98,37300.0,36155.01,9825.07956,361325580.7794608,230193.0,5240.72219,192794279.4014956
25,2022-01-28 19:00:00,2022-01-28 22:59:59.999,0.0910753424602352,37188.99,37222.86,37376.7,36765.05,5339.26276,197820393.8037967,155338.0,2696.42315,99924281.4052027
26,2022-01-28 23:00:00,2022-01-29 02:59:59.999,1.3263627046290092,37222.85,37716.56,38000.0,37134.65,5668.88757,213655759.8609441,157054.0,3078.12655,116024860.8706599
27,2022-01-29 03:00:00,2022-01-29 06:59:59.999,0.0561026625698028,37716.57,37737.73,37983.41,37448.58,4115.15883,155044819.5519287,118269.0,2067.97217,77909482.9645719
28,2022-01-29 07:00:00,2022-01-29 10:59:59.999,0.2630524578591308,37737.72,37836.99,37925.0,37589.44,3427.98801,129424974.3456343,108765.0,1657.27449,62576951.5678871
29,2022-01-29 11:00:00,2022-01-29 14:59:59.999,-0.2666967606822835,37836.98,37736.07,37923.0,37544.94,2819.87215,106402026.0744614,102690.0,1411.37078,53263301.2480582
30,2022-01-29 15:00:00,2022-01-29 18:59:59.999,-0.4484834929772688,37736.06,37566.82,38198.82,37268.44,6404.9232,242292924.2809348,194425.0,3187.55725,120610257.2503505
31,2022-01-29 19:00:00,2022-01-29 22:59:59.999,0.7586780018515682,37567.98,37853.0,37950.0,37317.37,3330.83069,125417514.2323137,117590.0,1669.8756,62885558.0726624
32,2022-01-29 23:00:00,2022-01-30 02:59:59.999,0.8291020526774536,37853.0,38166.84,38720.74,37816.21,6030.72394,231070128.51137647,174862.0,3298.37127,126378926.5559229
33,2022-01-30 03:00:00,2022-01-30 06:59:59.999,-0.6542330080858283,38166.83,37917.13,38281.24,37737.49,3377.96921,128228631.9072381,104993.0,1586.96595,60242492.092444
34,2022-01-30 07:00:00,2022-01-30 10:59:59.999,0.8646487748413602,37917.13,38244.98,38300.0,37901.17,2678.99042,102164267.5618408,91095.0,1476.56841,56302065.9387424
