,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2017-12-27 11:00:00,2017-12-27 14:59:59.999,-3.1328213994422023,16073.69,15570.13,16200.0,15250.59,2446.343262,38449222.5756168,22878.0,1260.007562,19800556.41992542
1,2017-12-27 15:00:00,2017-12-27 18:59:59.999,-2.666005570930458,15570.11,15155.01,15978.0,14876.0,3004.823939,46531477.62693622,26617.0,1534.662614,23796614.43567441
2,2017-12-27 19:00:00,2017-12-27 22:59:59.999,-2.433675740737687,15162.25,14793.25,15310.0,14200.15,3609.507695,53422012.31699378,32342.0,1849.908197,27364990.24098011
3,2017-12-27 23:00:00,2017-12-28 02:59:59.999,4.50684364792662,14793.28,15459.99,15563.63,14557.25,2154.32471,32589337.90692958,20303.0,1141.066624,17266997.4530611
4,2017-12-28 03:00:00,2017-12-28 06:59:59.999,-8.386497515842523,15459.97,14163.42,15539.99,13417.99,5389.54032,77656866.8922142,40921.0,2568.697148,37168384.75236892
5,2017-12-28 07:00:00,2017-12-28 10:59:59.999,-1.264100574507735,14163.43,13984.39,14557.1,13501.05,3968.774594,55390839.11844452,31892.0,2087.442087,29161426.12425915
6,2017-12-28 11:00:00,2017-12-28 14:59:59.999,-2.8989486841747696,13984.38,13578.98,14348.22,13150.0,3771.253454,51768998.76588131,29398.0,2066.676143,28401579.3939739
7,2017-12-28 15:00:00,2017-12-28 18:59:59.999,3.395100368363459,13578.98,14040.0,14305.0,13335.37,3106.027669,43077666.63366928,25302.0,1715.928999,23812313.00395548
8,2017-12-28 19:00:00,2017-12-28 22:59:59.999,-2.2035549062576103,14045.94,13736.43,14126.77,13190.0,3297.743687,45204428.34338092,30740.0,1815.430069,24910384.8396296
9,2017-12-28 23:00:00,2017-12-29 02:59:59.999,3.2444359673976666,13736.44,14182.11,14221.99,13600.0,2184.51829,30302428.2329298,19779.0,1177.613245,16341803.93584497
10,2017-12-29 03:00:00,2017-12-29 06:59:59.999,3.703463730902016,14199.14,14725.0,14880.0,14008.0,2737.73176,39583979.95037872,23875.0,1546.148438,22355634.16043884
11,2017-12-29 07:00:00,2017-12-29 10:59:59.999,-1.804153310559144,14715.49,14450.0,14981.0,14319.99,3102.498619,45671606.38421634,22568.0,1775.575986,26146794.75100348
12,2017-12-29 11:00:00,2017-12-29 14:59:59.999,-1.221859836130773,14456.65,14280.01,14748.0,13850.0,3204.213719,45689666.48279497,25842.0,1716.754872,24496729.07350124
13,2017-12-29 15:00:00,2017-12-29 18:59:59.999,1.871868439468158,14290.0,14557.49,14595.0,13900.0,3302.850103,47040486.11651946,24188.0,1942.613206,27648203.98237077
14,2017-12-29 19:00:00,2017-12-29 22:59:59.999,0.5713885332117029,14557.52,14640.7,14797.0,14350.0,3121.89503,45500376.22094092,23417.0,1879.151109,27395394.58537519
15,2017-12-29 23:00:00,2017-12-30 02:59:59.999,-1.7881658663861777,14640.7,14378.9,14652.52,14130.0,2602.818885,37425514.06322632,22210.0,1642.452139,23631193.40938971
16,2017-12-30 03:00:00,2017-12-30 06:59:59.999,-6.64406888105493,14378.99,13423.64,14398.85,12900.0,4780.090645,65001377.10727999,44545.0,2516.312747,34268045.78296554
17,2017-12-30 07:00:00,2017-12-30 10:59:59.999,1.4627925063544656,13423.64,13620.0,13705.82,12910.0,2072.061161,27644225.36485358,22294.0,1135.891266,15171508.28438087
18,2017-12-30 11:00:00,2017-12-30 14:59:59.999,-3.4508076358296624,13620.0,13150.0,13647.95,12810.0,2194.08667,28895637.55321045,25887.0,1073.635333,14155097.46547354
19,2017-12-30 15:00:00,2017-12-30 18:59:59.999,-6.136429293934086,13119.03,12313.99,13149.89,11821.0,5149.126282,63580300.27798236,44770.0,2364.834431,29240510.13170889
20,2017-12-30 19:00:00,2017-12-30 22:59:59.999,5.88712951684937,12315.0,13040.0,13099.89,11750.0,3413.522205,42176739.02487642,33677.0,1660.785116,20621551.5717083
