,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2017-12-08 03:00:00,2017-12-08 06:59:59.999,-1.2057955298512046,16599.0,16398.85,17204.99,15500.0,1911.05574,31590831.43771916,14935.0,1098.640832,18193883.33657186
1,2017-12-08 07:00:00,2017-12-08 10:59:59.999,-2.874855352035841,16350.04,15880.0,16696.94,14120.0,3618.397573,56292045.80111741,20065.0,2233.939301,34771756.43327579
2,2017-12-08 11:00:00,2017-12-08 14:59:59.999,-6.589377431686108,15881.47,14834.98,15999.99,14015.0,3336.844316,50586085.3404242,13570.0,2407.98167,36546856.44856053
3,2017-12-08 15:00:00,2017-12-08 18:59:59.999,2.799395824508979,14849.99,15265.7,15959.99,14412.65,3416.939271,51829857.68191209,14369.0,2325.353154,35200605.08947106
4,2017-12-08 19:00:00,2017-12-08 22:59:59.999,-0.4305733969443987,15265.69,15199.96,15777.18,14790.02,2903.270352,44077377.13423163,13188.0,2277.539955,34531083.76422187
5,2017-12-08 23:00:00,2017-12-09 02:59:59.999,4.495408255926889,15196.84,15880.0,15998.98,14921.65,2402.505884,37210279.22373864,8600.0,1606.8369,24836218.06586934
6,2017-12-09 03:00:00,2017-12-09 06:59:59.999,-2.3768876719850978,15880.01,15502.56,16269.3,15383.0,2280.426943,35872977.1768744,8758.0,1628.614625,25649694.33851013
7,2017-12-09 07:00:00,2017-12-09 10:59:59.999,-1.0485364997780966,15502.56,15340.01,15659.69,15001.0,2454.623908,37600233.97283798,8652.0,1286.458579,19717448.75327988
8,2017-12-09 11:00:00,2017-12-09 14:59:59.999,-4.17234624398225,15340.05,14700.01,15370.13,14203.0,2271.727224,33687542.88734371,10823.0,1218.541263,18033750.93936157
9,2017-12-09 15:00:00,2017-12-09 18:59:59.999,-2.003737407338632,14700.03,14405.48,15100.0,14299.95,1944.418954,28684298.77078506,8919.0,1134.456591,16736487.92435592
10,2017-12-09 19:00:00,2017-12-09 22:59:59.999,-3.45340800861894,14405.48,13908.0,14520.0,12535.0,2796.64446,38397092.46345196,19178.0,1493.989324,20572311.71622339
11,2017-12-09 23:00:00,2017-12-10 02:59:59.999,5.378702904802989,13908.0,14656.07,14813.0,13859.04,2170.917198,31130527.71657121,10408.0,1226.262641,17599079.90798614
12,2017-12-10 03:00:00,2017-12-10 06:59:59.999,-13.7543550502216,14664.01,12647.07,14699.97,12609.62,2417.93103,32720778.00539388,13656.0,1285.003895,17415248.06707471
13,2017-12-10 07:00:00,2017-12-10 10:59:59.999,6.42652197290639,12609.62,13419.98,13882.4,12368.0,3429.604667,45264574.54496814,13589.0,1891.898919,24980301.24206608
