,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2017-12-10 07:00:00,2017-12-10 10:59:59.999,6.42652197290639,12609.62,13419.98,13882.4,12368.0,3429.604667,45264574.54496814,13589.0,1891.898919,24980301.24206608
1,2017-12-10 11:00:00,2017-12-10 14:59:59.999,1.047468029013454,13419.98,13560.55,13950.0,12900.13,2459.153909,33064219.91751467,9916.0,1349.295185,18138249.56420295
2,2017-12-10 15:00:00,2017-12-10 18:59:59.999,13.56471529547106,13560.55,15400.0,15612.1,13357.98,3078.247355,44738047.03848037,17533.0,1595.756141,23184336.26838477
3,2017-12-10 19:00:00,2017-12-10 22:59:59.999,0.3596956571113401,15410.25,15465.68,15590.0,14849.98,2501.70775,38046762.0218076,10280.0,1302.335646,19808985.98568976
4,2017-12-10 23:00:00,2017-12-11 02:59:59.999,-3.726251366572164,15476.68,14899.98,15720.12,14150.0,2666.392462,39933581.93385021,15695.0,1312.579558,19649773.3586487
5,2017-12-11 03:00:00,2017-12-11 06:59:59.999,8.120760645137981,14946.26,16160.01,16689.0,14901.08,2441.449295,38827791.51016471,14412.0,1261.052447,20046787.3899446
6,2017-12-11 07:00:00,2017-12-11 10:59:59.999,1.5952513448339825,16173.0,16431.0,16580.0,15818.0,2282.19259,37097304.99005905,11425.0,1196.263928,19451112.79765224
7,2017-12-11 11:00:00,2017-12-11 14:59:59.999,-2.282705302246299,16427.0,16052.02,16554.98,16022.02,2023.424674,33112009.96363362,9325.0,954.282617,15615374.64911692
8,2017-12-11 15:00:00,2017-12-11 18:59:59.999,1.9172006067760816,16052.05,16359.8,16472.97,16000.01,1746.449186,28377282.86824748,12068.0,888.969088,14450398.05154017
9,2017-12-11 19:00:00,2017-12-11 22:59:59.999,4.147712199661682,16322.01,16999.0,16999.0,16210.02,1459.508282,23933775.55440842,10505.0,749.248516,12292933.11244461
10,2017-12-11 23:00:00,2017-12-12 02:59:59.999,-2.417965762691916,16999.0,16587.97,17470.0,16400.0,1867.377735,31696963.0170871,13638.0,855.418037,14529769.05746131
11,2017-12-12 03:00:00,2017-12-12 06:59:59.999,-1.8083587081481407,16587.97,16288.0,16976.45,16200.0,1615.608721,26811479.07439755,14136.0,747.901443,12425315.23421619
12,2017-12-12 07:00:00,2017-12-12 10:59:59.999,3.1432342829076694,16288.0,16799.97,16865.19,16209.0,1641.443004,26980075.90114117,12372.0,789.794326,12980507.33357268
13,2017-12-12 11:00:00,2017-12-12 14:59:59.999,-1.1737698515701456,16797.16,16600.0,16921.06,16343.34,1606.729733,26849710.2296944,11358.0,774.354018,12946864.85185343
14,2017-12-12 15:00:00,2017-12-12 18:59:59.999,-1.7368674698795163,16600.0,16311.68,16839.67,15875.0,1932.613263,31766802.05208591,15787.0,871.209087,14325305.94998652
15,2017-12-12 19:00:00,2017-12-12 22:59:59.999,1.189097508936917,16319.94,16514.0,16685.27,16000.0,1403.461456,22961686.44311585,11942.0,685.920822,11227570.07272908
16,2017-12-12 23:00:00,2017-12-13 02:59:59.999,-1.066545647076622,16526.25,16349.99,16645.0,16100.0,1236.946234,20346459.39790899,10437.0,525.871829,8656244.91299983
17,2017-12-13 03:00:00,2017-12-13 06:59:59.999,-4.170522428454079,16349.99,15668.11,16546.0,14666.56,1887.479342,29900159.52349123,15062.0,916.188659,14519322.09253591
18,2017-12-13 07:00:00,2017-12-13 10:59:59.999,2.828293413556286,15649.72,16092.34,16211.09,15400.0,1863.205093,29670531.1668161,10465.0,893.719012,14244581.16887606
19,2017-12-13 11:00:00,2017-12-13 14:59:59.999,-1.4979096043792597,16083.08,15842.17,16100.0,15654.52,1764.003253,28013338.00705547,11202.0,891.175203,14153746.83125217
20,2017-12-13 15:00:00,2017-12-13 18:59:59.999,-0.0432778355025912,15851.07,15844.21,16420.35,15700.0,2135.313966,34372503.47538444,13701.0,1048.772616,16880208.33415315
21,2017-12-13 19:00:00,2017-12-13 22:59:59.999,-0.9090851635329446,15822.5,15678.66,15916.5,14853.68,2409.339712,37290699.29995739,20790.0,1209.013351,18718113.69016772
22,2017-12-13 23:00:00,2017-12-14 02:59:59.999,2.4074546015455693,15656.37,16033.29,16274.98,15415.96,2356.987435,37522442.83882595,12627.0,1169.088898,18608655.36876647
23,2017-12-14 03:00:00,2017-12-14 06:59:59.999,-2.465637035770919,16030.34,15635.09,16234.66,15560.01,2358.522094,37509145.36384681,15595.0,1120.448031,17801957.61368843
24,2017-12-14 07:00:00,2017-12-14 10:59:59.999,0.9614719999999972,15625.0,15775.23,15980.0,15450.0,2057.609608,32279227.01449129,14096.0,1065.617127,16714594.72928901
25,2017-12-14 11:00:00,2017-12-14 14:59:59.999,2.17240919735731,15756.7,16099.0,16445.0,15734.51,2057.709392,32964848.80860199,13837.0,1122.94375,17997987.33455604
26,2017-12-14 15:00:00,2017-12-14 18:59:59.999,-0.1516247954059106,16098.95,16074.54,16439.99,15651.0,1983.502529,31990922.08433359,15361.0,973.510448,15722839.11491535
27,2017-12-14 19:00:00,2017-12-14 22:59:59.999,1.5655380364492963,16097.98,16350.0,16438.01,15967.12,1681.071237,27319560.00984743,15566.0,954.418505,15525557.98199126
28,2017-12-14 23:00:00,2017-12-15 02:59:59.999,0.1220957814436482,16315.06,16334.98,16375.72,16106.05,1478.452291,24028791.90236349,11695.0,762.137312,12387425.33062026
29,2017-12-15 03:00:00,2017-12-15 06:59:59.999,4.79963856705059,16334.98,17119.0,17796.39,16298.45,2047.053603,35026434.47005754,27440.0,1165.185077,19944940.11282746
30,2017-12-15 07:00:00,2017-12-15 10:59:59.999,-0.2206180578364118,17111.02,17073.27,17350.0,16850.0,1475.948271,25288408.23318963,11863.0,822.626736,14088997.67257943
31,2017-12-15 11:00:00,2017-12-15 14:59:59.999,4.862331575864089,17070.0,17900.0,17982.22,16876.89,1666.893739,29136191.40230976,13886.0,903.336392,15779400.90583486
32,2017-12-15 15:00:00,2017-12-15 18:59:59.999,-1.995474860335188,17900.0,17542.81,17991.0,17400.0,1663.888194,29513971.10935783,15027.0,763.561641,13549143.14650298
33,2017-12-15 19:00:00,2017-12-15 22:59:59.999,0.4984757400495715,17549.5,17636.98,17850.0,17400.1,1308.068052,22985782.06505888,9677.0,597.811466,10506884.7204938
34,2017-12-15 23:00:00,2017-12-16 02:59:59.999,-0.4652189531041338,17621.81,17539.83,17780.57,17240.0,1019.422088,17858916.76411309,7585.0,460.057088,8054677.38222358
35,2017-12-16 03:00:00,2017-12-16 06:59:59.999,-1.5231654622045985,17516.81,17250.0,17638.38,17190.01,865.401481,15102400.62957177,7858.0,410.676644,7171744.62784913
36,2017-12-16 07:00:00,2017-12-16 10:59:59.999,2.5082052768918577,17245.0,17677.54,17827.99,17240.0,684.281052,11985059.66119639,7378.0,378.638553,6638603.78672661
37,2017-12-16 11:00:00,2017-12-16 14:59:59.999,0.8623937493565322,17677.54,17829.99,17898.0,17532.05,325.153325,5774700.98461777,6226.0,204.440377,3631379.29858459
38,2017-12-16 15:00:00,2017-12-16 18:59:59.999,5.165563656758275,17830.0,18751.02,18800.89,17800.01,1038.344565,18988122.9607365,12522.0,621.061514,11355144.07424927
39,2017-12-16 19:00:00,2017-12-16 22:59:59.999,2.495812225581457,18751.01,19219.0,19219.0,18365.0,671.436915,12566558.54709141,8764.0,384.614877,7207951.11459511
40,2017-12-16 23:00:00,2017-12-17 02:59:59.999,-0.6053384671418915,19219.0,19102.66,19539.0,18900.02,618.011371,11876878.5818693,9029.0,309.415198,5954098.27612516
41,2017-12-17 03:00:00,2017-12-17 06:59:59.999,-0.5357687345157067,19120.19,19017.75,19339.54,18800.0,1327.843776,25297633.01922795,12350.0,582.781652,11105068.99233813
42,2017-12-17 07:00:00,2017-12-17 10:59:59.999,2.34112868241511,19017.75,19462.98,19495.0,18810.0,1439.878353,27528729.01289505,12661.0,637.143822,12186938.37951853
43,2017-12-17 11:00:00,2017-12-17 14:59:59.999,1.1002821236214413,19495.0,19709.5,19710.0,19185.01,1359.013678,26462665.33702169,12055.0,652.332784,12704800.2350451
44,2017-12-17 15:00:00,2017-12-17 18:59:59.999,-2.483573911058119,19709.5,19220.0,19798.68,18846.0,1804.547069,35016169.65799192,17097.0,855.465555,16601768.70625001
