,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2018-01-07 03:00:00,2018-01-07 06:59:59.999,-1.928026062417877,17069.79,16740.68,17099.96,16605.01,3154.304603,53152017.66756561,22706.0,1903.842617,32083768.64745829
1,2018-01-07 07:00:00,2018-01-07 10:59:59.999,0.1139411750288368,16727.93,16746.99,16749.98,16400.0,2773.563248,45988400.86976189,21693.0,1650.915944,27377873.02979127
2,2018-01-07 11:00:00,2018-01-07 14:59:59.999,-0.8359706216038694,16747.0,16607.0,16886.75,16560.02,1475.70652,24730103.14185079,14827.0,870.197224,14589002.32598474
3,2018-01-07 15:00:00,2018-01-07 18:59:59.999,-1.0315453615074262,16611.0,16439.65,16649.05,16300.0,1213.051465,19998964.55639686,16967.0,566.395544,9339340.81950842
4,2018-01-07 19:00:00,2018-01-07 22:59:59.999,-2.0605074077047902,16439.64,16100.9,16474.87,15610.0,2778.455183,44506716.34959756,30109.0,1306.006794,20932314.2958275
5,2018-01-07 23:00:00,2018-01-08 02:59:59.999,0.3051382220869704,16100.9,16150.03,16500.0,15872.07,1098.044539,17818503.78551082,13967.0,481.962385,7828864.00886498
6,2018-01-08 03:00:00,2018-01-08 06:59:59.999,-3.381744081732056,16218.85,15670.37,16322.3,15514.99,3174.144134,50445203.93916413,27921.0,1659.715913,26401093.00134141
7,2018-01-08 07:00:00,2018-01-08 10:59:59.999,1.4874159442391766,15632.48,15865.0,15921.68,15476.0,3057.432567,48169601.26488358,24070.0,1923.531193,30320249.52821532
8,2018-01-08 11:00:00,2018-01-08 14:59:59.999,-2.930918960554024,15864.99,15400.0,15869.97,14551.0,4903.911256,74266567.64417607,39774.0,2636.16105,39972411.49690646
9,2018-01-08 15:00:00,2018-01-08 18:59:59.999,-7.227325807707282,15414.0,14299.98,15499.0,12812.0,8735.648961,124245731.54129589,59527.0,4106.26865,58681206.98274062
10,2018-01-08 19:00:00,2018-01-08 22:59:59.999,6.285188734009887,14297.9,15196.55,15247.33,14238.32,4144.274704,61207329.86799723,32357.0,2242.343779,33101520.58375233
11,2018-01-08 23:00:00,2018-01-09 02:59:59.999,-1.934779976520993,15196.56,14902.54,15270.99,14392.32,2585.19829,38235562.89994578,24993.0,1188.823804,17573100.5437321
12,2018-01-09 03:00:00,2018-01-09 06:59:59.999,2.0631382301272074,14902.54,15210.0,15500.0,14701.0,2267.730932,34341074.96287452,24158.0,1113.74842,16862113.86719451
13,2018-01-09 07:00:00,2018-01-09 10:59:59.999,-0.8181592503356593,15186.53,15062.28,15397.0,14601.0,2094.696764,31351055.73406445,21598.0,1038.300967,15533781.41901167
14,2018-01-09 11:00:00,2018-01-09 14:59:59.999,-2.232596924237238,15062.28,14726.0,15300.0,14170.33,2553.318643,37480695.95930597,28515.0,1158.408512,16994327.93044478
15,2018-01-09 15:00:00,2018-01-09 18:59:59.999,-0.4824120603015134,14726.0,14654.96,14829.98,14011.05,3506.537695,50635997.86944212,34921.0,1697.96551,24505913.07580281
16,2018-01-09 19:00:00,2018-01-09 22:59:59.999,0.4285906321455904,14655.01,14717.82,14998.62,14585.01,1558.961148,23133245.1555239,19315.0,851.341075,12631828.19882436
17,2018-01-09 23:00:00,2018-01-10 02:59:59.999,-2.1594230667313483,14717.82,14400.0,14861.56,14125.0,2333.759071,33688117.77645766,28149.0,981.468803,14170608.40874327
18,2018-01-10 03:00:00,2018-01-10 06:59:59.999,-3.034164294146245,14401.0,13964.05,14480.0,13750.0,2823.255175,39816242.8272848,27865.0,1317.970622,18591763.22937872
19,2018-01-10 07:00:00,2018-01-10 10:59:59.999,-0.0071530758226037,13980.0,13979.0,14349.99,13855.0,2736.517887,38607685.28521856,29179.0,1270.813639,17922787.55525646
