,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2021-05-10 07:00:00,2021-05-10 10:59:59.999,-1.662152438550815,59356.77,58370.17,59500.0,58355.79,9885.999879,583293798.1776531,296005.0,5027.854839,296743966.5680352
1,2021-05-10 11:00:00,2021-05-10 14:59:59.999,-0.5131730813872923,58370.17,58070.63,58593.79,57301.81,12483.083175,724056456.5141146,402201.0,6106.486837,354240180.91726154
2,2021-05-10 15:00:00,2021-05-10 18:59:59.999,0.3887162925561565,58070.63,58296.36,58320.0,56700.0,16492.411996,949081568.3104126,428786.0,7726.146664,444738556.0696635
3,2021-05-10 19:00:00,2021-05-10 22:59:59.999,-4.395798364734665,58296.35,55733.76,58593.7,55516.85,18984.7367,1082376837.315503,504590.0,8591.286148,489791725.4522909
4,2021-05-10 23:00:00,2021-05-11 02:59:59.999,0.1478098732258462,55733.76,55816.14,56269.89,53400.0,20834.908976,1151268225.418037,617744.0,9978.546927,551428127.7034786
5,2021-05-11 03:00:00,2021-05-11 06:59:59.999,-1.2069627172355528,55816.14,55142.46,56435.48,54370.0,14287.879015,791264540.4621769,363704.0,6771.979767,375012852.3215116
6,2021-05-11 07:00:00,2021-05-11 10:59:59.999,1.0838294424403312,55142.44,55740.09,55846.9,54589.0,9500.419613,525424940.0870126,268330.0,4587.67673,253744256.6382557
7,2021-05-11 11:00:00,2021-05-11 14:59:59.999,-0.946250387303858,55737.89,55210.47,56190.0,55125.71,11000.371098,612323289.7650938,334264.0,5274.424771,293587350.74813026
8,2021-05-11 15:00:00,2021-05-11 18:59:59.999,1.5257069899966411,55210.47,56052.82,56176.0,54766.44,13895.315089,771313320.5853947,406443.0,6658.028091,369516248.4041745
9,2021-05-11 19:00:00,2021-05-11 22:59:59.999,0.9921176147573648,56052.83,56608.94,56850.0,55750.0,9622.533917,541964988.0090157,304582.0,4606.432557,259493698.8543836
