,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2021-01-14 23:00:00,2021-01-15 02:59:59.999,-1.8368246133043733,39876.97,39144.5,39935.1,38259.25,16673.910273,648885549.4216868,401887.0,8335.56134,324349000.40405583
1,2021-01-15 03:00:00,2021-01-15 06:59:59.999,-1.1373294459270984,39145.21,38700.0,39747.76,38450.0,12973.737042,508873334.29280525,305284.0,6422.712893,251928480.86986524
2,2021-01-15 07:00:00,2021-01-15 10:59:59.999,-0.5863565891472823,38700.0,38473.08,38853.09,37554.94,14317.810678,547253369.4873887,319615.0,6639.763037,253786523.2151
3,2021-01-15 11:00:00,2021-01-15 14:59:59.999,-0.9466101873336396,38473.07,38108.88,38780.0,37923.0,11723.414644,449874935.8461592,335487.0,5787.103888,222143495.50188205
4,2021-01-15 15:00:00,2021-01-15 18:59:59.999,-6.555298018545292,38108.87,35610.72,38194.04,35258.0,28829.424903,1064655138.9267428,572044.0,14125.668358,521578171.448101
5,2021-01-15 19:00:00,2021-01-15 22:59:59.999,-1.1050864077994305,35610.79,35217.26,36433.51,34408.0,35005.439351,1245648365.3042884,652490.0,17132.532877,610073510.8987317
6,2021-01-15 23:00:00,2021-01-16 02:59:59.999,4.325172762155813,35218.94,36742.22,36888.0,34801.15,15451.094298,555283754.8242521,375881.0,7630.253167,274213630.82618225
7,2021-01-16 03:00:00,2021-01-16 06:59:59.999,-0.556680203269532,36737.43,36532.92,37669.0,35852.93,15996.272919,590057850.6442553,342966.0,8076.355383,297983081.69600046
8,2021-01-16 07:00:00,2021-01-16 10:59:59.999,0.1148005689115524,36532.92,36574.86,36959.61,35520.0,12788.977347,463626987.6888563,282495.0,6060.35167,219882958.05444697
9,2021-01-16 11:00:00,2021-01-16 14:59:59.999,3.0472786821762723,36565.74,37680.0,37950.0,36375.88,14546.1365,543759642.9870384,370572.0,7561.253119,282630509.5229075
10,2021-01-16 15:00:00,2021-01-16 18:59:59.999,-0.578582802547776,37680.0,37461.99,37886.0,36671.2,14905.098979,555837218.9038811,382651.0,7421.473847,276889707.11668754
11,2021-01-16 19:00:00,2021-01-16 22:59:59.999,-2.901680731037656,37463.46,36376.39,37713.94,36200.0,12777.18605,471208170.1731204,338068.0,6425.293891,236940391.1694609
12,2021-01-16 23:00:00,2021-01-17 02:59:59.999,-1.0485097614139176,36376.39,35994.98,36800.0,35357.8,15334.759713,554350465.752133,349611.0,6875.695826,248833474.4518309
13,2021-01-17 03:00:00,2021-01-17 06:59:59.999,0.5056816256044504,35994.98,36177.0,36744.05,35520.0,10523.420907,381269344.351566,294292.0,5472.348624,198295480.3570388
14,2021-01-17 07:00:00,2021-01-17 10:59:59.999,-3.914365480830358,36177.0,34760.9,36382.38,34518.04,14085.48497,498540134.3812346,305622.0,6040.528335,213887196.98176947
15,2021-01-17 11:00:00,2021-01-17 14:59:59.999,1.4564060607158866,34760.91,35267.17,35400.0,33850.0,20790.970257,720441738.3096222,407306.0,10100.776138,350111169.2133261
16,2021-01-17 15:00:00,2021-01-17 18:59:59.999,1.299886589169269,35270.0,35728.47,35973.89,34666.0,14071.341158,496464151.78450376,320526.0,7082.147557,249951825.97375825
17,2021-01-17 19:00:00,2021-01-17 22:59:59.999,-0.2646628864879959,35728.47,35633.91,36166.47,35514.99,9298.406284,333403616.09522617,251700.0,4978.960598,178533085.0484924
18,2021-01-17 23:00:00,2021-01-18 02:59:59.999,0.5464178773583557,35633.9,35828.61,36852.5,35506.0,11388.103808,412984055.31851137,281196.0,5838.877309,211869875.2768396
19,2021-01-18 03:00:00,2021-01-18 06:59:59.999,-2.006253176902486,35824.99,35106.25,36208.0,34842.99,12865.201223,458784067.4704464,275492.0,5630.92909,201096490.65041697
20,2021-01-18 07:00:00,2021-01-18 10:59:59.999,2.837906852146243,35108.27,36104.61,36278.68,34800.0,9931.587621,352219573.6697441,242967.0,4730.151887,167809299.12787744
21,2021-01-18 11:00:00,2021-01-18 14:59:59.999,0.9460520684587876,36100.55,36442.08,36650.0,35771.6,11719.16756,424923319.642325,289027.0,6058.800897,219686668.35166416
22,2021-01-18 15:00:00,2021-01-18 18:59:59.999,-0.1040777457742604,36443.91,36405.98,37469.83,36047.89,18106.506954,667252338.447238,388795.0,10114.412542,372955176.4949249
23,2021-01-18 19:00:00,2021-01-18 22:59:59.999,-1.2356483095226871,36405.99,35956.14,36565.0,35400.0,10602.829967,380387474.9941724,308949.0,5053.926194,181359028.8204334
