,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2017-08-22 11:00:00,2017-08-22 14:59:59.999,1.8009099334400565,3798.08,3866.48,3920.31,3750.08,221.731236,854175.43470761,1466.0,138.502727,532978.70005289
1,2017-08-22 15:00:00,2017-08-22 18:59:59.999,-0.2133723697006062,3866.48,3858.23,3990.12,3786.81,179.358421,698287.50405772,1471.0,42.155693,164971.01764635
2,2017-08-22 19:00:00,2017-08-22 22:59:59.999,3.2660053962568267,3858.23,3984.24,4104.82,3853.47,159.535655,634541.12778918,1017.0,28.138591,112421.52695131
3,2017-08-22 23:00:00,2017-08-23 02:59:59.999,1.3928974777261889,3984.5,4040.0,4061.54,3944.03,124.152681,495111.52671452,874.0,26.556986,106596.29288098
4,2017-08-23 03:00:00,2017-08-23 06:59:59.999,1.4952970297029666,4040.0,4100.41,4127.99,4013.89,159.658384,651005.60763807,997.0,23.420493,95805.17621647
5,2017-08-23 07:00:00,2017-08-23 10:59:59.999,-0.2365015399530878,4084.54,4074.88,4115.87,4035.32,141.839603,578320.10546274,1111.0,27.284199,111713.50015777
6,2017-08-23 11:00:00,2017-08-23 14:59:59.999,3.8308224900346106,4081.63,4237.99,4242.32,4057.0,135.024022,562615.54910386,1053.0,36.19523,151733.19746311
7,2017-08-23 15:00:00,2017-08-23 18:59:59.999,-0.2123167490097285,4205.98,4197.05,4265.8,4150.65,237.360569,997806.79953809,2601.0,128.947715,543061.81819453
8,2017-08-23 19:00:00,2017-08-23 22:59:59.999,-2.5992798572962923,4226.94,4117.07,4259.58,4103.51,174.637585,731256.24764675,1856.0,53.984078,227813.43154504
9,2017-08-23 23:00:00,2017-08-24 02:59:59.999,-0.5432154875642901,4136.48,4114.01,4178.65,4069.8,152.616402,627682.15643017,1011.0,39.587377,163439.97161771
10,2017-08-24 03:00:00,2017-08-24 06:59:59.999,-0.8058837714010145,4147.0,4113.58,4204.55,4085.01,123.52015,511550.36438993,903.0,27.060743,112391.45240915
11,2017-08-24 07:00:00,2017-08-24 10:59:59.999,0.9660684853582472,4113.58,4153.32,4177.64,4090.39,123.17946,509864.53980426,789.0,21.656149,89962.4751322
12,2017-08-24 11:00:00,2017-08-24 14:59:59.999,1.1603832635177385,4153.8,4202.0,4250.94,4150.0,171.486488,718060.12124621,1714.0,73.05585,306499.16391631
13,2017-08-24 15:00:00,2017-08-24 18:59:59.999,0.2426527501436507,4211.78,4222.0,4250.9,4136.33,146.997342,615368.84552887,1264.0,43.382732,181977.61101503
14,2017-08-24 19:00:00,2017-08-24 22:59:59.999,-0.1655197889682053,4223.06,4216.07,4250.77,4178.22,111.579358,469850.39412688,839.0,16.24123,68603.33868704
15,2017-08-24 23:00:00,2017-08-25 02:59:59.999,2.369725575769072,4216.1,4316.01,4371.68,4193.17,110.655955,471782.14806861,738.0,25.423708,108945.02297147
16,2017-08-25 03:00:00,2017-08-25 06:59:59.999,-0.0769228986958004,4316.01,4312.69,4370.0,4295.75,141.104526,611984.04895229,1511.0,28.508088,123930.30981983
17,2017-08-25 07:00:00,2017-08-25 10:59:59.999,0.3781862364324911,4312.69,4329.0,4362.0,4267.5,101.509543,437863.45460033,925.0,18.262736,79005.68235136
18,2017-08-25 11:00:00,2017-08-25 14:59:59.999,1.006528772688007,4317.81,4361.27,4361.28,4298.74,74.43306,322437.97728068,694.0,15.959571,69337.48965379
19,2017-08-25 15:00:00,2017-08-25 18:59:59.999,0.7587239496751917,4361.27,4394.36,4422.29,4261.13,164.206656,710205.00769493,2407.0,23.930431,103694.0863492
20,2017-08-25 19:00:00,2017-08-25 22:59:59.999,-1.984134208394388,4394.36,4307.17,4453.91,4284.11,52.39933,230331.5071367,518.0,8.162051,35850.76446313
21,2017-08-25 23:00:00,2017-08-26 02:59:59.999,-1.0476190476190408,4326.0,4280.68,4365.0,4247.48,39.959625,171815.35369834,499.0,5.275097,22758.80310914
22,2017-08-26 03:00:00,2017-08-26 06:59:59.999,0.4025033230468675,4280.71,4297.94,4315.0,4228.99,41.638568,178220.54844697,425.0,5.690846,24444.92494631
23,2017-08-26 07:00:00,2017-08-26 10:59:59.999,0.5062890594098619,4297.94,4319.7,4319.7,4252.44,28.707288,123253.55557526,264.0,7.440958,32017.76138539
24,2017-08-26 11:00:00,2017-08-26 14:59:59.999,-0.7171794337569638,4319.7,4288.72,4319.7,4260.88,36.153081,155418.86316773,242.0,6.650417,28663.4544584
25,2017-08-26 15:00:00,2017-08-26 18:59:59.999,-0.3199089705086891,4288.72,4275.0,4306.74,4221.14,34.654984,147798.52539778,364.0,11.245799,48069.6062103
26,2017-08-26 19:00:00,2017-08-26 22:59:59.999,0.433216374269016,4275.0,4293.52,4351.32,4212.41,47.431108,202533.71619518,550.0,16.119489,69037.42708171
27,2017-08-26 23:00:00,2017-08-27 02:59:59.999,1.0229368909426102,4293.52,4337.44,4367.0,4279.0,39.523039,170640.52454918,415.0,9.042632,39130.62642034
28,2017-08-27 03:00:00,2017-08-27 06:59:59.999,-0.4062310300495639,4332.51,4314.91,4400.0,4314.91,62.980388,274219.29999526,731.0,18.202448,79393.0061161
29,2017-08-27 07:00:00,2017-08-27 10:59:59.999,-0.354569792501587,4329.19,4313.84,4370.85,4293.42,47.478199,205503.40860345,500.0,7.930591,34370.62024775
30,2017-08-27 11:00:00,2017-08-27 14:59:59.999,-0.1828554541487656,4331.29,4323.37,4352.34,4285.56,57.138682,246810.84707828,863.0,20.357794,88196.52071802
31,2017-08-27 15:00:00,2017-08-27 18:59:59.999,-0.3456221198156682,4340.0,4325.0,4340.0,4285.54,35.277424,152269.97962719,448.0,6.562835,28386.25051276
32,2017-08-27 19:00:00,2017-08-27 22:59:59.999,1.827501567595405,4290.01,4368.41,4386.78,4290.01,72.11126,313605.68114778,588.0,30.331784,132177.57760319
33,2017-08-27 23:00:00,2017-08-28 02:59:59.999,-0.6021512319769673,4336.12,4310.01,4386.79,4309.6,75.706632,329170.84557361,540.0,18.265906,79918.20417433
34,2017-08-28 03:00:00,2017-08-28 06:59:59.999,-1.6389753156025235,4310.01,4239.37,4330.36,4239.36,73.295355,314379.26640406,629.0,12.495602,53849.44762769
35,2017-08-28 07:00:00,2017-08-28 10:59:59.999,0.531684027777777,4239.36,4261.9,4297.11,4124.54,94.397198,396586.34938988,913.0,47.613999,200858.55109728
36,2017-08-28 11:00:00,2017-08-28 14:59:59.999,1.0816771862315016,4261.9,4308.0,4365.4,4226.93,121.722034,521484.88036312,670.0,38.241618,164794.32887094
37,2017-08-28 15:00:00,2017-08-28 18:59:59.999,-0.8217683917382189,4309.0,4273.59,4347.0,4271.03,121.858551,524244.46820398,779.0,24.12777,104303.25268809
38,2017-08-28 19:00:00,2017-08-28 22:59:59.999,0.1030760678217321,4317.2,4321.65,4370.45,4273.59,107.225677,464100.18749907,757.0,9.158929,39831.37853162
39,2017-08-28 23:00:00,2017-08-29 02:59:59.999,1.5049807365242436,4321.65,4386.69,4399.82,4290.18,85.342801,370865.37393942,601.0,11.149864,48727.24729572
40,2017-08-29 03:00:00,2017-08-29 06:59:59.999,0.5361018915163173,4353.65,4376.99,4386.69,4314.35,78.862074,343403.76715806,618.0,15.822293,69206.25729621
41,2017-08-29 07:00:00,2017-08-29 10:59:59.999,-0.7897366322293016,4363.48,4329.02,4404.07,4313.55,128.456959,560654.32401162,894.0,31.059638,136160.41910731
42,2017-08-29 11:00:00,2017-08-29 14:59:59.999,0.9329685868229188,4328.12,4368.5,4417.61,4328.12,88.051429,383494.55741863,701.0,16.677621,72955.90404663
43,2017-08-29 15:00:00,2017-08-29 18:59:59.999,4.612567242760673,4368.5,4570.0,4625.85,4347.59,128.764571,578421.24775572,839.0,37.761823,171204.94731794
44,2017-08-29 19:00:00,2017-08-29 22:59:59.999,-0.3085575481710734,4569.65,4555.55,4584.0,4496.95,127.21423,576878.6376655,751.0,25.858034,117677.81217246
45,2017-08-29 23:00:00,2017-08-30 02:59:59.999,1.0458149779735586,4540.0,4587.48,4624.99,4535.09,52.195765,239631.20182038,356.0,16.263158,74776.68074603
46,2017-08-30 03:00:00,2017-08-30 06:59:59.999,0.4182257937307588,4564.52,4583.61,4619.99,4527.45,119.42503,547729.40792655,771.0,12.765248,58703.78257008
47,2017-08-30 07:00:00,2017-08-30 10:59:59.999,-1.0865217391304254,4600.0,4550.02,4647.51,4550.01,149.551451,687373.88670707,787.0,31.591102,145750.54088494
48,2017-08-30 11:00:00,2017-08-30 14:59:59.999,-1.1351648351648271,4550.0,4498.35,4597.0,4416.01,176.151828,794966.1610554,1337.0,57.17184,258275.0138818
49,2017-08-30 15:00:00,2017-08-30 18:59:59.999,0.2153405333921189,4537.0,4546.77,4592.76,4416.16,163.013481,740107.038041,1200.0,58.283807,265961.08849956
50,2017-08-30 19:00:00,2017-08-30 22:59:59.999,-0.399121844127339,4555.0,4536.82,4609.92,4532.8,84.845278,387465.99565689,721.0,16.298615,74755.97196937
51,2017-08-30 23:00:00,2017-08-31 02:59:59.999,0.4038070719138211,4536.82,4555.14,4579.91,4516.87,115.481703,526072.19727432,735.0,19.95164,91173.83970308
52,2017-08-31 03:00:00,2017-08-31 06:59:59.999,0.8456381143060262,4555.14,4593.66,4606.0,4555.14,109.650881,502542.55326566,814.0,21.242802,97476.01131777
53,2017-08-31 07:00:00,2017-08-31 10:59:59.999,-0.0952890652534321,4596.54,4592.16,4628.12,4572.64,102.998925,473170.50313892,630.0,10.384802,47821.15132303
54,2017-08-31 11:00:00,2017-08-31 14:59:59.999,1.1532329187284711,4603.58,4656.67,4678.57,4572.64,111.874811,516656.43133365,652.0,21.146363,97933.04863915
55,2017-08-31 15:00:00,2017-08-31 18:59:59.999,-0.559361878258054,4674.97,4648.82,4685.55,4631.41,106.997195,499150.40445549,899.0,30.609833,143098.32887941
56,2017-08-31 19:00:00,2017-08-31 22:59:59.999,1.0744662086293022,4648.82,4698.77,4745.42,4638.98,66.803163,313070.97548359,603.0,29.561753,138691.07484036
57,2017-08-31 23:00:00,2017-09-01 02:59:59.999,0.7767992543409699,4688.47,4724.89,4724.89,4666.84,58.631827,275287.85633453,563.0,19.001772,89322.91890262
58,2017-09-01 03:00:00,2017-09-01 06:59:59.999,0.5296499491459125,4689.89,4714.73,4767.0,4689.89,75.647978,357791.7179298,623.0,23.541048,111765.17181294
59,2017-09-01 07:00:00,2017-09-01 10:59:59.999,-0.153349184364737,4714.73,4707.5,4734.99,4654.88,101.226134,475248.79840836,541.0,11.099094,52212.74541346
60,2017-09-01 11:00:00,2017-09-01 14:59:59.999,1.2725344644750796,4715.0,4775.0,4798.46,4708.09,130.966655,621598.36937374,810.0,27.874135,132414.87942116
61,2017-09-01 15:00:00,2017-09-01 18:59:59.999,0.6037696335078518,4775.0,4803.83,4839.92,4725.81,68.887712,328391.46774726,518.0,16.259311,77822.23938244
62,2017-09-01 19:00:00,2017-09-01 22:59:59.999,1.1937449279506134,4756.46,4813.24,4815.67,4738.94,96.951623,463263.55204882,893.0,14.84757,71123.26954435
63,2017-09-01 23:00:00,2017-09-02 02:59:59.999,0.5431719829728454,4808.79,4834.91,4885.55,4760.01,86.986264,418871.65373818,615.0,25.038945,120916.12532299
