,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2021-02-28 19:00:00,2021-02-28 22:59:59.999,2.3372974298439733,43391.14,44405.32,44521.66,43000.0,13480.337496,587618717.7191356,295815.0,6458.67658,281677998.792065
1,2021-02-28 23:00:00,2021-03-01 02:59:59.999,1.6502983590253744,44402.88,45135.66,45919.61,44088.0,11870.360552,534734706.845916,285718.0,5919.546672,266778038.62786776
2,2021-03-01 03:00:00,2021-03-01 06:59:59.999,2.663750320987834,45134.11,46336.37,46796.94,44950.53,12482.260849,577047275.7164629,278008.0,6250.126896,288952358.05878145
3,2021-03-01 07:00:00,2021-03-01 10:59:59.999,-0.1040219369747854,46336.38,46288.18,46688.13,45641.02,9524.423431,439480233.1117708,201236.0,4802.319031,221585779.0181644
4,2021-03-01 11:00:00,2021-03-01 14:59:59.999,3.091061130172525,46291.87,47722.78,48050.0,46272.1,18329.468329,867752650.2264959,487314.0,8776.335048,415338248.30791694
5,2021-03-01 15:00:00,2021-03-01 18:59:59.999,3.0710513004160345,47722.42,49188.0,49298.0,47450.32,18745.242269,905042772.896988,491524.0,9355.507024,451863852.387356
6,2021-03-01 19:00:00,2021-03-01 22:59:59.999,-1.880865634070423,49187.99,48262.83,49469.99,48019.06,14706.654687,717040963.9771006,361659.0,7275.258193,354712216.5494828
7,2021-03-01 23:00:00,2021-03-02 02:59:59.999,2.744088286886788,48262.66,49587.03,49790.0,47876.0,11298.062083,551151898.93691,327482.0,6157.448169,300114231.29260534
8,2021-03-02 03:00:00,2021-03-02 06:59:59.999,-1.2521433283813013,49595.76,48974.75,50200.0,48710.0,12041.508215,595303852.2023336,321081.0,6109.241879,302134600.2673271
9,2021-03-02 07:00:00,2021-03-02 10:59:59.999,-1.3131871654652938,48974.74,48331.61,49402.07,48301.36,9169.722845,446987521.8036904,314029.0,4656.723268,226966915.0141877
10,2021-03-02 11:00:00,2021-03-02 14:59:59.999,1.060444926300803,48331.6,48844.13,49265.54,48270.69,9344.921392,456905029.8118154,237495.0,4575.361278,223676757.6445461
11,2021-03-02 15:00:00,2021-03-02 18:59:59.999,-0.3440740281229185,48844.14,48676.08,49699.99,48380.83,11369.167696,556437566.0397742,280805.0,5371.817034,263027444.1991292
12,2021-03-02 19:00:00,2021-03-02 22:59:59.999,-2.4830671485733475,48676.09,47467.43,48718.18,47144.22,13795.319946,659013906.2752881,472893.0,6440.860892,307675562.91463554
13,2021-03-02 23:00:00,2021-03-03 02:59:59.999,2.050290062048864,47467.43,48440.65,48489.24,47047.6,8500.422046,405824193.7765511,229280.0,4223.033726,201664090.1036949
14,2021-03-03 03:00:00,2021-03-03 06:59:59.999,0.5535895265998165,48436.61,48704.75,49000.51,48100.71,6913.508963,336232554.74725544,173574.0,3231.224939,157152314.87845537
15,2021-03-03 07:00:00,2021-03-03 10:59:59.999,2.1521925479547708,48704.75,49752.97,49960.0,48653.09,10706.276896,528452985.96710473,365239.0,5680.458103,280392597.0598953
16,2021-03-03 11:00:00,2021-03-03 14:59:59.999,3.8457201650474335,49752.97,51666.33,51777.0,49752.97,19506.952832,997128075.357242,540600.0,10699.885081,546810304.5037067
17,2021-03-03 15:00:00,2021-03-03 18:59:59.999,-1.7390023541671569,51665.83,50767.36,52640.0,50481.0,23068.242056,1185342977.6205072,536563.0,11513.888126,592033729.6016513
18,2021-03-03 19:00:00,2021-03-03 22:59:59.999,0.1769247360754495,50767.35,50857.17,51600.0,50260.0,13237.073303,676133940.1327136,399701.0,6221.316863,317816541.21266365
19,2021-03-03 23:00:00,2021-03-04 02:59:59.999,-0.9984826131693832,50857.17,50349.37,51356.86,50301.5,7603.859655,386230723.7158773,226454.0,3608.595287,183381411.42183805
20,2021-03-04 03:00:00,2021-03-04 06:59:59.999,-1.538211898182645,50349.37,49574.89,51773.88,49401.3,14366.740391,727646279.0559378,377867.0,6729.443616,341317755.887413
21,2021-03-04 07:00:00,2021-03-04 10:59:59.999,0.2452854660897856,49574.89,49696.49,49870.0,49010.1,11710.700601,579455326.0851588,383179.0,5731.585328,283584109.1041983
22,2021-03-04 11:00:00,2021-03-04 14:59:59.999,-0.7606430164802357,49701.37,49323.32,50756.23,48524.86,15584.7146,770553403.3645452,416691.0,7447.094334,368143483.1131271
23,2021-03-04 15:00:00,2021-03-04 18:59:59.999,0.1810300241407174,49323.31,49412.6,50569.41,48721.43,14987.490348,741651782.4948442,421894.0,7539.860557,373091657.9929556
24,2021-03-04 19:00:00,2021-03-04 22:59:59.999,-2.8580564471410086,49412.6,48000.36,50033.92,47588.52,17322.286115,842825053.1729798,465586.0,8336.917204,405875017.9900645
25,2021-03-04 23:00:00,2021-03-05 02:59:59.999,0.7785773317997212,48000.37,48374.09,48710.94,47500.0,8677.784774,417705396.683296,226719.0,4485.076849,215943530.717056
26,2021-03-05 03:00:00,2021-03-05 06:59:59.999,-2.241447849458252,48374.09,47289.81,48376.2,46300.0,17004.010427,797559464.4310327,391752.0,7781.442879,364884076.2032991
27,2021-03-05 07:00:00,2021-03-05 10:59:59.999,0.1907176197155419,47289.81,47380.0,47547.0,46500.0,8645.284996,407605188.8633618,246092.0,4208.29583,198465714.95127776
28,2021-03-05 11:00:00,2021-03-05 14:59:59.999,0.2086745462220401,47380.0,47478.87,47523.59,46418.12,10400.439914,488963202.3855628,283092.0,5195.181343,244281284.05463016
