,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2017-09-01 23:00:00,2017-09-02 02:59:59.999,0.5431719829728454,4808.79,4834.91,4885.55,4760.01,86.986264,418871.65373818,615.0,25.038945,120916.12532299
1,2017-09-02 03:00:00,2017-09-02 06:59:59.999,-0.1686766079530321,4796.16,4788.07,4939.19,4764.88,145.538528,706334.73106411,1036.0,57.071122,277235.82578057
2,2017-09-02 07:00:00,2017-09-02 10:59:59.999,-1.4123789876621493,4765.01,4697.71,4814.49,4473.35,178.769608,829631.97200522,1708.0,91.281879,423365.2099534
3,2017-09-02 11:00:00,2017-09-02 14:59:59.999,-1.5105232481461517,4701.02,4630.01,4709.4,4549.77,142.239876,657144.19168782,1097.0,45.67762,211553.37352716
4,2017-09-02 15:00:00,2017-09-02 18:59:59.999,-4.48760640291237,4669.75,4460.19,4675.0,4354.61,187.304485,843199.13422133,1300.0,75.692509,340724.58123853
5,2017-09-02 19:00:00,2017-09-02 22:59:59.999,0.999973125022408,4465.12,4509.77,4554.98,4377.43,139.615522,625129.00160315,980.0,42.654963,190833.32959699
6,2017-09-02 23:00:00,2017-09-03 02:59:59.999,-0.834410624045131,4509.77,4472.14,4509.96,4286.87,135.680576,596284.91423537,1354.0,66.82177,294621.7653207
7,2017-09-03 03:00:00,2017-09-03 06:59:59.999,1.3538871021404006,4508.5,4569.54,4618.4,4467.88,112.568758,512530.06458622,1012.0,47.180657,215101.88523211
8,2017-09-03 07:00:00,2017-09-03 10:59:59.999,0.7871697224294327,4584.78,4620.87,4714.76,4584.78,119.752884,558337.04935228,937.0,42.738113,199571.64851088
9,2017-09-03 11:00:00,2017-09-03 14:59:59.999,-2.700779955406341,4610.52,4486.0,4674.86,4456.8,103.213519,471069.62343805,1042.0,33.167052,151307.81697271
10,2017-09-03 15:00:00,2017-09-03 18:59:59.999,-2.035202659975017,4475.23,4384.15,4557.25,4298.33,170.271519,746548.0070586,1470.0,72.89517,320462.29227562
