,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2020-08-17 19:00:00,2020-08-17 22:59:59.999,-0.751176959291051,12421.84,12328.53,12468.0,12262.78,16439.546626,203060031.0083704,225368.0,7826.025614,96669770.92833728
1,2020-08-17 23:00:00,2020-08-18 02:59:59.999,-0.384474061384459,12328.53,12281.13,12406.86,12210.0,10761.970549,132577622.90285067,161429.0,4857.463674,59843224.94097736
2,2020-08-18 03:00:00,2020-08-18 06:59:59.999,0.1488459956925911,12281.15,12299.43,12387.77,12269.73,9342.308211,115157363.66863404,171940.0,4715.277865,58120982.20845985
3,2020-08-18 07:00:00,2020-08-18 10:59:59.999,-0.3143235093008363,12299.43,12260.77,12310.0,12192.0,10365.888827,126958368.26632483,163294.0,5083.754921,62267109.62179487
4,2020-08-18 11:00:00,2020-08-18 14:59:59.999,-0.7379550131270808,12260.91,12170.43,12296.69,12157.24,10645.978337,130308592.62082112,172710.0,5015.050217,61394450.03667727
5,2020-08-18 15:00:00,2020-08-18 18:59:59.999,-1.901648561207852,12165.76,11934.41,12259.99,11817.93,25848.497217,311341375.1628497,352916.0,11855.175431,142828903.39493573
6,2020-08-18 19:00:00,2020-08-18 22:59:59.999,0.3987629049110944,11934.41,11982.0,12040.0,11850.02,10879.246339,130310436.38241692,174483.0,5195.735088,62231434.94804296
7,2020-08-18 23:00:00,2020-08-19 02:59:59.999,-0.308629868661212,11981.99,11945.01,12087.0,11942.8,8841.916596,106326171.07576384,154047.0,4089.356453,49177595.10843594
8,2020-08-19 03:00:00,2020-08-19 06:59:59.999,-0.904052707804872,11945.1,11837.11,12020.08,11822.0,9002.134639,107369540.60246584,166829.0,4295.854858,51241861.2547205
9,2020-08-19 07:00:00,2020-08-19 10:59:59.999,-0.1163290701868989,11837.11,11823.34,11874.24,11612.71,19167.493853,224988523.2285184,316476.0,8417.860354,98815979.81085524
10,2020-08-19 11:00:00,2020-08-19 14:59:59.999,0.1618831903675223,11823.34,11842.48,11865.0,11733.01,12031.051372,142027522.4652856,174834.0,6377.683633,75284832.90114617
11,2020-08-19 15:00:00,2020-08-19 18:59:59.999,-0.9765963106361568,11842.15,11726.5,11914.67,11700.0,11694.193832,138134893.1548127,191344.0,5502.988269,65007480.81382801
12,2020-08-19 19:00:00,2020-08-19 22:59:59.999,-0.6527163540666349,11726.38,11649.84,11800.0,11639.81,12199.443878,142896750.13368475,216942.0,5784.450127,67755291.11707328
13,2020-08-19 23:00:00,2020-08-20 02:59:59.999,0.89958703118253,11649.79,11754.59,11773.57,11561.0,9845.852032,115195571.94480208,191635.0,4482.298728,52441776.36215759
14,2020-08-20 03:00:00,2020-08-20 06:59:59.999,-0.4644226237368396,11754.38,11699.79,11825.78,11690.75,7043.676082,82834766.7520987,123788.0,3380.682886,39760066.46078991
15,2020-08-20 07:00:00,2020-08-20 10:59:59.999,0.0349578924066015,11699.79,11703.88,11792.62,11668.0,6443.509143,75572942.66322452,124035.0,3269.546105,38347819.08100966
16,2020-08-20 11:00:00,2020-08-20 14:59:59.999,0.9676278294035824,11703.88,11817.13,11817.13,11685.0,7932.712412,93276750.90480812,133213.0,3881.25323,45646964.06610057
17,2020-08-20 15:00:00,2020-08-20 18:59:59.999,0.3148816041783456,11817.14,11854.35,11888.0,11738.81,9935.038177,117371669.55068608,155987.0,4919.424042,58121355.19706497
18,2020-08-20 19:00:00,2020-08-20 22:59:59.999,-0.0949019515215524,11854.34,11843.09,11880.01,11814.34,8686.980306,102910635.05528064,147608.0,3820.759842,45260799.65423383
19,2020-08-20 23:00:00,2020-08-21 02:59:59.999,0.0883215444617842,11843.09,11853.55,11880.0,11804.67,6043.338231,71609260.12241267,113396.0,2721.241436,32244058.00542978
20,2020-08-21 03:00:00,2020-08-21 06:59:59.999,0.1100093305459723,11853.54,11866.58,11878.0,11778.44,9417.483394,111356098.04924224,187008.0,4450.130774,52619785.00066059
21,2020-08-21 07:00:00,2020-08-21 10:59:59.999,-0.2402545636569274,11866.58,11838.07,11870.0,11805.55,7522.839791,89083519.60640879,149691.0,3810.370984,45119606.93477194
22,2020-08-21 11:00:00,2020-08-21 14:59:59.999,-1.034542763691404,11838.08,11715.61,11838.19,11688.04,10687.052019,125817388.90479805,197013.0,5032.114487,59237524.8661322
23,2020-08-21 15:00:00,2020-08-21 18:59:59.999,0.0375567619242688,11715.6,11720.0,11774.92,11626.0,11776.1458,137952548.81446177,222116.0,5692.75775,66690351.6779139
24,2020-08-21 19:00:00,2020-08-21 22:59:59.999,-0.4196242153377027,11720.01,11670.83,11767.5,11605.42,12747.546319,148939843.53338188,217471.0,6173.85671,72139613.86897026
25,2020-08-21 23:00:00,2020-08-22 02:59:59.999,-1.1957100101191878,11670.89,11531.34,11710.79,11485.81,12297.238819,142302600.7457986,216369.0,5372.502161,62186777.37007551
26,2020-08-22 03:00:00,2020-08-22 06:59:59.999,-0.4961309417989158,11531.23,11474.02,11543.15,11376.81,10776.68415,123347903.04361956,202038.0,5300.21083,60664047.57015002
27,2020-08-22 07:00:00,2020-08-22 10:59:59.999,0.9202528843421934,11474.02,11579.61,11589.56,11411.87,7291.581327,83904489.98172083,140636.0,3529.898673,40621166.00430992
28,2020-08-22 11:00:00,2020-08-22 14:59:59.999,-0.1607136688659416,11579.6,11560.99,11640.0,11544.0,7384.698176,85481793.53632867,135586.0,3716.217288,43019186.60292641
29,2020-08-22 15:00:00,2020-08-22 18:59:59.999,0.1911599342617452,11561.0,11583.1,11642.81,11560.59,6663.576369,77257288.35151996,118048.0,3315.578199,38439987.90259909
30,2020-08-22 19:00:00,2020-08-22 22:59:59.999,0.0618141948183116,11583.1,11590.26,11618.4,11553.77,5770.393819,66871778.61699944,104490.0,2759.9175,31982852.77423284
31,2020-08-22 23:00:00,2020-08-23 02:59:59.999,0.6272508123199902,11590.26,11662.96,11686.0,11570.27,5791.767805,67442197.88067551,108530.0,2983.248432,34739190.05577233
32,2020-08-23 03:00:00,2020-08-23 06:59:59.999,-0.5515492334640252,11663.51,11599.18,11688.81,11584.6,6265.011745,72860075.31136368,117006.0,3162.385549,36777594.67236807
33,2020-08-23 07:00:00,2020-08-23 10:59:59.999,0.148976048306853,11599.18,11616.46,11623.5,11555.26,4536.502166,52594532.19779117,84304.0,2145.558785,24873980.62514682
34,2020-08-23 11:00:00,2020-08-23 14:59:59.999,-0.7741601141827931,11616.46,11526.53,11619.88,11514.13,6247.663912,72228265.3133993,108327.0,2881.867659,33315503.68117578
35,2020-08-23 15:00:00,2020-08-23 18:59:59.999,1.0992891188509224,11526.54,11653.25,11669.89,11521.43,7249.660682,84119964.25822835,123688.0,3670.928926,42600005.56744901
36,2020-08-23 19:00:00,2020-08-23 22:59:59.999,0.272112696361354,11653.26,11684.97,11693.72,11619.61,7944.752814,92566350.13000488,101279.0,3904.880965,45494773.14305222
37,2020-08-23 23:00:00,2020-08-24 02:59:59.999,-0.315362114440935,11684.98,11648.13,11718.07,11638.58,5656.413371,66036831.44109128,92748.0,2749.005641,32092353.32285378
38,2020-08-24 03:00:00,2020-08-24 06:59:59.999,0.3114665714295425,11648.12,11684.4,11689.0,11585.09,7981.569281,92926136.993341,107380.0,3863.263532,44976352.05565168
39,2020-08-24 07:00:00,2020-08-24 10:59:59.999,0.6348635787888149,11684.4,11758.58,11775.0,11641.1,8156.234253,95534143.02782217,107755.0,4144.419144,48541479.47898967
40,2020-08-24 11:00:00,2020-08-24 14:59:59.999,0.2932329356375781,11758.57,11793.05,11824.9,11758.57,9331.969937,109990494.02239785,124617.0,4548.781835,53614832.14715261
41,2020-08-24 15:00:00,2020-08-24 18:59:59.999,-0.2459925515388756,11793.04,11764.03,11820.0,11726.42,8648.137789,101789052.14490904,120444.0,4138.161448,48705824.68962495
42,2020-08-24 19:00:00,2020-08-24 22:59:59.999,-0.13303252964119,11764.04,11748.39,11786.51,11699.04,6893.563554,80943837.88634233,107328.0,3375.90167,39640024.55232509
43,2020-08-24 23:00:00,2020-08-25 02:59:59.999,-0.0015321261314195,11748.38,11748.2,11790.0,11705.45,5200.917053,61115287.46348566,89060.0,2709.891859,31844017.50858228
44,2020-08-25 03:00:00,2020-08-25 06:59:59.999,-0.6691243502190599,11748.19,11669.58,11767.85,11656.54,6745.851098,79031435.26074494,109471.0,3304.149259,38706554.04776167
45,2020-08-25 07:00:00,2020-08-25 10:59:59.999,-0.7126226587612042,11669.57,11586.41,11699.98,11550.0,8361.548072,97246847.53464188,120356.0,4034.809402,46922868.144832
46,2020-08-25 11:00:00,2020-08-25 14:59:59.999,0.2419213544143583,11586.41,11614.44,11659.15,11510.57,8463.582041,98148694.54471408,119675.0,4369.744869,50680550.79987708
47,2020-08-25 15:00:00,2020-08-25 18:59:59.999,-1.679202785498058,11614.44,11419.41,11614.44,11328.03,19019.612251,217654562.53350416,256187.0,8896.301729,101797246.69157983
48,2020-08-25 19:00:00,2020-08-25 22:59:59.999,-1.0983044673021929,11419.42,11294.0,11443.14,11117.64,18855.746714,212733403.8311976,256720.0,8519.536354,96142279.97357512
49,2020-08-25 23:00:00,2020-08-26 02:59:59.999,0.2162210023021079,11294.0,11318.42,11388.0,11221.03,8144.583096,92219727.94047745,134259.0,4001.910367,45312765.90139989
50,2020-08-26 03:00:00,2020-08-26 06:59:59.999,0.4135736260007977,11318.42,11365.23,11400.0,11250.0,7380.357199,83623523.38197222,125180.0,3718.684616,42136622.15783635
51,2020-08-26 07:00:00,2020-08-26 10:59:59.999,-0.151162667924305,11365.24,11348.06,11395.0,11296.14,7338.421079,83294566.58251058,123564.0,3546.278523,40252528.19176484
52,2020-08-26 11:00:00,2020-08-26 14:59:59.999,0.2690330056705835,11348.05,11378.58,11445.02,11327.09,9756.743593,111069128.43544796,142985.0,4749.007005,54068360.32023372
53,2020-08-26 15:00:00,2020-08-26 18:59:59.999,0.8553783904684141,11378.59,11475.92,11500.0,11244.0,14650.086235,166882978.8436863,219310.0,7101.835455,80910922.19397087
54,2020-08-26 19:00:00,2020-08-26 22:59:59.999,-0.1382895663267154,11475.92,11460.05,11539.32,11428.93,9030.224472,103573269.72468752,143755.0,3980.050397,45651585.23822809
55,2020-08-26 23:00:00,2020-08-27 02:59:59.999,0.0121291025162165,11460.04,11461.43,11507.16,11432.33,5842.398653,67009322.99903283,107860.0,2526.680744,28979391.25970719
56,2020-08-27 03:00:00,2020-08-27 06:59:59.999,-0.6702485381392507,11461.42,11384.6,11480.59,11359.14,6942.994608,79249732.74095516,117068.0,3276.455609,37398498.19512092
57,2020-08-27 07:00:00,2020-08-27 10:59:59.999,0.1894664722519869,11384.6,11406.17,11414.7,11332.48,6789.49539,77247257.9697103,109725.0,3421.407034,38927126.46405242
58,2020-08-27 11:00:00,2020-08-27 14:59:59.999,-0.8430524882585465,11406.17,11310.01,11444.96,11301.0,9705.170985,110377522.02414183,144416.0,4643.75849,52813061.72056606
59,2020-08-27 15:00:00,2020-08-27 18:59:59.999,0.1167991893906294,11310.01,11323.22,11592.2,11256.06,20129.649788,229230408.1392912,261652.0,10146.453947,115535128.15062064
60,2020-08-27 19:00:00,2020-08-27 22:59:59.999,-0.6987417878852286,11323.21,11244.09,11366.49,11125.0,13940.233739,156606901.54037264,211033.0,6416.447162,72084373.02275775
61,2020-08-27 23:00:00,2020-08-28 02:59:59.999,0.767425376353258,11244.09,11330.38,11341.71,11223.94,5738.491873,64763159.24954137,115376.0,2888.658426,32601536.30464121
62,2020-08-28 03:00:00,2020-08-28 06:59:59.999,0.4386437171568891,11330.38,11380.08,11398.93,11276.89,6409.799446,72762135.19609398,115937.0,3188.119752,36188239.81515205
63,2020-08-28 07:00:00,2020-08-28 10:59:59.999,-0.0040421472940982,11380.09,11379.63,11444.96,11360.92,7211.157415,82199534.2967557,110495.0,3478.683867,39653667.45192611
64,2020-08-28 11:00:00,2020-08-28 14:59:59.999,0.8116256855451415,11379.63,11471.99,11474.4,11354.63,9393.399597,107307876.46308258,129874.0,4373.879045,49965752.86506518
65,2020-08-28 15:00:00,2020-08-28 18:59:59.999,0.5024411632157927,11471.99,11529.63,11534.06,11396.71,11011.915896,126206231.24743988,155962.0,5021.629684,57558052.50106955
66,2020-08-28 19:00:00,2020-08-28 22:59:59.999,-0.2703546616013121,11529.3,11498.13,11542.65,11462.45,7354.035494,84576443.24447282,120988.0,3473.697011,39949695.54831295
67,2020-08-28 23:00:00,2020-08-29 02:59:59.999,0.2514350321795082,11498.0,11526.91,11535.72,11457.23,4573.600517,52554009.20640604,86729.0,2178.1935,25029344.94655556
68,2020-08-29 03:00:00,2020-08-29 06:59:59.999,-0.2193998386383074,11526.9,11501.61,11540.07,11462.51,4257.774179,48923017.56719304,86142.0,2036.835557,23402618.79181556
69,2020-08-29 07:00:00,2020-08-29 10:59:59.999,0.4927136287876225,11501.61,11558.28,11580.02,11479.41,5571.332767,64186699.32798782,91956.0,2766.067974,31869034.12002643
70,2020-08-29 11:00:00,2020-08-29 14:59:59.999,-0.959485321345403,11558.28,11447.38,11569.72,11417.04,6311.202029,72597417.39756732,115890.0,2788.381797,32078553.45035905
71,2020-08-29 15:00:00,2020-08-29 18:59:59.999,0.4683167676795964,11447.38,11500.99,11516.0,11433.69,6167.428095,70743348.34458353,112924.0,3023.451111,34680008.30016944
72,2020-08-29 19:00:00,2020-08-29 22:59:59.999,0.1837234739996158,11500.98,11522.11,11549.0,11475.81,6626.590657,76309705.07165936,116110.0,3242.175634,37335790.7294888
73,2020-08-29 23:00:00,2020-08-30 02:59:59.999,-0.4884517779714206,11522.12,11465.84,11534.98,11458.09,4039.471473,46468087.56173135,88812.0,1852.397912,21309282.9832512
74,2020-08-30 03:00:00,2020-08-30 06:59:59.999,1.2810225853491692,11465.84,11612.72,11650.0,11458.0,8383.347728,97086004.75058185,140790.0,4524.964023,52411210.70571447
75,2020-08-30 07:00:00,2020-08-30 10:59:59.999,-0.1696431723789977,11612.61,11592.91,11626.53,11565.01,5757.664978,66728505.21290608,111976.0,2828.025946,32775658.54524199
76,2020-08-30 11:00:00,2020-08-30 14:59:59.999,0.0878986276082818,11592.9,11603.09,11613.05,11548.78,5764.25177,66739680.95093365,103048.0,2985.313443,34562692.88398391
77,2020-08-30 15:00:00,2020-08-30 18:59:59.999,0.1129871439418343,11603.09,11616.2,11665.11,11557.69,9147.386676,106267042.1508398,150774.0,4752.713097,55210816.2208266
78,2020-08-30 19:00:00,2020-08-30 22:59:59.999,0.2270964453982927,11616.21,11642.59,11685.0,11580.0,7004.687348,81576866.01388234,125689.0,3373.418864,39286718.20822754
79,2020-08-30 23:00:00,2020-08-31 02:59:59.999,0.5889582987977736,11642.59,11711.16,11719.0,11588.55,7120.540554,82977243.8558952,124264.0,3793.680529,44214249.89146816
80,2020-08-31 03:00:00,2020-08-31 06:59:59.999,-0.2739265163087883,11711.17,11679.09,11726.89,11667.85,5931.029072,69350573.63165402,104030.0,2915.524756,34089613.41375036
81,2020-08-31 07:00:00,2020-08-31 10:59:59.999,-0.517420892741554,11679.08,11618.65,11705.99,11594.06,7383.595721,86048578.517008,108490.0,3663.049076,42690487.2121895
82,2020-08-31 11:00:00,2020-08-31 14:59:59.999,0.5331088664422042,11618.64,11680.58,11710.0,11570.0,10972.58196,127527139.86852396,137472.0,5610.390617,65216401.45157546
83,2020-08-31 15:00:00,2020-08-31 18:59:59.999,0.5259949729126331,11680.72,11742.16,11800.77,11661.11,15217.431874,178401883.15203425,201584.0,7298.065551,85568078.97057159
84,2020-08-31 19:00:00,2020-08-31 22:59:59.999,-0.1460550239947508,11742.15,11725.0,11751.36,11690.0,8288.688232,97143094.67409484,133280.0,3669.173882,43002307.6348188
85,2020-08-31 23:00:00,2020-09-01 02:59:59.999,-0.6438379530916826,11725.0,11649.51,11731.49,11614.9,7560.290885,88252585.72813848,137206.0,3423.736402,39967972.93348966
86,2020-09-01 03:00:00,2020-09-01 06:59:59.999,0.3603585043491062,11649.51,11691.49,11703.0,11515.0,9489.107295,110271272.82704188,162027.0,4375.092475,50850793.79555189
87,2020-09-01 07:00:00,2020-09-01 10:59:59.999,1.9870109986545657,11691.43,11923.74,11940.0,11672.17,15155.723105,178988162.17578575,232085.0,7991.204619,94379440.04337464
88,2020-09-01 11:00:00,2020-09-01 14:59:59.999,-0.4591680127208409,11923.74,11868.99,11950.0,11834.01,14340.237181,170746969.69642004,260075.0,6939.371526,82628384.4000357
89,2020-09-01 15:00:00,2020-09-01 18:59:59.999,1.4352539139841871,11868.98,12039.33,12044.67,11797.26,16262.584085,193545043.37545213,257128.0,8159.91931,97148195.4245948
90,2020-09-01 19:00:00,2020-09-01 22:59:59.999,-0.6804365359201888,12039.33,11957.41,12050.85,11947.19,11870.852056,142334567.96942273,203945.0,5215.437336,62536545.07294216
91,2020-09-01 23:00:00,2020-09-02 02:59:59.999,-0.2963852539973164,11957.41,11921.97,12050.0,11851.0,11029.689946,132161297.44484413,206232.0,4794.994116,57453414.93182291
92,2020-09-02 03:00:00,2020-09-02 06:59:59.999,-0.7294096529348684,11921.97,11835.01,11954.57,11825.0,10308.76245,122572047.19922088,194384.0,4833.215606,57467481.74648486
93,2020-09-02 07:00:00,2020-09-02 10:59:59.999,-0.9478648958768154,11835.02,11722.84,11900.0,11718.16,12093.280827,142820911.03758207,186496.0,5767.999696,68134337.56291527
94,2020-09-02 11:00:00,2020-09-02 14:59:59.999,-2.7088118912380907,11723.59,11406.02,11747.99,11160.1,26260.484395,302273760.51069564,372795.0,11532.623099,132817736.00053526
95,2020-09-02 15:00:00,2020-09-02 18:59:59.999,-0.6692962745079142,11406.01,11329.67,11470.65,11193.79,19386.777298,220170500.73798984,295897.0,9093.451217,103300757.49360776
96,2020-09-02 19:00:00,2020-09-02 22:59:59.999,0.5256115364450413,11329.66,11389.21,11400.0,11234.65,11903.731704,134822349.91351375,194383.0,5521.455828,62534676.85737384
97,2020-09-02 23:00:00,2020-09-03 02:59:59.999,-0.0058827609640901,11389.21,11388.54,11439.0,11302.0,7268.808928,82731442.73487297,129569.0,3223.564441,36684453.56389812
98,2020-09-03 03:00:00,2020-09-03 06:59:59.999,-0.3334931431070302,11388.54,11350.56,11446.13,11331.49,8497.638063,96865858.3338569,145266.0,3754.794283,42800008.53781413
99,2020-09-03 07:00:00,2020-09-03 10:59:59.999,0.4428852471726128,11350.57,11400.84,11422.0,11237.0,12777.823233,144501305.3893347,203497.0,6099.520551,68982413.25936027
100,2020-09-03 11:00:00,2020-09-03 14:59:59.999,-1.6878295925420428,11400.44,11208.02,11462.6,11180.97,13621.692098,153950437.6658237,222896.0,6340.539604,71685643.61500546
101,2020-09-03 15:00:00,2020-09-03 18:59:59.999,-4.7977294809694095,11208.01,10670.28,11249.97,10460.0,44598.379395,482890133.96778846,460836.0,19499.782219,211044024.95858848
102,2020-09-03 19:00:00,2020-09-03 22:59:59.999,0.1163043519007922,10670.28,10682.69,10769.52,10550.0,19223.142948,205168763.5020372,246274.0,8680.747703,92623936.42738517
103,2020-09-03 23:00:00,2020-09-04 02:59:59.999,-5.072130708651099,10682.69,10140.85,10794.62,9960.8,23231.430278,241729904.45702648,332841.0,9891.4485,103094424.31415428
104,2020-09-04 03:00:00,2020-09-04 06:59:59.999,1.2539590009755015,10138.29,10265.42,10351.06,10068.0,15830.747615,162327327.70535445,270336.0,7140.086871,73222985.6461618
105,2020-09-04 07:00:00,2020-09-04 10:59:59.999,0.2939970249605256,10265.41,10295.59,10338.98,10093.1,12036.686932,123512403.3887864,183191.0,5559.669366,57039683.76435821
106,2020-09-04 11:00:00,2020-09-04 14:59:59.999,1.229458438030263,10295.59,10422.17,10528.97,10292.48,16783.923861,175175493.79589552,249662.0,7855.055803,81982416.86066012
107,2020-09-04 15:00:00,2020-09-04 18:59:59.999,0.0206284084847007,10422.52,10424.67,10497.84,9875.5,24493.8821,252033967.10591447,345693.0,11524.693281,118639480.01473598
108,2020-09-04 19:00:00,2020-09-04 22:59:59.999,1.3953439293521916,10424.67,10570.13,10598.0,10303.56,15613.199578,162898204.08966008,226629.0,6827.089981,71243178.1600183
109,2020-09-04 23:00:00,2020-09-05 02:59:59.999,-1.171981801548318,10570.13,10446.25,10627.05,10430.2,7975.159027,83978322.26566447,159349.0,3801.239364,40035959.75128522
110,2020-09-05 03:00:00,2020-09-05 06:59:59.999,-0.3617566112241318,10446.25,10408.46,10565.68,10383.96,7815.254389,81771742.09017737,148092.0,3467.418256,36273916.13081644
111,2020-09-05 07:00:00,2020-09-05 10:59:59.999,-0.0162367919941921,10408.46,10406.77,10500.44,10362.2,8432.942436,87952698.70575152,134961.0,4199.769495,43808287.65501693
112,2020-09-05 11:00:00,2020-09-05 14:59:59.999,-1.7403094331862872,10406.77,10225.66,10406.77,10123.0,15068.014871,155001720.9359973,254443.0,7331.43107,75424167.10953176
113,2020-09-05 15:00:00,2020-09-05 18:59:59.999,0.471754851769812,10225.65,10273.89,10347.87,9975.0,20193.422993,205409548.02887344,292290.0,9662.526505,98330261.78126644
114,2020-09-05 19:00:00,2020-09-05 22:59:59.999,-3.0899939946253294,10274.13,9956.66,10298.99,9825.0,26904.883238,270946781.98369884,406903.0,12738.869974,128384613.72779362
115,2020-09-05 23:00:00,2020-09-06 02:59:59.999,2.10944232302801,9956.66,10166.69,10200.0,9878.58,11587.087641,116495917.13161972,240093.0,6078.117023,61121605.78264969
