,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2018-07-25 03:00:00,2018-07-25 06:59:59.999,-0.2730659121330376,8397.24,8374.31,8491.77,8293.0,9154.949617,76775108.45819686,52671.0,4632.492261,38848168.42327249
1,2018-07-25 07:00:00,2018-07-25 10:59:59.999,-0.4694118082564353,8374.31,8335.0,8450.0,8296.3,6396.532893,53526168.03367388,44114.0,3176.617445,26583066.33810991
2,2018-07-25 11:00:00,2018-07-25 14:59:59.999,-1.870425914817032,8335.0,8179.1,8335.0,8137.01,9211.634277,75820832.82698868,53019.0,4665.164481,38411375.35515542
3,2018-07-25 15:00:00,2018-07-25 18:59:59.999,-0.8508662610268104,8184.6,8114.96,8229.58,8050.0,8666.902378,70644022.48912428,46019.0,4643.245666,37845469.88710252
4,2018-07-25 19:00:00,2018-07-25 22:59:59.999,0.6410382799175784,8114.96,8166.98,8179.16,8071.1,7224.602529,58704587.45232951,38031.0,4056.420271,32963405.66398689
5,2018-07-25 23:00:00,2018-07-26 02:59:59.999,0.1061593222455827,8166.97,8175.64,8337.6,8124.0,7603.02743,62649038.54353689,44081.0,4273.866402,35216020.10115647
6,2018-07-26 03:00:00,2018-07-26 06:59:59.999,0.6433754952217683,8175.63,8228.23,8264.73,8169.26,5161.173412,42401011.2344789,30598.0,2966.953696,24372591.27056406
7,2018-07-26 07:00:00,2018-07-26 10:59:59.999,0.2143838954428988,8228.23,8245.87,8315.69,8188.0,5314.792262,43793715.50749982,30860.0,2884.057829,23767039.63107976
8,2018-07-26 11:00:00,2018-07-26 14:59:59.999,0.0733702407877814,8245.85,8251.9,8313.99,8219.96,5524.051529,45690520.34207096,32526.0,3073.10597,25422805.26974249
9,2018-07-26 15:00:00,2018-07-26 18:59:59.999,-0.601553670434372,8255.29,8205.63,8260.0,8180.0,4848.608865,39828791.28645443,30947.0,2532.504574,20805535.12156185
10,2018-07-26 19:00:00,2018-07-26 22:59:59.999,0.6819934480872333,8208.29,8264.27,8280.0,8191.0,4665.320896,38389270.75293032,23879.0,2647.081747,21782112.42877123
11,2018-07-26 23:00:00,2018-07-27 02:59:59.999,-4.1289900860660245,8261.1,7920.0,8299.08,7850.06,17709.534718,141997898.5565208,86871.0,8263.291179,66281753.77776948
12,2018-07-27 03:00:00,2018-07-27 06:59:59.999,-0.4248737373737328,7920.0,7886.35,7963.94,7861.04,6459.319731,51064438.0034868,30973.0,3555.280427,28108498.25247201
