,Open_Time,Close_Time,Price_Direction,O,C,h,l,v,qav,num_trades,taker_base_vol,taker_quote_vol
0,2021-04-23 11:00:00,2021-04-23 14:59:59.999,4.452520026702271,47936.0,50070.36,50269.17,47500.0,24132.001047,1179176253.0043485,521160.0,12001.387049,586338591.1544881
1,2021-04-23 15:00:00,2021-04-23 18:59:59.999,-0.4668230865525991,50070.36,49836.62,50300.0,48541.0,15811.39073,781084997.7077239,330998.0,7775.665499,384051663.20196426
2,2021-04-23 19:00:00,2021-04-23 22:59:59.999,2.08699906073104,49836.63,50876.72,50920.0,49470.26,11761.532293,590029907.9002216,252043.0,5513.742061,276590337.5455202
3,2021-04-23 23:00:00,2021-04-24 02:59:59.999,0.4882980837400852,50876.71,51125.14,51301.34,50140.0,10758.865127,546438663.1707245,237235.0,4838.348583,245590339.06765303
4,2021-04-24 03:00:00,2021-04-24 06:59:59.999,-1.9577754577527569,51110.56,50109.93,51166.22,49304.06,10590.627596,530174611.06717485,201051.0,5280.547996,264287588.21045765
5,2021-04-24 07:00:00,2021-04-24 10:59:59.999,-0.6081031460437398,50109.92,49805.2,50631.16,49649.7,7461.859934,374310740.837272,160703.0,3700.644739,185596427.5328205
6,2021-04-24 11:00:00,2021-04-24 14:59:59.999,-1.4563557150591098,49798.96,49073.71,50217.89,48657.14,11991.55327,591776278.4391309,263286.0,5519.547575,272360046.25535834
7,2021-04-24 15:00:00,2021-04-24 18:59:59.999,2.322927968060064,49072.12,50212.03,50360.63,48900.0,12218.301576,605134565.7340046,216616.0,5555.614841,275141020.33166367
8,2021-04-24 19:00:00,2021-04-24 22:59:59.999,0.9116508839571988,50210.01,50667.75,50888.0,49650.0,6999.069782,352040584.416472,173074.0,3609.999658,181550937.804164
9,2021-04-24 23:00:00,2021-04-25 02:59:59.999,-1.2235583987381418,50667.79,50047.84,51000.0,49900.0,6100.100415,308644222.3846086,150255.0,3115.878198,157671689.72233355
10,2021-04-25 03:00:00,2021-04-25 06:59:59.999,-0.8637735414755076,50047.84,49615.54,50452.85,49600.0,6421.008713,321413769.8019733,127917.0,3291.668942,164803285.50893402
11,2021-04-25 07:00:00,2021-04-25 07:00:58.146,0.1152200949648945,49626.76,49683.94,49705.04,49600.24,5.887034,292226.01345715,224.0,4.229245,209956.01047409
12,2021-04-25 11:00:00,2021-04-25 14:59:59.999,-0.2681348805801348,49683.95,49550.73,50280.0,49161.94,10523.726906,521764471.2682016,274159.0,5388.768753,267100195.82279548
13,2021-04-25 15:00:00,2021-04-25 18:59:59.999,1.4272844361153905,49550.74,50257.97,50567.91,49450.0,10588.501255,529768203.8767016,256965.0,4942.092085,247301738.27568635
14,2021-04-25 19:00:00,2021-04-25 22:59:59.999,-1.8404245137636857,50257.97,49333.01,50434.0,49295.09,8232.075006,410376008.77636427,306064.0,4173.660273,208078574.7837116
15,2021-04-25 23:00:00,2021-04-26 02:59:59.999,-0.5396792127624186,49333.01,49066.77,49593.18,46930.0,22484.44609,1084243635.4506216,510150.0,9966.912096,480427121.12656486
16,2021-04-26 03:00:00,2021-04-26 06:59:59.999,6.791216701489962,49066.76,52398.99,52500.0,48753.44,21323.436996,1092800209.9191437,398377.0,11185.72007,572932445.4822489
17,2021-04-26 07:00:00,2021-04-26 10:59:59.999,0.76791556478475,52398.99,52801.37,53080.0,52000.0,12982.595229,682297812.3905828,346240.0,6665.345097,350319745.6129865
18,2021-04-26 11:00:00,2021-04-26 14:59:59.999,1.5094684096264863,52801.37,53598.39,53685.0,52275.0,13057.445464,693392592.8827316,325033.0,6644.564491,352846109.59235305
19,2021-04-26 15:00:00,2021-04-26 18:59:59.999,-0.050878393921901,53598.39,53571.12,53950.0,53200.0,12487.794224,669355826.6503689,360922.0,5702.608554,305665234.7588566
20,2021-04-26 19:00:00,2021-04-26 22:59:59.999,0.8681168383045215,53571.13,54036.19,54356.62,52868.07,13564.515841,729630997.9735485,362520.0,6459.258571,347375072.5178696
21,2021-04-26 23:00:00,2021-04-27 02:59:59.999,-0.068136971968538,54038.21,54001.39,54250.0,52600.36,12895.01437,688211063.5810117,381452.0,6526.439966,348236898.8909988
22,2021-04-27 03:00:00,2021-04-27 06:59:59.999,-1.001974393987699,54001.38,53460.3,54160.61,53267.71,7766.386738,417323176.41992736,212705.0,3553.359447,190963763.8359553
23,2021-04-27 07:00:00,2021-04-27 10:59:59.999,2.029000959590573,53460.3,54545.01,54933.74,53222.0,10521.366388,571037569.3560374,256369.0,4892.51123,265475894.42481104
24,2021-04-27 11:00:00,2021-04-27 14:59:59.999,1.1136309469245582,54545.0,55152.43,55242.32,54248.92,9661.994348,528491624.0282511,322440.0,4767.30395,260760888.79686844
25,2021-04-27 15:00:00,2021-04-27 18:59:59.999,-0.3092520130119338,55152.43,54981.87,55300.0,54258.32,12350.414879,677177657.8786205,336652.0,5843.398071,320437257.8405498
26,2021-04-27 19:00:00,2021-04-27 22:59:59.999,-0.4004229758687747,54981.86,54761.7,55081.61,54258.4,7488.529758,410226774.918674,234258.0,3437.148001,188295419.49297044
27,2021-04-27 23:00:00,2021-04-28 02:59:59.999,0.4570164914529755,54761.7,55011.97,55460.0,54738.43,6275.342564,345462525.7654794,206242.0,3137.35393,172798576.7851812
28,2021-04-28 03:00:00,2021-04-28 06:59:59.999,-0.432487693132964,55011.97,54774.05,55738.0,54769.42,9735.221767,538535511.2077692,255499.0,4356.698332,241083038.47190696
29,2021-04-28 07:00:00,2021-04-28 10:59:59.999,-0.9458311006763234,54774.05,54255.98,54995.07,53813.16,10449.153628,568022814.0012567,384389.0,4945.300519,268744784.9898136
30,2021-04-28 11:00:00,2021-04-28 14:59:59.999,1.1008556107547938,54255.98,54853.26,55087.85,53917.64,8471.396246,461280647.6284244,290349.0,4285.812213,233316575.6540808
31,2021-04-28 15:00:00,2021-04-28 18:59:59.999,-0.9390873031065112,54853.26,54338.14,55327.0,54111.11,8387.128843,459311959.8100017,278123.0,4136.824383,226592254.46683872
32,2021-04-28 19:00:00,2021-04-28 22:59:59.999,1.9761994061629675,54338.14,55411.97,55432.0,54245.33,6539.816426,358295630.59714526,227726.0,3319.777608,181940472.26982224
33,2021-04-28 23:00:00,2021-04-29 02:59:59.999,-1.012163979913736,55407.03,54846.22,56428.0,54002.0,11547.742105,634796224.2620806,393956.0,5717.620367,314601789.16285974
34,2021-04-29 03:00:00,2021-04-29 06:59:59.999,-1.0595623436651975,54846.23,54265.1,55195.84,54046.33,7127.891941,389101528.7387364,244149.0,3417.121068,186497452.9915264
